SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
20,SushiSwap,SUSHI,"Apr 02, 2023",$1.10,$1.05,$1.09,$1.06,"$28,199,249","$235,116,477"
21,SushiSwap,SUSHI,"Apr 01, 2023",$1.12,$1.08,$1.10,$1.09,"$26,532,104","$242,740,527"
22,SushiSwap,SUSHI,"Mar 31, 2023",$1.11,$1.06,$1.08,$1.10,"$35,631,956","$244,948,866"
23,SushiSwap,SUSHI,"Mar 30, 2023",$1.10,$1.05,$1.08,$1.08,"$41,002,117","$239,382,159"
24,SushiSwap,SUSHI,"Mar 29, 2023",$1.09,$1.05,$1.05,$1.08,"$50,756,512","$240,432,974"
25,SushiSwap,SUSHI,"Mar 28, 2023",$1.05,$0.99,$1.01,$1.05,"$37,893,607","$233,260,109"
26,SushiSwap,SUSHI,"Mar 27, 2023",$1.06,$0.98,$1.06,$1.01,"$52,073,486","$223,963,600"
27,SushiSwap,SUSHI,"Mar 26, 2023",$1.06,$1.01,$1.02,$1.06,"$39,870,887","$234,559,095"
28,SushiSwap,SUSHI,"Mar 25, 2023",$1.04,$1.00,$1.03,$1.02,"$58,508,088","$226,611,663"
29,SushiSwap,SUSHI,"Mar 24, 2023",$1.08,$1.02,$1.08,$1.03,"$64,009,509","$229,424,775"
30,SushiSwap,SUSHI,"Mar 23, 2023",$1.11,$1.05,$1.05,$1.08,"$66,821,181","$239,609,517"
31,SushiSwap,SUSHI,"Mar 22, 2023",$1.18,$1.04,$1.17,$1.05,"$82,421,163","$233,791,068"
32,SushiSwap,SUSHI,"Mar 21, 2023",$1.22,$1.14,$1.16,$1.17,"$60,425,436","$260,703,470"
33,SushiSwap,SUSHI,"Mar 20, 2023",$1.25,$1.16,$1.23,$1.16,"$43,731,064","$258,334,459"
34,SushiSwap,SUSHI,"Mar 19, 2023",$1.26,$1.20,$1.20,$1.23,"$35,308,856","$273,273,955"
35,SushiSwap,SUSHI,"Mar 18, 2023",$1.29,$1.20,$1.25,$1.20,"$52,523,676","$267,086,281"
36,SushiSwap,SUSHI,"Mar 17, 2023",$1.25,$1.16,$1.17,$1.25,"$56,300,523","$278,776,106"
37,SushiSwap,SUSHI,"Mar 16, 2023",$1.17,$1.12,$1.13,$1.17,"$51,231,075","$259,561,924"
38,SushiSwap,SUSHI,"Mar 15, 2023",$1.28,$1.11,$1.25,$1.13,"$74,347,213","$250,708,256"
39,SushiSwap,SUSHI,"Mar 14, 2023",$1.29,$1.19,$1.23,$1.25,"$84,385,658","$278,007,053"
40,SushiSwap,SUSHI,"Mar 13, 2023",$1.27,$1.12,$1.17,$1.23,"$98,757,633","$273,492,932"
41,SushiSwap,SUSHI,"Mar 12, 2023",$1.18,$1.06,$1.08,$1.17,"$70,971,660","$259,789,779"
42,SushiSwap,SUSHI,"Mar 11, 2023",$1.11,$1.04,$1.09,$1.08,"$58,509,033","$240,230,943"
43,SushiSwap,SUSHI,"Mar 10, 2023",$1.09,$1.01,$1.06,$1.09,"$61,827,594","$241,844,905"
44,SushiSwap,SUSHI,"Mar 09, 2023",$1.16,$1.04,$1.12,$1.06,"$45,704,264","$235,197,923"
45,SushiSwap,SUSHI,"Mar 08, 2023",$1.20,$1.12,$1.19,$1.12,"$34,826,665","$248,332,212"
46,SushiSwap,SUSHI,"Mar 07, 2023",$1.23,$1.16,$1.22,$1.19,"$35,006,035","$264,369,819"
47,SushiSwap,SUSHI,"Mar 06, 2023",$1.22,$1.18,$1.20,$1.22,"$33,592,446","$270,284,301"
48,SushiSwap,SUSHI,"Mar 05, 2023",$1.23,$1.19,$1.20,$1.20,"$26,675,274","$267,346,900"
49,SushiSwap,SUSHI,"Mar 04, 2023",$1.25,$1.18,$1.24,$1.20,"$32,621,178","$266,894,111"
50,SushiSwap,SUSHI,"Mar 03, 2023",$1.31,$1.19,$1.31,$1.24,"$51,203,067","$274,892,845"
51,SushiSwap,SUSHI,"Mar 02, 2023",$1.37,$1.29,$1.36,$1.31,"$41,682,776","$291,806,381"
52,SushiSwap,SUSHI,"Mar 01, 2023",$1.36,$1.27,$1.28,$1.36,"$40,980,068","$302,285,037"
53,SushiSwap,SUSHI,"Feb 28, 2023",$1.33,$1.26,$1.30,$1.28,"$43,347,281","$283,566,567"
54,SushiSwap,SUSHI,"Feb 27, 2023",$1.36,$1.28,$1.34,$1.30,"$44,222,806","$289,233,318"
55,SushiSwap,SUSHI,"Feb 26, 2023",$1.35,$1.31,$1.32,$1.34,"$32,260,583","$298,884,375"
56,SushiSwap,SUSHI,"Feb 25, 2023",$1.38,$1.29,$1.36,$1.32,"$42,237,797","$293,251,932"
57,SushiSwap,SUSHI,"Feb 24, 2023",$1.51,$1.34,$1.47,$1.36,"$76,818,603","$301,917,341"
58,SushiSwap,SUSHI,"Feb 23, 2023",$1.48,$1.39,$1.40,$1.47,"$69,973,462","$327,378,268"
59,SushiSwap,SUSHI,"Feb 22, 2023",$1.46,$1.34,$1.45,$1.40,"$58,350,534","$310,366,813"
60,SushiSwap,SUSHI,"Feb 21, 2023",$1.51,$1.41,$1.50,$1.45,"$62,617,311","$321,427,704"
61,SushiSwap,SUSHI,"Feb 20, 2023",$1.51,$1.39,$1.42,$1.50,"$64,453,957","$334,401,576"
62,SushiSwap,SUSHI,"Feb 19, 2023",$1.51,$1.42,$1.44,$1.42,"$65,790,311","$315,775,690"
63,SushiSwap,SUSHI,"Feb 18, 2023",$1.46,$1.40,$1.41,$1.44,"$60,051,637","$318,987,500"
64,SushiSwap,SUSHI,"Feb 17, 2023",$1.43,$1.32,$1.32,$1.41,"$54,288,456","$313,863,840"
65,SushiSwap,SUSHI,"Feb 16, 2023",$1.43,$1.32,$1.42,$1.32,"$68,247,502","$294,341,928"
66,SushiSwap,SUSHI,"Feb 15, 2023",$1.42,$1.29,$1.31,$1.42,"$67,837,112","$314,711,067"
67,SushiSwap,SUSHI,"Feb 14, 2023",$1.32,$1.26,$1.28,$1.31,"$47,249,525","$290,461,401"
68,SushiSwap,SUSHI,"Feb 13, 2023",$1.29,$1.22,$1.27,$1.28,"$59,688,619","$285,034,403"
69,SushiSwap,SUSHI,"Feb 12, 2023",$1.32,$1.25,$1.31,$1.27,"$38,262,408","$281,542,322"
70,SushiSwap,SUSHI,"Feb 11, 2023",$1.32,$1.27,$1.30,$1.31,"$36,479,536","$292,213,260"
71,SushiSwap,SUSHI,"Feb 10, 2023",$1.31,$1.24,$1.26,$1.30,"$69,838,965","$288,117,938"
72,SushiSwap,SUSHI,"Feb 09, 2023",$1.47,$1.24,$1.44,$1.26,"$80,395,114","$279,991,422"
73,SushiSwap,SUSHI,"Feb 08, 2023",$1.54,$1.39,$1.50,$1.44,"$73,234,710","$319,950,654"
74,SushiSwap,SUSHI,"Feb 07, 2023",$1.50,$1.43,$1.43,$1.50,"$79,432,019","$333,975,468"
75,SushiSwap,SUSHI,"Feb 06, 2023",$1.54,$1.40,$1.43,$1.43,"$78,450,573","$318,876,192"
76,SushiSwap,SUSHI,"Feb 05, 2023",$1.53,$1.42,$1.50,$1.43,"$64,076,424","$318,408,821"
77,SushiSwap,SUSHI,"Feb 04, 2023",$1.58,$1.50,$1.56,$1.50,"$63,193,438","$334,185,075"
78,SushiSwap,SUSHI,"Feb 03, 2023",$1.63,$1.47,$1.51,$1.56,"$138,838,195","$345,695,365"
79,SushiSwap,SUSHI,"Feb 02, 2023",$1.60,$1.30,$1.30,$1.51,"$173,825,077","$336,594,037"
80,SushiSwap,SUSHI,"Feb 01, 2023",$1.31,$1.20,$1.26,$1.30,"$60,439,916","$289,891,775"
81,SushiSwap,SUSHI,"Jan 31, 2023",$1.28,$1.24,$1.24,$1.26,"$38,174,061","$280,967,982"
82,SushiSwap,SUSHI,"Jan 30, 2023",$1.36,$1.23,$1.35,$1.24,"$57,984,243","$276,641,023"
83,SushiSwap,SUSHI,"Jan 29, 2023",$1.36,$1.28,$1.29,$1.35,"$43,066,215","$300,635,109"
84,SushiSwap,SUSHI,"Jan 28, 2023",$1.36,$1.28,$1.35,$1.29,"$39,349,322","$286,759,237"
85,SushiSwap,SUSHI,"Jan 27, 2023",$1.36,$1.28,$1.32,$1.35,"$55,404,932","$299,347,859"
86,SushiSwap,SUSHI,"Jan 26, 2023",$1.33,$1.28,$1.30,$1.32,"$64,095,033","$293,462,797"
87,SushiSwap,SUSHI,"Jan 25, 2023",$1.32,$1.22,$1.24,$1.30,"$63,248,931","$288,705,723"
88,SushiSwap,SUSHI,"Jan 24, 2023",$1.37,$1.23,$1.34,$1.24,"$60,239,121","$275,887,860"
89,SushiSwap,SUSHI,"Jan 23, 2023",$1.37,$1.33,$1.34,$1.34,"$62,004,149","$297,562,437"
90,SushiSwap,SUSHI,"Jan 22, 2023",$1.41,$1.28,$1.30,$1.34,"$91,818,802","$297,119,557"
91,SushiSwap,SUSHI,"Jan 21, 2023",$1.35,$1.29,$1.31,$1.31,"$87,076,642","$290,066,181"
92,SushiSwap,SUSHI,"Jan 20, 2023",$1.31,$1.17,$1.19,$1.31,"$63,701,552","$290,741,450"
93,SushiSwap,SUSHI,"Jan 19, 2023",$1.20,$1.15,$1.18,$1.19,"$46,802,794","$265,186,595"
94,SushiSwap,SUSHI,"Jan 18, 2023",$1.31,$1.15,$1.23,$1.18,"$89,953,107","$262,476,416"
95,SushiSwap,SUSHI,"Jan 17, 2023",$1.29,$1.23,$1.25,$1.23,"$54,590,890","$273,882,317"
96,SushiSwap,SUSHI,"Jan 16, 2023",$1.33,$1.21,$1.29,$1.25,"$92,735,506","$278,821,522"
97,SushiSwap,SUSHI,"Jan 15, 2023",$1.32,$1.22,$1.24,$1.29,"$100,230,425","$286,242,288"
98,SushiSwap,SUSHI,"Jan 14, 2023",$1.32,$1.20,$1.21,$1.24,"$162,605,752","$276,605,817"
99,SushiSwap,SUSHI,"Jan 13, 2023",$1.22,$1.10,$1.14,$1.21,"$106,706,987","$268,813,219"
100,SushiSwap,SUSHI,"Jan 12, 2023",$1.14,$1.07,$1.09,$1.14,"$82,787,583","$252,859,897"
101,SushiSwap,SUSHI,"Jan 11, 2023",$1.12,$1.05,$1.12,$1.09,"$50,614,301","$243,313,597"
102,SushiSwap,SUSHI,"Jan 10, 2023",$1.14,$1.07,$1.08,$1.12,"$68,172,992","$248,549,336"
103,SushiSwap,SUSHI,"Jan 09, 2023",$1.13,$1.08,$1.09,$1.08,"$65,231,228","$241,075,865"
104,SushiSwap,SUSHI,"Jan 08, 2023",$1.09,$1.05,$1.07,$1.09,"$55,227,737","$241,512,518"
105,SushiSwap,SUSHI,"Jan 07, 2023",$1.07,$1.03,$1.04,$1.07,"$40,135,899","$237,550,503"
106,SushiSwap,SUSHI,"Jan 06, 2023",$1.05,$0.96,$0.98,$1.04,"$42,406,822","$232,041,020"
107,SushiSwap,SUSHI,"Jan 05, 2023",$1.01,$0.97,$0.99,$0.98,"$41,584,344","$218,746,166"
108,SushiSwap,SUSHI,"Jan 04, 2023",$1.01,$0.96,$0.96,$0.99,"$38,971,676","$220,220,597"
109,SushiSwap,SUSHI,"Jan 03, 2023",$0.98,$0.95,$0.96,$0.96,"$35,225,655","$214,297,625"
110,SushiSwap,SUSHI,"Jan 02, 2023",$0.97,$0.92,$0.94,$0.96,"$39,105,151","$212,820,689"
111,SushiSwap,SUSHI,"Jan 01, 2023",$0.94,$0.92,$0.92,$0.94,"$24,760,983","$208,916,657"
112,SushiSwap,SUSHI,"Dec 31, 2022",$0.94,$0.91,$0.92,$0.92,"$30,239,202","$205,333,750"
113,SushiSwap,SUSHI,"Dec 30, 2022",$0.95,$0.92,$0.94,$0.92,"$34,648,042","$204,675,137"
114,SushiSwap,SUSHI,"Dec 29, 2022",$0.98,$0.92,$0.95,$0.94,"$39,547,305","$209,128,883"
115,SushiSwap,SUSHI,"Dec 28, 2022",$0.99,$0.95,$0.98,$0.95,"$50,491,802","$212,123,967"
116,SushiSwap,SUSHI,"Dec 27, 2022",$1.02,$0.97,$0.98,$0.98,"$52,460,335","$218,693,349"
117,SushiSwap,SUSHI,"Dec 26, 2022",$0.99,$0.93,$0.93,$0.99,"$31,957,478","$218,961,640"
118,SushiSwap,SUSHI,"Dec 25, 2022",$0.95,$0.91,$0.94,$0.93,"$25,484,999","$207,422,969"
119,SushiSwap,SUSHI,"Dec 24, 2022",$0.95,$0.94,$0.94,$0.94,"$20,864,921","$209,094,440"
120,SushiSwap,SUSHI,"Dec 23, 2022",$0.96,$0.94,$0.95,$0.94,"$29,549,253","$208,616,393"
121,SushiSwap,SUSHI,"Dec 22, 2022",$0.95,$0.91,$0.93,$0.95,"$34,095,374","$210,647,440"
122,SushiSwap,SUSHI,"Dec 21, 2022",$0.96,$0.93,$0.96,$0.93,"$34,245,749","$207,051,651"
123,SushiSwap,SUSHI,"Dec 20, 2022",$0.99,$0.92,$0.92,$0.96,"$37,836,742","$214,038,681"
124,SushiSwap,SUSHI,"Dec 19, 2022",$1.02,$0.92,$1.01,$0.92,"$45,224,472","$205,554,380"
125,SushiSwap,SUSHI,"Dec 18, 2022",$1.02,$1.00,$1.02,$1.00,"$24,861,162","$223,335,696"
126,SushiSwap,SUSHI,"Dec 17, 2022",$1.02,$0.96,$0.98,$1.02,"$40,748,454","$226,822,163"
127,SushiSwap,SUSHI,"Dec 16, 2022",$1.13,$0.98,$1.13,$0.98,"$57,970,295","$217,808,547"
128,SushiSwap,SUSHI,"Dec 15, 2022",$1.13,$1.10,$1.12,$1.13,"$43,784,488","$250,136,269"
129,SushiSwap,SUSHI,"Dec 14, 2022",$1.17,$1.12,$1.16,$1.12,"$56,634,657","$248,851,510"
130,SushiSwap,SUSHI,"Dec 13, 2022",$1.17,$1.10,$1.14,$1.16,"$62,444,565","$257,759,502"
131,SushiSwap,SUSHI,"Dec 12, 2022",$1.14,$1.10,$1.14,$1.14,"$57,514,922","$252,937,907"
132,SushiSwap,SUSHI,"Dec 11, 2022",$1.19,$1.13,$1.17,$1.14,"$42,700,822","$145,477,903"
133,SushiSwap,SUSHI,"Dec 10, 2022",$1.20,$1.17,$1.18,$1.17,"$30,959,306","$149,217,988"
134,SushiSwap,SUSHI,"Dec 09, 2022",$1.21,$1.16,$1.19,$1.18,"$56,407,949","$150,535,093"
135,SushiSwap,SUSHI,"Dec 08, 2022",$1.19,$1.14,$1.16,$1.19,"$55,841,895","$151,063,927"
136,SushiSwap,SUSHI,"Dec 07, 2022",$1.28,$1.16,$1.27,$1.16,"$88,634,809","$148,028,565"
137,SushiSwap,SUSHI,"Dec 06, 2022",$1.42,$1.24,$1.38,$1.27,"$125,888,189","$161,062,111"
138,SushiSwap,SUSHI,"Dec 05, 2022",$1.40,$1.35,$1.35,$1.38,"$50,148,235","$175,640,453"
139,SushiSwap,SUSHI,"Dec 04, 2022",$1.35,$1.33,$1.33,$1.35,"$33,516,048","$172,063,023"
140,SushiSwap,SUSHI,"Dec 03, 2022",$1.41,$1.32,$1.38,$1.33,"$59,207,593","$168,758,053"
141,SushiSwap,SUSHI,"Dec 02, 2022",$1.39,$1.33,$1.38,$1.38,"$64,856,813","$175,837,113"
142,SushiSwap,SUSHI,"Dec 01, 2022",$1.47,$1.36,$1.47,$1.38,"$62,090,975","$175,921,298"
143,SushiSwap,SUSHI,"Nov 30, 2022",$1.48,$1.38,$1.39,$1.47,"$85,348,445","$187,073,457"
144,SushiSwap,SUSHI,"Nov 29, 2022",$1.41,$1.30,$1.34,$1.39,"$98,657,476","$176,694,845"
145,SushiSwap,SUSHI,"Nov 28, 2022",$1.37,$1.23,$1.27,$1.34,"$139,102,936","$170,001,237"
146,SushiSwap,SUSHI,"Nov 27, 2022",$1.31,$1.19,$1.19,$1.27,"$92,512,915","$161,689,479"
147,SushiSwap,SUSHI,"Nov 26, 2022",$1.22,$1.17,$1.17,$1.19,"$47,324,640","$151,436,632"
148,SushiSwap,SUSHI,"Nov 25, 2022",$1.18,$1.15,$1.17,$1.17,"$38,713,420","$149,101,414"
149,SushiSwap,SUSHI,"Nov 24, 2022",$1.23,$1.16,$1.21,$1.17,"$40,303,180","$148,658,488"
150,SushiSwap,SUSHI,"Nov 23, 2022",$1.22,$1.17,$1.17,$1.20,"$52,623,900","$153,310,727"
151,SushiSwap,SUSHI,"Nov 22, 2022",$1.18,$1.09,$1.12,$1.17,"$54,725,293","$149,217,110"
152,SushiSwap,SUSHI,"Nov 21, 2022",$1.20,$1.09,$1.17,$1.12,"$62,385,346","$142,220,959"
153,SushiSwap,SUSHI,"Nov 20, 2022",$1.24,$1.15,$1.22,$1.17,"$43,413,034","$148,823,537"
154,SushiSwap,SUSHI,"Nov 19, 2022",$1.23,$1.17,$1.22,$1.22,"$36,906,684","$154,712,497"
155,SushiSwap,SUSHI,"Nov 18, 2022",$1.26,$1.20,$1.23,$1.22,"$39,061,565","$154,799,765"
156,SushiSwap,SUSHI,"Nov 17, 2022",$1.32,$1.23,$1.30,$1.23,"$49,582,157","$156,628,187"
157,SushiSwap,SUSHI,"Nov 16, 2022",$1.36,$1.27,$1.31,$1.30,"$72,023,541","$165,874,784"
158,SushiSwap,SUSHI,"Nov 15, 2022",$1.37,$1.24,$1.26,$1.31,"$86,460,640","$167,049,049"
159,SushiSwap,SUSHI,"Nov 14, 2022",$1.32,$1.15,$1.25,$1.26,"$119,416,924","$159,763,931"
160,SushiSwap,SUSHI,"Nov 13, 2022",$1.28,$1.16,$1.17,$1.25,"$123,222,868","$158,584,070"
161,SushiSwap,SUSHI,"Nov 12, 2022",$1.26,$1.12,$1.25,$1.17,"$70,494,642","$148,628,730"
162,SushiSwap,SUSHI,"Nov 11, 2022",$1.34,$1.15,$1.24,$1.25,"$122,463,065","$159,402,464"
163,SushiSwap,SUSHI,"Nov 10, 2022",$1.29,$1.01,$1.02,$1.24,"$164,893,723","$157,634,239"
164,SushiSwap,SUSHI,"Nov 09, 2022",$1.41,$1.02,$1.39,$1.02,"$187,744,575","$129,735,744"
165,SushiSwap,SUSHI,"Nov 08, 2022",$1.84,$1.23,$1.73,$1.39,"$322,215,570","$176,370,480"
166,SushiSwap,SUSHI,"Nov 07, 2022",$1.92,$1.69,$1.72,$1.73,"$183,648,430","$220,561,116"
167,SushiSwap,SUSHI,"Nov 06, 2022",$1.88,$1.72,$1.82,$1.72,"$112,326,299","$218,881,066"
168,SushiSwap,SUSHI,"Nov 05, 2022",$2.00,$1.81,$1.97,$1.82,"$156,900,821","$231,134,852"
169,SushiSwap,SUSHI,"Nov 04, 2022",$2.05,$1.70,$1.74,$1.97,"$241,206,682","$251,154,711"
170,SushiSwap,SUSHI,"Nov 03, 2022",$1.81,$1.61,$1.62,$1.74,"$169,787,450","$221,631,427"
171,SushiSwap,SUSHI,"Nov 02, 2022",$1.68,$1.50,$1.58,$1.62,"$151,815,987","$206,029,747"
172,SushiSwap,SUSHI,"Nov 01, 2022",$1.65,$1.57,$1.60,$1.58,"$98,638,896","$201,635,700"
173,SushiSwap,SUSHI,"Oct 31, 2022",$1.80,$1.60,$1.70,$1.60,"$148,826,553","$203,989,085"
174,SushiSwap,SUSHI,"Oct 30, 2022",$1.87,$1.67,$1.84,$1.70,"$168,968,687","$215,959,899"
175,SushiSwap,SUSHI,"Oct 29, 2022",$1.85,$1.65,$1.71,$1.84,"$197,693,597","$233,834,188"
176,SushiSwap,SUSHI,"Oct 28, 2022",$1.75,$1.60,$1.62,$1.71,"$151,382,621","$217,156,533"
177,SushiSwap,SUSHI,"Oct 27, 2022",$1.70,$1.61,$1.67,$1.62,"$170,860,613","$205,958,911"
178,SushiSwap,SUSHI,"Oct 26, 2022",$1.70,$1.56,$1.56,$1.67,"$196,852,383","$212,482,549"
179,SushiSwap,SUSHI,"Oct 25, 2022",$1.63,$1.40,$1.42,$1.56,"$146,429,707","$199,007,784"
180,SushiSwap,SUSHI,"Oct 24, 2022",$1.45,$1.40,$1.44,$1.42,"$77,570,371","$180,668,867"
181,SushiSwap,SUSHI,"Oct 23, 2022",$1.44,$1.26,$1.31,$1.44,"$79,765,047","$183,009,103"
182,SushiSwap,SUSHI,"Oct 22, 2022",$1.35,$1.30,$1.35,$1.31,"$44,881,688","$166,053,322"
183,SushiSwap,SUSHI,"Oct 21, 2022",$1.37,$1.29,$1.37,$1.35,"$79,409,958","$171,266,266"
184,SushiSwap,SUSHI,"Oct 20, 2022",$1.49,$1.37,$1.49,$1.37,"$89,049,584","$174,066,562"
185,SushiSwap,SUSHI,"Oct 19, 2022",$1.53,$1.46,$1.50,$1.49,"$93,253,461","$189,123,328"
186,SushiSwap,SUSHI,"Oct 18, 2022",$1.53,$1.39,$1.42,$1.50,"$120,874,312","$190,285,123"
187,SushiSwap,SUSHI,"Oct 17, 2022",$1.47,$1.39,$1.46,$1.42,"$67,233,808","$180,605,537"
188,SushiSwap,SUSHI,"Oct 16, 2022",$1.49,$1.42,$1.48,$1.46,"$85,153,212","$186,217,738"
189,SushiSwap,SUSHI,"Oct 15, 2022",$1.49,$1.40,$1.46,$1.48,"$127,390,803","$188,498,990"
190,SushiSwap,SUSHI,"Oct 14, 2022",$1.49,$1.25,$1.25,$1.46,"$208,681,984","$185,789,379"
191,SushiSwap,SUSHI,"Oct 13, 2022",$1.25,$1.10,$1.17,$1.25,"$96,199,923","$159,203,852"
192,SushiSwap,SUSHI,"Oct 12, 2022",$1.27,$1.17,$1.26,$1.17,"$45,633,918","$149,461,326"
193,SushiSwap,SUSHI,"Oct 11, 2022",$1.28,$1.21,$1.26,$1.26,"$75,199,976","$159,848,878"
194,SushiSwap,SUSHI,"Oct 10, 2022",$1.39,$1.25,$1.38,$1.26,"$88,693,149","$160,598,543"
195,SushiSwap,SUSHI,"Oct 09, 2022",$1.38,$1.33,$1.37,$1.38,"$54,942,546","$176,029,121"
196,SushiSwap,SUSHI,"Oct 08, 2022",$1.38,$1.34,$1.36,$1.37,"$67,571,904","$173,741,211"
197,SushiSwap,SUSHI,"Oct 07, 2022",$1.39,$1.30,$1.32,$1.36,"$150,304,214","$173,050,662"
198,SushiSwap,SUSHI,"Oct 06, 2022",$1.35,$1.26,$1.29,$1.32,"$162,063,426","$168,487,366"
199,SushiSwap,SUSHI,"Oct 05, 2022",$1.31,$1.10,$1.15,$1.29,"$113,483,570","$163,673,591"
200,SushiSwap,SUSHI,"Oct 04, 2022",$1.16,$1.08,$1.09,$1.15,"$54,292,370","$146,205,310"
201,SushiSwap,SUSHI,"Oct 03, 2022",$1.09,$1.03,$1.03,$1.09,"$28,609,031","$138,518,731"
202,SushiSwap,SUSHI,"Oct 02, 2022",$1.08,$1.03,$1.08,$1.03,"$35,600,520","$131,650,515"
203,SushiSwap,SUSHI,"Oct 01, 2022",$1.12,$1.07,$1.10,$1.08,"$27,777,379","$136,823,640"
204,SushiSwap,SUSHI,"Sep 30, 2022",$1.11,$1.09,$1.11,$1.10,"$35,526,840","$140,144,037"
205,SushiSwap,SUSHI,"Sep 29, 2022",$1.11,$1.06,$1.07,$1.11,"$34,264,820","$140,777,093"
206,SushiSwap,SUSHI,"Sep 28, 2022",$1.08,$1.03,$1.07,$1.07,"$30,773,961","$136,412,252"
207,SushiSwap,SUSHI,"Sep 27, 2022",$1.14,$1.05,$1.06,$1.07,"$44,868,822","$136,046,404"
208,SushiSwap,SUSHI,"Sep 26, 2022",$1.06,$1.02,$1.04,$1.06,"$34,385,658","$134,765,676"
209,SushiSwap,SUSHI,"Sep 25, 2022",$1.09,$1.03,$1.07,$1.04,"$21,487,821","$132,480,196"
210,SushiSwap,SUSHI,"Sep 24, 2022",$1.11,$1.07,$1.08,$1.07,"$23,175,249","$136,216,146"
211,SushiSwap,SUSHI,"Sep 23, 2022",$1.11,$1.04,$1.09,$1.08,"$34,869,169","$137,860,764"
212,SushiSwap,SUSHI,"Sep 22, 2022",$1.09,$1.01,$1.01,$1.09,"$34,392,806","$138,549,688"
213,SushiSwap,SUSHI,"Sep 21, 2022",$1.10,$1.00,$1.04,$1.01,"$44,326,438","$129,139,511"
214,SushiSwap,SUSHI,"Sep 20, 2022",$1.07,$1.03,$1.07,$1.04,"$29,972,038","$131,820,932"
215,SushiSwap,SUSHI,"Sep 19, 2022",$1.08,$1.01,$1.03,$1.07,"$38,636,603","$135,929,401"
216,SushiSwap,SUSHI,"Sep 18, 2022",$1.18,$1.03,$1.18,$1.03,"$41,984,220","$130,509,818"
217,SushiSwap,SUSHI,"Sep 17, 2022",$1.18,$1.12,$1.13,$1.18,"$25,898,711","$150,107,791"
218,SushiSwap,SUSHI,"Sep 16, 2022",$1.14,$1.10,$1.11,$1.13,"$35,351,998","$144,223,957"
219,SushiSwap,SUSHI,"Sep 15, 2022",$1.19,$1.11,$1.19,$1.11,"$39,790,146","$141,418,815"
220,SushiSwap,SUSHI,"Sep 14, 2022",$1.21,$1.16,$1.17,$1.19,"$39,105,482","$151,256,973"
221,SushiSwap,SUSHI,"Sep 13, 2022",$1.28,$1.17,$1.27,$1.19,"$62,510,900","$151,024,598"
222,SushiSwap,SUSHI,"Sep 12, 2022",$1.35,$1.26,$1.30,$1.27,"$53,547,247","$161,296,911"
223,SushiSwap,SUSHI,"Sep 11, 2022",$1.36,$1.28,$1.33,$1.30,"$43,555,226","$165,679,483"
224,SushiSwap,SUSHI,"Sep 10, 2022",$1.37,$1.30,$1.33,$1.33,"$58,047,758","$169,785,236"
