SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
44,Dogecoin,DOGE,"Mar 09, 2023",$0.07,$0.06,$0.07,$0.07,"$523,758,954","$8,754,591,056"
45,Dogecoin,DOGE,"Mar 08, 2023",$0.07,$0.07,$0.07,$0.07,"$321,627,782","$9,436,859,932"
46,Dogecoin,DOGE,"Mar 07, 2023",$0.08,$0.07,$0.07,$0.07,"$309,277,502","$9,823,982,587"
47,Dogecoin,DOGE,"Mar 06, 2023",$0.08,$0.07,$0.07,$0.07,"$274,994,083","$9,924,407,557"
48,Dogecoin,DOGE,"Mar 05, 2023",$0.08,$0.07,$0.07,$0.07,"$215,772,335","$9,923,061,954"
49,Dogecoin,DOGE,"Mar 04, 2023",$0.08,$0.07,$0.08,$0.07,"$267,382,234","$9,891,452,842"
50,Dogecoin,DOGE,"Mar 03, 2023",$0.08,$0.07,$0.08,$0.08,"$564,252,293","$10,186,027,366"
51,Dogecoin,DOGE,"Mar 02, 2023",$0.08,$0.08,$0.08,$0.08,"$225,493,749","$10,682,666,199"
52,Dogecoin,DOGE,"Mar 01, 2023",$0.08,$0.08,$0.08,$0.08,"$260,501,052","$10,874,289,911"
53,Dogecoin,DOGE,"Feb 28, 2023",$0.08,$0.08,$0.08,$0.08,"$370,709,700","$10,713,046,353"
54,Dogecoin,DOGE,"Feb 27, 2023",$0.08,$0.08,$0.08,$0.08,"$267,030,813","$10,793,363,610"
55,Dogecoin,DOGE,"Feb 26, 2023",$0.08,$0.08,$0.08,$0.08,"$218,231,642","$10,905,805,148"
56,Dogecoin,DOGE,"Feb 25, 2023",$0.08,$0.08,$0.08,$0.08,"$316,321,963","$10,717,881,956"
57,Dogecoin,DOGE,"Feb 24, 2023",$0.08,$0.08,$0.08,$0.08,"$449,138,535","$10,733,124,752"
58,Dogecoin,DOGE,"Feb 23, 2023",$0.09,$0.08,$0.09,$0.08,"$351,385,340","$11,183,044,914"
59,Dogecoin,DOGE,"Feb 22, 2023",$0.09,$0.08,$0.09,$0.09,"$765,182,582","$11,347,820,986"
60,Dogecoin,DOGE,"Feb 21, 2023",$0.09,$0.08,$0.09,$0.09,"$483,249,308","$11,331,777,471"
61,Dogecoin,DOGE,"Feb 20, 2023",$0.09,$0.09,$0.09,$0.09,"$449,906,814","$11,702,676,475"
62,Dogecoin,DOGE,"Feb 19, 2023",$0.09,$0.09,$0.09,$0.09,"$505,191,212","$11,537,848,507"
63,Dogecoin,DOGE,"Feb 18, 2023",$0.09,$0.09,$0.09,$0.09,"$397,918,582","$11,797,997,109"
64,Dogecoin,DOGE,"Feb 17, 2023",$0.09,$0.08,$0.09,$0.09,"$447,263,733","$11,643,955,727"
65,Dogecoin,DOGE,"Feb 16, 2023",$0.09,$0.08,$0.09,$0.09,"$849,757,697","$11,282,898,310"
66,Dogecoin,DOGE,"Feb 15, 2023",$0.09,$0.08,$0.08,$0.09,"$846,713,153","$11,846,290,891"
67,Dogecoin,DOGE,"Feb 14, 2023",$0.08,$0.08,$0.08,$0.08,"$427,664,094","$11,082,535,446"
68,Dogecoin,DOGE,"Feb 13, 2023",$0.09,$0.08,$0.08,$0.08,"$752,090,969","$10,899,636,149"
69,Dogecoin,DOGE,"Feb 12, 2023",$0.09,$0.08,$0.08,$0.08,"$448,723,137","$10,898,077,867"
70,Dogecoin,DOGE,"Feb 11, 2023",$0.08,$0.08,$0.08,$0.08,"$244,141,279","$10,928,347,807"
71,Dogecoin,DOGE,"Feb 10, 2023",$0.08,$0.08,$0.08,$0.08,"$516,764,147","$10,758,235,295"
72,Dogecoin,DOGE,"Feb 09, 2023",$0.09,$0.08,$0.09,$0.08,"$819,008,026","$10,810,039,741"
73,Dogecoin,DOGE,"Feb 08, 2023",$0.09,$0.09,$0.09,$0.09,"$462,925,887","$11,961,084,826"
74,Dogecoin,DOGE,"Feb 07, 2023",$0.09,$0.09,$0.09,$0.09,"$512,569,389","$12,282,087,342"
75,Dogecoin,DOGE,"Feb 06, 2023",$0.09,$0.09,$0.09,$0.09,"$488,311,044","$11,880,478,652"
76,Dogecoin,DOGE,"Feb 05, 2023",$0.10,$0.09,$0.10,$0.09,"$753,364,305","$12,218,343,438"
77,Dogecoin,DOGE,"Feb 04, 2023",$0.10,$0.09,$0.09,$0.10,"$1,071,858,301","$12,707,495,340"
78,Dogecoin,DOGE,"Feb 03, 2023",$0.09,$0.09,$0.09,$0.09,"$548,668,917","$12,336,635,854"
79,Dogecoin,DOGE,"Feb 02, 2023",$0.10,$0.09,$0.09,$0.09,"$776,556,390","$12,070,233,606"
80,Dogecoin,DOGE,"Feb 01, 2023",$0.10,$0.09,$0.10,$0.09,"$1,110,308,356","$12,493,728,323"
81,Dogecoin,DOGE,"Jan 31, 2023",$0.10,$0.09,$0.09,$0.10,"$1,542,889,216","$12,758,594,171"
82,Dogecoin,DOGE,"Jan 30, 2023",$0.09,$0.09,$0.09,$0.09,"$787,132,771","$11,719,727,298"
83,Dogecoin,DOGE,"Jan 29, 2023",$0.09,$0.09,$0.09,$0.09,"$458,157,342","$11,971,321,807"
84,Dogecoin,DOGE,"Jan 28, 2023",$0.09,$0.09,$0.09,$0.09,"$642,333,816","$11,646,893,474"
85,Dogecoin,DOGE,"Jan 27, 2023",$0.09,$0.08,$0.09,$0.09,"$400,056,534","$11,558,717,347"
86,Dogecoin,DOGE,"Jan 26, 2023",$0.09,$0.09,$0.09,$0.09,"$424,196,515","$11,459,228,982"
87,Dogecoin,DOGE,"Jan 25, 2023",$0.09,$0.08,$0.08,$0.09,"$542,521,010","$11,488,491,728"
88,Dogecoin,DOGE,"Jan 24, 2023",$0.09,$0.08,$0.09,$0.08,"$559,881,331","$11,137,744,759"
89,Dogecoin,DOGE,"Jan 23, 2023",$0.09,$0.09,$0.09,$0.09,"$661,273,714","$11,755,355,649"
90,Dogecoin,DOGE,"Jan 22, 2023",$0.09,$0.08,$0.08,$0.09,"$794,717,541","$11,715,406,938"
91,Dogecoin,DOGE,"Jan 21, 2023",$0.09,$0.08,$0.09,$0.08,"$716,057,148","$11,245,805,170"
92,Dogecoin,DOGE,"Jan 20, 2023",$0.09,$0.08,$0.08,$0.09,"$444,441,989","$11,463,151,612"
93,Dogecoin,DOGE,"Jan 19, 2023",$0.08,$0.08,$0.08,$0.08,"$337,970,684","$10,833,941,746"
94,Dogecoin,DOGE,"Jan 18, 2023",$0.09,$0.08,$0.08,$0.08,"$1,094,371,447","$10,638,963,800"
95,Dogecoin,DOGE,"Jan 17, 2023",$0.08,$0.08,$0.08,$0.08,"$366,437,449","$11,009,257,200"
96,Dogecoin,DOGE,"Jan 16, 2023",$0.09,$0.08,$0.09,$0.08,"$537,067,710","$11,096,046,663"
97,Dogecoin,DOGE,"Jan 15, 2023",$0.09,$0.08,$0.09,$0.09,"$501,123,418","$11,427,062,081"
98,Dogecoin,DOGE,"Jan 14, 2023",$0.09,$0.08,$0.08,$0.09,"$1,101,070,507","$11,585,273,514"
99,Dogecoin,DOGE,"Jan 13, 2023",$0.08,$0.08,$0.08,$0.08,"$575,039,277","$11,202,457,807"
100,Dogecoin,DOGE,"Jan 12, 2023",$0.08,$0.08,$0.08,$0.08,"$706,796,194","$10,651,569,958"
101,Dogecoin,DOGE,"Jan 11, 2023",$0.08,$0.08,$0.08,$0.08,"$394,318,759","$10,368,674,341"
102,Dogecoin,DOGE,"Jan 10, 2023",$0.08,$0.07,$0.08,$0.08,"$492,952,309","$10,312,306,819"
103,Dogecoin,DOGE,"Jan 09, 2023",$0.08,$0.07,$0.07,$0.08,"$853,703,837","$10,054,365,218"
104,Dogecoin,DOGE,"Jan 08, 2023",$0.07,$0.07,$0.07,$0.07,"$246,133,445","$9,764,721,216"
105,Dogecoin,DOGE,"Jan 07, 2023",$0.07,$0.07,$0.07,$0.07,"$173,703,551","$9,581,788,863"
106,Dogecoin,DOGE,"Jan 06, 2023",$0.07,$0.07,$0.07,$0.07,"$306,914,647","$9,614,600,394"
107,Dogecoin,DOGE,"Jan 05, 2023",$0.08,$0.07,$0.07,$0.07,"$424,927,580","$9,492,545,948"
108,Dogecoin,DOGE,"Jan 04, 2023",$0.07,$0.07,$0.07,$0.07,"$343,264,145","$9,716,401,773"
109,Dogecoin,DOGE,"Jan 03, 2023",$0.07,$0.07,$0.07,$0.07,"$283,398,864","$9,349,054,553"
110,Dogecoin,DOGE,"Jan 02, 2023",$0.07,$0.07,$0.07,$0.07,"$405,800,240","$9,479,833,048"
111,Dogecoin,DOGE,"Jan 01, 2023",$0.07,$0.07,$0.07,$0.07,"$185,279,750","$9,316,760,629"
112,Dogecoin,DOGE,"Dec 31, 2022",$0.07,$0.07,$0.07,$0.07,"$289,371,049","$9,325,956,852"
113,Dogecoin,DOGE,"Dec 30, 2022",$0.07,$0.07,$0.07,$0.07,"$419,889,739","$9,075,151,972"
114,Dogecoin,DOGE,"Dec 29, 2022",$0.07,$0.07,$0.07,$0.07,"$285,144,119","$9,425,135,128"
115,Dogecoin,DOGE,"Dec 28, 2022",$0.07,$0.07,$0.07,$0.07,"$496,350,491","$9,337,540,717"
116,Dogecoin,DOGE,"Dec 27, 2022",$0.08,$0.07,$0.08,$0.07,"$290,428,818","$9,780,971,908"
117,Dogecoin,DOGE,"Dec 26, 2022",$0.08,$0.07,$0.08,$0.08,"$248,935,710","$10,054,165,880"
118,Dogecoin,DOGE,"Dec 25, 2022",$0.08,$0.07,$0.08,$0.08,"$423,876,257","$10,076,566,957"
119,Dogecoin,DOGE,"Dec 24, 2022",$0.08,$0.08,$0.08,$0.08,"$165,055,617","$10,301,579,920"
120,Dogecoin,DOGE,"Dec 23, 2022",$0.08,$0.08,$0.08,$0.08,"$398,842,519","$10,232,697,942"
121,Dogecoin,DOGE,"Dec 22, 2022",$0.08,$0.07,$0.07,$0.08,"$593,083,646","$10,211,269,267"
122,Dogecoin,DOGE,"Dec 21, 2022",$0.07,$0.07,$0.07,$0.07,"$349,830,700","$9,775,063,506"
123,Dogecoin,DOGE,"Dec 20, 2022",$0.08,$0.07,$0.07,$0.07,"$438,099,132","$9,941,646,872"
124,Dogecoin,DOGE,"Dec 19, 2022",$0.08,$0.07,$0.08,$0.07,"$581,773,249","$9,476,598,805"
125,Dogecoin,DOGE,"Dec 18, 2022",$0.08,$0.08,$0.08,$0.08,"$256,971,055","$10,433,338,197"
126,Dogecoin,DOGE,"Dec 17, 2022",$0.08,$0.08,$0.08,$0.08,"$495,547,979","$10,516,394,111"
127,Dogecoin,DOGE,"Dec 16, 2022",$0.09,$0.08,$0.08,$0.08,"$699,338,853","$10,075,240,068"
128,Dogecoin,DOGE,"Dec 15, 2022",$0.09,$0.08,$0.09,$0.08,"$412,364,377","$11,240,093,053"
129,Dogecoin,DOGE,"Dec 14, 2022",$0.09,$0.09,$0.09,$0.09,"$575,738,252","$11,538,041,705"
130,Dogecoin,DOGE,"Dec 13, 2022",$0.09,$0.09,$0.09,$0.09,"$766,352,149","$12,065,045,472"
131,Dogecoin,DOGE,"Dec 12, 2022",$0.09,$0.09,$0.09,$0.09,"$749,817,261","$11,974,609,745"
132,Dogecoin,DOGE,"Dec 11, 2022",$0.10,$0.09,$0.10,$0.09,"$300,470,314","$12,321,781,630"
133,Dogecoin,DOGE,"Dec 10, 2022",$0.10,$0.10,$0.10,$0.10,"$242,190,274","$12,797,000,670"
134,Dogecoin,DOGE,"Dec 09, 2022",$0.10,$0.10,$0.10,$0.10,"$423,432,535","$12,824,254,997"
135,Dogecoin,DOGE,"Dec 08, 2022",$0.10,$0.10,$0.10,$0.10,"$492,909,327","$13,073,353,736"
136,Dogecoin,DOGE,"Dec 07, 2022",$0.10,$0.10,$0.10,$0.10,"$622,336,382","$12,707,613,697"
137,Dogecoin,DOGE,"Dec 06, 2022",$0.10,$0.10,$0.10,$0.10,"$534,648,134","$13,304,008,821"
138,Dogecoin,DOGE,"Dec 05, 2022",$0.11,$0.10,$0.10,$0.10,"$1,051,327,257","$13,462,658,633"
139,Dogecoin,DOGE,"Dec 04, 2022",$0.11,$0.10,$0.10,$0.10,"$759,219,556","$13,835,723,612"
140,Dogecoin,DOGE,"Dec 03, 2022",$0.10,$0.10,$0.10,$0.10,"$632,114,946","$13,243,695,994"
141,Dogecoin,DOGE,"Dec 02, 2022",$0.10,$0.10,$0.10,$0.10,"$776,013,992","$13,552,009,301"
142,Dogecoin,DOGE,"Dec 01, 2022",$0.11,$0.10,$0.11,$0.10,"$891,639,200","$13,477,200,488"
143,Dogecoin,DOGE,"Nov 30, 2022",$0.11,$0.10,$0.10,$0.11,"$1,388,624,554","$14,177,170,963"
144,Dogecoin,DOGE,"Nov 29, 2022",$0.10,$0.09,$0.10,$0.10,"$1,352,427,444","$13,512,895,531"
145,Dogecoin,DOGE,"Nov 28, 2022",$0.10,$0.09,$0.10,$0.10,"$1,375,600,313","$12,619,870,242"
146,Dogecoin,DOGE,"Nov 27, 2022",$0.11,$0.09,$0.09,$0.10,"$1,965,264,746","$13,096,141,897"
147,Dogecoin,DOGE,"Nov 26, 2022",$0.09,$0.09,$0.09,$0.09,"$902,063,657","$11,806,132,933"
148,Dogecoin,DOGE,"Nov 25, 2022",$0.09,$0.08,$0.08,$0.09,"$1,022,484,210","$11,870,758,194"
149,Dogecoin,DOGE,"Nov 24, 2022",$0.08,$0.08,$0.08,$0.08,"$360,326,829","$10,810,100,363"
150,Dogecoin,DOGE,"Nov 23, 2022",$0.08,$0.08,$0.08,$0.08,"$529,744,394","$10,850,635,449"
151,Dogecoin,DOGE,"Nov 22, 2022",$0.08,$0.07,$0.07,$0.08,"$556,392,479","$10,413,128,152"
152,Dogecoin,DOGE,"Nov 21, 2022",$0.08,$0.07,$0.08,$0.07,"$660,061,266","$9,911,968,411"
153,Dogecoin,DOGE,"Nov 20, 2022",$0.09,$0.08,$0.08,$0.08,"$499,031,478","$10,238,717,743"
154,Dogecoin,DOGE,"Nov 19, 2022",$0.08,$0.08,$0.08,$0.08,"$246,661,551","$11,221,458,410"
155,Dogecoin,DOGE,"Nov 18, 2022",$0.09,$0.08,$0.08,$0.08,"$337,485,766","$11,233,551,369"
156,Dogecoin,DOGE,"Nov 17, 2022",$0.09,$0.08,$0.09,$0.08,"$461,654,197","$11,245,845,536"
157,Dogecoin,DOGE,"Nov 16, 2022",$0.09,$0.08,$0.09,$0.09,"$712,826,081","$11,354,307,056"
158,Dogecoin,DOGE,"Nov 15, 2022",$0.09,$0.09,$0.09,$0.09,"$640,084,422","$11,538,545,274"
159,Dogecoin,DOGE,"Nov 14, 2022",$0.09,$0.08,$0.08,$0.09,"$1,212,678,659","$11,393,632,585"
160,Dogecoin,DOGE,"Nov 13, 2022",$0.09,$0.08,$0.09,$0.08,"$949,584,216","$11,262,817,197"
161,Dogecoin,DOGE,"Nov 12, 2022",$0.09,$0.08,$0.08,$0.09,"$1,842,469,589","$11,680,260,926"
162,Dogecoin,DOGE,"Nov 11, 2022",$0.09,$0.08,$0.09,$0.08,"$1,305,192,050","$11,261,764,685"
163,Dogecoin,DOGE,"Nov 10, 2022",$0.09,$0.07,$0.07,$0.09,"$2,421,832,556","$11,912,384,868"
164,Dogecoin,DOGE,"Nov 09, 2022",$0.09,$0.07,$0.09,$0.07,"$2,807,794,508","$9,855,782,890"
165,Dogecoin,DOGE,"Nov 08, 2022",$0.11,$0.08,$0.11,$0.09,"$3,545,838,435","$11,729,470,505"
166,Dogecoin,DOGE,"Nov 07, 2022",$0.12,$0.11,$0.11,$0.11,"$1,337,977,256","$14,766,064,919"
167,Dogecoin,DOGE,"Nov 06, 2022",$0.13,$0.11,$0.12,$0.11,"$1,316,810,628","$15,204,923,054"
168,Dogecoin,DOGE,"Nov 05, 2022",$0.14,$0.12,$0.13,$0.12,"$1,907,421,740","$16,502,674,701"
169,Dogecoin,DOGE,"Nov 04, 2022",$0.13,$0.12,$0.12,$0.13,"$2,957,002,544","$16,753,683,862"
170,Dogecoin,DOGE,"Nov 03, 2022",$0.14,$0.12,$0.13,$0.12,"$2,570,574,344","$16,264,400,488"
171,Dogecoin,DOGE,"Nov 02, 2022",$0.15,$0.12,$0.14,$0.13,"$4,675,647,398","$16,959,267,168"
172,Dogecoin,DOGE,"Nov 01, 2022",$0.16,$0.13,$0.13,$0.14,"$7,877,293,443","$18,915,505,663"
173,Dogecoin,DOGE,"Oct 31, 2022",$0.13,$0.12,$0.12,$0.13,"$5,814,247,122","$16,852,635,357"
174,Dogecoin,DOGE,"Oct 30, 2022",$0.14,$0.11,$0.12,$0.12,"$7,908,593,943","$15,628,919,762"
175,Dogecoin,DOGE,"Oct 29, 2022",$0.15,$0.08,$0.08,$0.12,"$12,157,642,295","$16,133,195,507"
176,Dogecoin,DOGE,"Oct 28, 2022",$0.09,$0.07,$0.08,$0.08,"$3,172,500,998","$11,130,694,833"
177,Dogecoin,DOGE,"Oct 27, 2022",$0.08,$0.07,$0.07,$0.08,"$2,652,784,687","$10,218,101,947"
178,Dogecoin,DOGE,"Oct 26, 2022",$0.07,$0.06,$0.06,$0.07,"$1,357,027,720","$9,658,415,951"
179,Dogecoin,DOGE,"Oct 25, 2022",$0.06,$0.06,$0.06,$0.06,"$475,512,798","$8,342,594,266"
180,Dogecoin,DOGE,"Oct 24, 2022",$0.06,$0.06,$0.06,$0.06,"$226,574,582","$7,894,713,938"
181,Dogecoin,DOGE,"Oct 23, 2022",$0.06,$0.06,$0.06,$0.06,"$182,523,575","$8,006,327,877"
182,Dogecoin,DOGE,"Oct 22, 2022",$0.06,$0.06,$0.06,$0.06,"$159,431,212","$7,919,649,250"
183,Dogecoin,DOGE,"Oct 21, 2022",$0.06,$0.06,$0.06,$0.06,"$224,787,600","$7,871,920,977"
184,Dogecoin,DOGE,"Oct 20, 2022",$0.06,$0.06,$0.06,$0.06,"$241,388,629","$7,898,638,415"
185,Dogecoin,DOGE,"Oct 19, 2022",$0.06,$0.06,$0.06,$0.06,"$287,297,160","$7,789,514,567"
186,Dogecoin,DOGE,"Oct 18, 2022",$0.06,$0.06,$0.06,$0.06,"$239,236,218","$7,930,501,780"
187,Dogecoin,DOGE,"Oct 17, 2022",$0.06,$0.06,$0.06,$0.06,"$174,261,450","$7,951,682,992"
188,Dogecoin,DOGE,"Oct 16, 2022",$0.06,$0.06,$0.06,$0.06,"$162,246,280","$7,816,135,872"
189,Dogecoin,DOGE,"Oct 15, 2022",$0.06,$0.06,$0.06,$0.06,"$182,208,164","$7,771,900,212"
190,Dogecoin,DOGE,"Oct 14, 2022",$0.06,$0.06,$0.06,$0.06,"$242,691,429","$7,780,255,732"
191,Dogecoin,DOGE,"Oct 13, 2022",$0.06,$0.06,$0.06,$0.06,"$466,439,562","$7,916,929,107"
192,Dogecoin,DOGE,"Oct 12, 2022",$0.06,$0.06,$0.06,$0.06,"$199,133,108","$7,944,514,180"
193,Dogecoin,DOGE,"Oct 11, 2022",$0.06,$0.06,$0.06,$0.06,"$295,967,661","$7,994,516,055"
194,Dogecoin,DOGE,"Oct 10, 2022",$0.06,$0.06,$0.06,$0.06,"$254,559,947","$7,895,699,950"
195,Dogecoin,DOGE,"Oct 09, 2022",$0.06,$0.06,$0.06,$0.06,"$158,280,272","$8,246,227,943"
196,Dogecoin,DOGE,"Oct 08, 2022",$0.06,$0.06,$0.06,$0.06,"$169,254,316","$8,182,834,473"
197,Dogecoin,DOGE,"Oct 07, 2022",$0.06,$0.06,$0.06,$0.06,"$299,717,356","$8,279,889,101"
198,Dogecoin,DOGE,"Oct 06, 2022",$0.07,$0.06,$0.06,$0.06,"$387,962,671","$8,417,110,770"
199,Dogecoin,DOGE,"Oct 05, 2022",$0.07,$0.06,$0.07,$0.06,"$606,625,264","$8,588,387,007"
200,Dogecoin,DOGE,"Oct 04, 2022",$0.07,$0.06,$0.06,$0.07,"$826,424,315","$8,751,179,629"
201,Dogecoin,DOGE,"Oct 03, 2022",$0.06,$0.06,$0.06,$0.06,"$195,766,522","$8,011,200,975"
202,Dogecoin,DOGE,"Oct 02, 2022",$0.06,$0.06,$0.06,$0.06,"$198,168,354","$7,865,818,785"
203,Dogecoin,DOGE,"Oct 01, 2022",$0.06,$0.06,$0.06,$0.06,"$347,895,211","$8,043,439,065"
204,Dogecoin,DOGE,"Sep 30, 2022",$0.06,$0.06,$0.06,$0.06,"$369,084,722","$8,179,518,753"
205,Dogecoin,DOGE,"Sep 29, 2022",$0.06,$0.06,$0.06,$0.06,"$229,157,795","$8,056,784,084"
206,Dogecoin,DOGE,"Sep 28, 2022",$0.06,$0.06,$0.06,$0.06,"$277,399,298","$8,042,838,684"
207,Dogecoin,DOGE,"Sep 27, 2022",$0.06,$0.06,$0.06,$0.06,"$337,427,597","$8,041,040,940"
208,Dogecoin,DOGE,"Sep 26, 2022",$0.06,$0.06,$0.06,$0.06,"$323,710,024","$8,104,729,435"
209,Dogecoin,DOGE,"Sep 25, 2022",$0.06,$0.06,$0.06,$0.06,"$367,453,955","$8,113,072,988"
210,Dogecoin,DOGE,"Sep 24, 2022",$0.07,$0.06,$0.06,$0.06,"$969,527,521","$8,389,312,728"
211,Dogecoin,DOGE,"Sep 23, 2022",$0.06,$0.06,$0.06,$0.06,"$704,823,247","$8,402,822,198"
212,Dogecoin,DOGE,"Sep 22, 2022",$0.06,$0.06,$0.06,$0.06,"$241,738,855","$7,906,993,348"
213,Dogecoin,DOGE,"Sep 21, 2022",$0.06,$0.06,$0.06,$0.06,"$406,017,754","$7,615,814,271"
214,Dogecoin,DOGE,"Sep 20, 2022",$0.06,$0.06,$0.06,$0.06,"$294,929,293","$7,750,170,211"
215,Dogecoin,DOGE,"Sep 19, 2022",$0.06,$0.06,$0.06,$0.06,"$301,268,389","$7,776,109,587"
216,Dogecoin,DOGE,"Sep 18, 2022",$0.06,$0.06,$0.06,$0.06,"$265,405,124","$7,631,164,742"
217,Dogecoin,DOGE,"Sep 17, 2022",$0.06,$0.06,$0.06,$0.06,"$209,604,119","$8,253,483,488"
218,Dogecoin,DOGE,"Sep 16, 2022",$0.06,$0.06,$0.06,$0.06,"$247,011,315","$8,016,372,777"
219,Dogecoin,DOGE,"Sep 15, 2022",$0.06,$0.06,$0.06,$0.06,"$327,176,374","$7,799,886,203"
