SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
24,Tron,TRX,"Mar 29, 2023",$0.07,$0.06,$0.06,$0.06,"$240,013,427","$5,858,389,389"
25,Tron,TRX,"Mar 28, 2023",$0.06,$0.06,$0.06,$0.06,"$215,581,345","$5,847,871,377"
26,Tron,TRX,"Mar 27, 2023",$0.06,$0.06,$0.06,$0.06,"$241,874,730","$5,791,095,669"
27,Tron,TRX,"Mar 26, 2023",$0.06,$0.06,$0.06,$0.06,"$198,798,457","$5,849,993,347"
28,Tron,TRX,"Mar 25, 2023",$0.06,$0.06,$0.06,$0.06,"$212,310,172","$5,805,681,711"
29,Tron,TRX,"Mar 24, 2023",$0.07,$0.06,$0.07,$0.06,"$326,386,910","$5,780,906,131"
30,Tron,TRX,"Mar 23, 2023",$0.07,$0.06,$0.06,$0.07,"$578,593,453","$5,947,642,093"
31,Tron,TRX,"Mar 22, 2023",$0.07,$0.06,$0.07,$0.06,"$656,303,403","$5,457,442,496"
32,Tron,TRX,"Mar 21, 2023",$0.07,$0.07,$0.07,$0.07,"$272,449,145","$6,124,465,759"
33,Tron,TRX,"Mar 20, 2023",$0.07,$0.07,$0.07,$0.07,"$257,085,180","$5,936,468,687"
34,Tron,TRX,"Mar 19, 2023",$0.07,$0.07,$0.07,$0.07,"$227,466,259","$6,088,557,902"
35,Tron,TRX,"Mar 18, 2023",$0.07,$0.07,$0.07,$0.07,"$266,466,762","$6,007,918,258"
36,Tron,TRX,"Mar 17, 2023",$0.07,$0.07,$0.07,$0.07,"$298,647,153","$6,183,565,724"
37,Tron,TRX,"Mar 16, 2023",$0.07,$0.07,$0.07,$0.07,"$284,940,911","$5,963,068,754"
38,Tron,TRX,"Mar 15, 2023",$0.07,$0.06,$0.07,$0.07,"$351,647,072","$5,958,947,486"
39,Tron,TRX,"Mar 14, 2023",$0.07,$0.07,$0.07,$0.07,"$479,935,465","$6,125,910,570"
40,Tron,TRX,"Mar 13, 2023",$0.07,$0.06,$0.06,$0.07,"$629,423,181","$6,134,719,102"
41,Tron,TRX,"Mar 12, 2023",$0.06,$0.06,$0.06,$0.06,"$347,554,981","$5,906,625,629"
42,Tron,TRX,"Mar 11, 2023",$0.06,$0.06,$0.06,$0.06,"$416,436,742","$5,410,791,319"
43,Tron,TRX,"Mar 10, 2023",$0.06,$0.06,$0.06,$0.06,"$517,634,913","$5,242,140,764"
44,Tron,TRX,"Mar 09, 2023",$0.07,$0.06,$0.07,$0.06,"$456,504,522","$5,337,947,056"
45,Tron,TRX,"Mar 08, 2023",$0.07,$0.06,$0.07,$0.07,"$211,024,622","$5,960,078,918"
46,Tron,TRX,"Mar 07, 2023",$0.07,$0.07,$0.07,$0.07,"$221,770,992","$6,052,589,498"
47,Tron,TRX,"Mar 06, 2023",$0.07,$0.07,$0.07,$0.07,"$186,105,196","$6,157,494,327"
48,Tron,TRX,"Mar 05, 2023",$0.07,$0.07,$0.07,$0.07,"$164,056,033","$6,145,122,488"
49,Tron,TRX,"Mar 04, 2023",$0.07,$0.07,$0.07,$0.07,"$183,966,665","$6,093,518,787"
50,Tron,TRX,"Mar 03, 2023",$0.07,$0.07,$0.07,$0.07,"$262,446,714","$6,137,720,348"
51,Tron,TRX,"Mar 02, 2023",$0.07,$0.07,$0.07,$0.07,"$208,539,788","$6,366,385,499"
52,Tron,TRX,"Mar 01, 2023",$0.07,$0.07,$0.07,$0.07,"$213,887,807","$6,388,038,104"
53,Tron,TRX,"Feb 28, 2023",$0.07,$0.07,$0.07,$0.07,"$206,608,576","$6,309,833,206"
54,Tron,TRX,"Feb 27, 2023",$0.07,$0.07,$0.07,$0.07,"$219,217,373","$6,346,102,533"
55,Tron,TRX,"Feb 26, 2023",$0.07,$0.07,$0.07,$0.07,"$191,149,284","$6,357,703,526"
56,Tron,TRX,"Feb 25, 2023",$0.07,$0.07,$0.07,$0.07,"$206,862,281","$6,204,865,498"
57,Tron,TRX,"Feb 24, 2023",$0.07,$0.07,$0.07,$0.07,"$216,581,383","$6,207,232,454"
58,Tron,TRX,"Feb 23, 2023",$0.07,$0.07,$0.07,$0.07,"$216,718,423","$6,367,587,737"
59,Tron,TRX,"Feb 22, 2023",$0.07,$0.07,$0.07,$0.07,"$240,981,973","$6,353,976,783"
60,Tron,TRX,"Feb 21, 2023",$0.07,$0.07,$0.07,$0.07,"$303,772,124","$6,358,020,265"
61,Tron,TRX,"Feb 20, 2023",$0.07,$0.07,$0.07,$0.07,"$378,596,767","$6,585,327,118"
62,Tron,TRX,"Feb 19, 2023",$0.07,$0.07,$0.07,$0.07,"$227,740,238","$6,444,085,841"
63,Tron,TRX,"Feb 18, 2023",$0.07,$0.07,$0.07,$0.07,"$226,753,466","$6,422,249,606"
64,Tron,TRX,"Feb 17, 2023",$0.07,$0.07,$0.07,$0.07,"$367,932,392","$6,452,402,452"
65,Tron,TRX,"Feb 16, 2023",$0.07,$0.07,$0.07,$0.07,"$396,517,012","$6,126,104,298"
66,Tron,TRX,"Feb 15, 2023",$0.07,$0.07,$0.07,$0.07,"$354,951,527","$6,488,032,238"
67,Tron,TRX,"Feb 14, 2023",$0.07,$0.07,$0.07,$0.07,"$278,017,069","$6,115,607,387"
68,Tron,TRX,"Feb 13, 2023",$0.07,$0.06,$0.06,$0.07,"$312,370,710","$6,011,623,394"
69,Tron,TRX,"Feb 12, 2023",$0.07,$0.06,$0.06,$0.06,"$188,947,371","$5,851,088,356"
70,Tron,TRX,"Feb 11, 2023",$0.06,$0.06,$0.06,$0.06,"$192,015,517","$5,848,866,380"
71,Tron,TRX,"Feb 10, 2023",$0.06,$0.06,$0.06,$0.06,"$341,903,614","$5,805,623,444"
72,Tron,TRX,"Feb 09, 2023",$0.07,$0.06,$0.07,$0.06,"$649,103,224","$5,741,682,844"
73,Tron,TRX,"Feb 08, 2023",$0.07,$0.07,$0.07,$0.07,"$627,966,026","$6,133,476,449"
74,Tron,TRX,"Feb 07, 2023",$0.07,$0.06,$0.06,$0.07,"$391,361,423","$6,033,918,800"
75,Tron,TRX,"Feb 06, 2023",$0.06,$0.06,$0.06,$0.06,"$263,575,211","$5,798,439,633"
76,Tron,TRX,"Feb 05, 2023",$0.07,$0.06,$0.06,$0.06,"$383,628,012","$5,881,459,375"
77,Tron,TRX,"Feb 04, 2023",$0.06,$0.06,$0.06,$0.06,"$240,138,022","$5,857,786,656"
78,Tron,TRX,"Feb 03, 2023",$0.06,$0.06,$0.06,$0.06,"$331,119,561","$5,885,547,334"
79,Tron,TRX,"Feb 02, 2023",$0.07,$0.06,$0.06,$0.06,"$408,694,985","$5,852,726,416"
80,Tron,TRX,"Feb 01, 2023",$0.06,$0.06,$0.06,$0.06,"$281,503,052","$5,801,130,241"
81,Tron,TRX,"Jan 31, 2023",$0.06,$0.06,$0.06,$0.06,"$272,093,600","$5,712,249,994"
82,Tron,TRX,"Jan 30, 2023",$0.06,$0.06,$0.06,$0.06,"$322,622,838","$5,715,141,849"
83,Tron,TRX,"Jan 29, 2023",$0.06,$0.06,$0.06,$0.06,"$298,809,875","$5,857,567,539"
84,Tron,TRX,"Jan 28, 2023",$0.06,$0.06,$0.06,$0.06,"$232,264,924","$5,793,369,648"
85,Tron,TRX,"Jan 27, 2023",$0.06,$0.06,$0.06,$0.06,"$321,741,026","$5,838,614,478"
86,Tron,TRX,"Jan 26, 2023",$0.06,$0.06,$0.06,$0.06,"$189,522,704","$5,668,881,537"
87,Tron,TRX,"Jan 25, 2023",$0.06,$0.06,$0.06,$0.06,"$220,414,744","$5,679,379,437"
88,Tron,TRX,"Jan 24, 2023",$0.06,$0.06,$0.06,$0.06,"$228,798,004","$5,529,174,848"
89,Tron,TRX,"Jan 23, 2023",$0.06,$0.06,$0.06,$0.06,"$224,484,708","$5,769,864,616"
90,Tron,TRX,"Jan 22, 2023",$0.06,$0.06,$0.06,$0.06,"$209,391,461","$5,665,088,296"
91,Tron,TRX,"Jan 21, 2023",$0.06,$0.06,$0.06,$0.06,"$260,535,017","$5,670,062,411"
92,Tron,TRX,"Jan 20, 2023",$0.06,$0.06,$0.06,$0.06,"$193,161,022","$5,771,200,669"
93,Tron,TRX,"Jan 19, 2023",$0.06,$0.06,$0.06,$0.06,"$170,235,362","$5,525,504,720"
94,Tron,TRX,"Jan 18, 2023",$0.06,$0.06,$0.06,$0.06,"$260,102,160","$5,420,182,109"
95,Tron,TRX,"Jan 17, 2023",$0.06,$0.06,$0.06,$0.06,"$214,020,771","$5,670,670,747"
96,Tron,TRX,"Jan 16, 2023",$0.06,$0.06,$0.06,$0.06,"$249,155,140","$5,735,777,682"
97,Tron,TRX,"Jan 15, 2023",$0.06,$0.06,$0.06,$0.06,"$266,691,428","$5,729,509,401"
98,Tron,TRX,"Jan 14, 2023",$0.07,$0.06,$0.06,$0.06,"$566,265,041","$5,685,689,953"
99,Tron,TRX,"Jan 13, 2023",$0.06,$0.06,$0.06,$0.06,"$258,403,126","$5,514,696,789"
100,Tron,TRX,"Jan 12, 2023",$0.06,$0.06,$0.06,$0.06,"$241,844,702","$5,248,625,788"
101,Tron,TRX,"Jan 11, 2023",$0.06,$0.05,$0.05,$0.06,"$209,852,698","$5,191,516,016"
102,Tron,TRX,"Jan 10, 2023",$0.05,$0.05,$0.05,$0.05,"$196,148,451","$5,035,251,212"
103,Tron,TRX,"Jan 09, 2023",$0.06,$0.05,$0.05,$0.05,"$374,224,118","$5,021,223,279"
104,Tron,TRX,"Jan 08, 2023",$0.05,$0.05,$0.05,$0.05,"$202,055,018","$4,947,138,156"
105,Tron,TRX,"Jan 07, 2023",$0.05,$0.05,$0.05,$0.05,"$277,255,900","$4,782,224,349"
106,Tron,TRX,"Jan 06, 2023",$0.05,$0.05,$0.05,$0.05,"$769,019,622","$4,826,038,337"
107,Tron,TRX,"Jan 05, 2023",$0.05,$0.05,$0.05,$0.05,"$182,910,374","$4,933,683,658"
108,Tron,TRX,"Jan 04, 2023",$0.06,$0.05,$0.05,$0.05,"$176,956,208","$5,032,395,891"
109,Tron,TRX,"Jan 03, 2023",$0.06,$0.05,$0.06,$0.05,"$130,813,322","$5,041,961,591"
110,Tron,TRX,"Jan 02, 2023",$0.06,$0.05,$0.05,$0.06,"$138,920,680","$5,071,988,387"
111,Tron,TRX,"Jan 01, 2023",$0.05,$0.05,$0.05,$0.05,"$100,273,280","$5,041,253,172"
112,Tron,TRX,"Dec 31, 2022",$0.06,$0.05,$0.05,$0.05,"$128,634,359","$5,012,006,848"
113,Tron,TRX,"Dec 30, 2022",$0.05,$0.05,$0.05,$0.05,"$160,347,943","$5,000,631,445"
114,Tron,TRX,"Dec 29, 2022",$0.05,$0.05,$0.05,$0.05,"$159,780,714","$4,967,751,618"
115,Tron,TRX,"Dec 28, 2022",$0.05,$0.05,$0.05,$0.05,"$165,230,958","$4,980,109,499"
116,Tron,TRX,"Dec 27, 2022",$0.05,$0.05,$0.05,$0.05,"$146,077,041","$4,976,781,968"
117,Tron,TRX,"Dec 26, 2022",$0.06,$0.05,$0.05,$0.05,"$116,647,160","$5,018,011,904"
118,Tron,TRX,"Dec 25, 2022",$0.05,$0.05,$0.05,$0.05,"$112,729,218","$5,042,409,485"
119,Tron,TRX,"Dec 24, 2022",$0.05,$0.05,$0.05,$0.05,"$101,569,505","$5,035,944,626"
120,Tron,TRX,"Dec 23, 2022",$0.06,$0.05,$0.06,$0.05,"$149,471,811","$4,989,530,390"
121,Tron,TRX,"Dec 22, 2022",$0.06,$0.05,$0.05,$0.06,"$162,724,426","$5,110,903,706"
122,Tron,TRX,"Dec 21, 2022",$0.06,$0.05,$0.05,$0.05,"$137,005,094","$5,046,332,760"
123,Tron,TRX,"Dec 20, 2022",$0.06,$0.05,$0.05,$0.05,"$184,653,754","$5,059,337,738"
124,Tron,TRX,"Dec 19, 2022",$0.05,$0.05,$0.05,$0.05,"$187,707,442","$4,935,128,370"
125,Tron,TRX,"Dec 18, 2022",$0.06,$0.05,$0.05,$0.05,"$167,766,398","$4,949,745,276"
126,Tron,TRX,"Dec 17, 2022",$0.05,$0.05,$0.05,$0.05,"$225,983,901","$5,049,579,870"
127,Tron,TRX,"Dec 16, 2022",$0.06,$0.05,$0.06,$0.05,"$240,564,735","$4,873,559,303"
128,Tron,TRX,"Dec 15, 2022",$0.06,$0.06,$0.06,$0.06,"$199,442,912","$5,133,251,296"
129,Tron,TRX,"Dec 14, 2022",$0.06,$0.05,$0.05,$0.06,"$283,539,887","$5,085,581,296"
130,Tron,TRX,"Dec 13, 2022",$0.05,$0.05,$0.05,$0.05,"$261,654,719","$5,010,624,828"
131,Tron,TRX,"Dec 12, 2022",$0.05,$0.05,$0.05,$0.05,"$253,168,878","$4,925,544,983"
132,Tron,TRX,"Dec 11, 2022",$0.05,$0.05,$0.05,$0.05,"$119,167,446","$4,967,059,822"
133,Tron,TRX,"Dec 10, 2022",$0.06,$0.05,$0.05,$0.05,"$159,988,846","$5,044,602,844"
134,Tron,TRX,"Dec 09, 2022",$0.05,$0.05,$0.05,$0.05,"$175,235,859","$5,032,923,762"
135,Tron,TRX,"Dec 08, 2022",$0.05,$0.05,$0.05,$0.05,"$164,264,332","$5,018,466,722"
136,Tron,TRX,"Dec 07, 2022",$0.05,$0.05,$0.05,$0.05,"$193,776,336","$4,891,452,819"
137,Tron,TRX,"Dec 06, 2022",$0.05,$0.05,$0.05,$0.05,"$193,239,705","$4,942,659,041"
138,Tron,TRX,"Dec 05, 2022",$0.05,$0.05,$0.05,$0.05,"$216,644,848","$4,910,118,795"
139,Tron,TRX,"Dec 04, 2022",$0.05,$0.05,$0.05,$0.05,"$179,442,292","$4,900,297,679"
140,Tron,TRX,"Dec 03, 2022",$0.05,$0.05,$0.05,$0.05,"$150,496,348","$4,941,468,179"
141,Tron,TRX,"Dec 02, 2022",$0.05,$0.05,$0.05,$0.05,"$176,550,181","$5,013,784,128"
142,Tron,TRX,"Dec 01, 2022",$0.05,$0.05,$0.05,$0.05,"$197,459,343","$4,989,344,603"
143,Tron,TRX,"Nov 30, 2022",$0.05,$0.05,$0.05,$0.05,"$222,788,976","$5,033,127,278"
144,Tron,TRX,"Nov 29, 2022",$0.05,$0.05,$0.05,$0.05,"$238,145,016","$4,912,455,564"
145,Tron,TRX,"Nov 28, 2022",$0.05,$0.05,$0.05,$0.05,"$286,606,539","$4,886,724,888"
146,Tron,TRX,"Nov 27, 2022",$0.05,$0.05,$0.05,$0.05,"$201,816,035","$4,905,912,201"
147,Tron,TRX,"Nov 26, 2022",$0.05,$0.05,$0.05,$0.05,"$214,200,709","$4,864,546,559"
148,Tron,TRX,"Nov 25, 2022",$0.05,$0.05,$0.05,$0.05,"$275,859,172","$4,880,073,202"
149,Tron,TRX,"Nov 24, 2022",$0.05,$0.05,$0.05,$0.05,"$396,895,080","$4,874,102,826"
150,Tron,TRX,"Nov 23, 2022",$0.05,$0.05,$0.05,$0.05,"$404,275,672","$4,768,223,557"
151,Tron,TRX,"Nov 22, 2022",$0.05,$0.05,$0.05,$0.05,"$659,551,825","$4,665,879,258"
152,Tron,TRX,"Nov 21, 2022",$0.05,$0.05,$0.05,$0.05,"$513,977,626","$4,738,228,724"
153,Tron,TRX,"Nov 20, 2022",$0.05,$0.05,$0.05,$0.05,"$270,430,040","$4,612,003,656"
154,Tron,TRX,"Nov 19, 2022",$0.05,$0.05,$0.05,$0.05,"$319,861,070","$4,808,164,210"
155,Tron,TRX,"Nov 18, 2022",$0.05,$0.05,$0.05,$0.05,"$283,468,072","$4,670,413,211"
156,Tron,TRX,"Nov 17, 2022",$0.05,$0.05,$0.05,$0.05,"$332,743,394","$4,613,472,463"
157,Tron,TRX,"Nov 16, 2022",$0.05,$0.05,$0.05,$0.05,"$400,076,924","$4,628,761,218"
158,Tron,TRX,"Nov 15, 2022",$0.05,$0.05,$0.05,$0.05,"$482,268,226","$4,671,711,311"
159,Tron,TRX,"Nov 14, 2022",$0.05,$0.05,$0.05,$0.05,"$1,022,630,202","$4,620,584,901"
160,Tron,TRX,"Nov 13, 2022",$0.06,$0.05,$0.05,$0.05,"$656,554,023","$4,692,496,380"
161,Tron,TRX,"Nov 12, 2022",$0.06,$0.05,$0.06,$0.05,"$436,532,708","$5,066,783,764"
162,Tron,TRX,"Nov 11, 2022",$0.06,$0.05,$0.06,$0.06,"$632,540,724","$5,151,878,169"
163,Tron,TRX,"Nov 10, 2022",$0.06,$0.05,$0.05,$0.06,"$1,717,038,445","$5,323,070,253"
164,Tron,TRX,"Nov 09, 2022",$0.06,$0.05,$0.06,$0.05,"$1,840,550,752","$4,937,289,890"
165,Tron,TRX,"Nov 08, 2022",$0.06,$0.06,$0.06,$0.06,"$934,087,523","$5,419,442,895"
166,Tron,TRX,"Nov 07, 2022",$0.06,$0.06,$0.06,$0.06,"$348,936,354","$5,744,154,960"
167,Tron,TRX,"Nov 06, 2022",$0.07,$0.06,$0.06,$0.06,"$392,399,490","$5,788,111,161"
168,Tron,TRX,"Nov 05, 2022",$0.06,$0.06,$0.06,$0.06,"$370,671,030","$5,865,560,499"
169,Tron,TRX,"Nov 04, 2022",$0.06,$0.06,$0.06,$0.06,"$356,635,032","$5,880,740,223"
170,Tron,TRX,"Nov 03, 2022",$0.06,$0.06,$0.06,$0.06,"$335,386,203","$5,699,746,100"
171,Tron,TRX,"Nov 02, 2022",$0.06,$0.06,$0.06,$0.06,"$394,994,112","$5,679,052,029"
172,Tron,TRX,"Nov 01, 2022",$0.06,$0.06,$0.06,$0.06,"$300,855,552","$5,794,936,266"
173,Tron,TRX,"Oct 31, 2022",$0.06,$0.06,$0.06,$0.06,"$349,700,848","$5,840,750,878"
174,Tron,TRX,"Oct 30, 2022",$0.06,$0.06,$0.06,$0.06,"$324,343,312","$5,825,119,411"
175,Tron,TRX,"Oct 29, 2022",$0.06,$0.06,$0.06,$0.06,"$362,144,152","$5,921,608,387"
176,Tron,TRX,"Oct 28, 2022",$0.06,$0.06,$0.06,$0.06,"$320,154,857","$5,864,808,428"
177,Tron,TRX,"Oct 27, 2022",$0.06,$0.06,$0.06,$0.06,"$359,452,196","$5,811,291,060"
178,Tron,TRX,"Oct 26, 2022",$0.06,$0.06,$0.06,$0.06,"$365,580,095","$5,853,341,310"
179,Tron,TRX,"Oct 25, 2022",$0.06,$0.06,$0.06,$0.06,"$318,898,262","$5,759,508,845"
180,Tron,TRX,"Oct 24, 2022",$0.06,$0.06,$0.06,$0.06,"$281,871,241","$5,663,076,812"
181,Tron,TRX,"Oct 23, 2022",$0.06,$0.06,$0.06,$0.06,"$275,426,762","$5,710,865,534"
182,Tron,TRX,"Oct 22, 2022",$0.06,$0.06,$0.06,$0.06,"$255,324,499","$5,688,871,861"
183,Tron,TRX,"Oct 21, 2022",$0.06,$0.06,$0.06,$0.06,"$335,452,050","$5,691,048,098"
184,Tron,TRX,"Oct 20, 2022",$0.06,$0.06,$0.06,$0.06,"$309,499,843","$5,742,198,885"
185,Tron,TRX,"Oct 19, 2022",$0.06,$0.06,$0.06,$0.06,"$384,236,864","$5,702,635,444"
186,Tron,TRX,"Oct 18, 2022",$0.06,$0.06,$0.06,$0.06,"$334,605,707","$5,738,605,017"
187,Tron,TRX,"Oct 17, 2022",$0.06,$0.06,$0.06,$0.06,"$350,961,967","$5,784,516,171"
188,Tron,TRX,"Oct 16, 2022",$0.06,$0.06,$0.06,$0.06,"$300,535,408","$5,706,781,945"
189,Tron,TRX,"Oct 15, 2022",$0.06,$0.06,$0.06,$0.06,"$476,732,078","$5,707,087,420"
190,Tron,TRX,"Oct 14, 2022",$0.07,$0.06,$0.06,$0.06,"$698,236,582","$5,902,774,251"
191,Tron,TRX,"Oct 13, 2022",$0.06,$0.06,$0.06,$0.06,"$484,368,346","$5,632,253,000"
192,Tron,TRX,"Oct 12, 2022",$0.06,$0.06,$0.06,$0.06,"$475,164,602","$5,703,321,060"
193,Tron,TRX,"Oct 11, 2022",$0.06,$0.06,$0.06,$0.06,"$352,174,118","$5,689,746,485"
194,Tron,TRX,"Oct 10, 2022",$0.06,$0.06,$0.06,$0.06,"$565,904,749","$5,801,091,947"
195,Tron,TRX,"Oct 09, 2022",$0.06,$0.06,$0.06,$0.06,"$226,469,326","$5,763,907,265"
196,Tron,TRX,"Oct 08, 2022",$0.06,$0.06,$0.06,$0.06,"$252,050,650","$5,731,190,993"
197,Tron,TRX,"Oct 07, 2022",$0.06,$0.06,$0.06,$0.06,"$299,943,015","$5,770,712,499"
198,Tron,TRX,"Oct 06, 2022",$0.06,$0.06,$0.06,$0.06,"$344,121,613","$5,797,157,477"
199,Tron,TRX,"Oct 05, 2022",$0.06,$0.06,$0.06,$0.06,"$290,676,174","$5,764,143,524"
200,Tron,TRX,"Oct 04, 2022",$0.06,$0.06,$0.06,$0.06,"$302,584,824","$5,754,477,417"
201,Tron,TRX,"Oct 03, 2022",$0.06,$0.06,$0.06,$0.06,"$318,156,914","$5,669,133,595"
202,Tron,TRX,"Oct 02, 2022",$0.06,$0.06,$0.06,$0.06,"$388,404,433","$5,621,615,915"
203,Tron,TRX,"Oct 01, 2022",$0.06,$0.06,$0.06,$0.06,"$292,352,772","$5,584,311,568"
204,Tron,TRX,"Sep 30, 2022",$0.06,$0.06,$0.06,$0.06,"$450,033,099","$5,634,130,069"
205,Tron,TRX,"Sep 29, 2022",$0.06,$0.06,$0.06,$0.06,"$425,995,005","$5,635,938,393"
206,Tron,TRX,"Sep 28, 2022",$0.06,$0.06,$0.06,$0.06,"$350,944,981","$5,503,288,520"
207,Tron,TRX,"Sep 27, 2022",$0.06,$0.06,$0.06,$0.06,"$347,069,034","$5,486,334,286"
208,Tron,TRX,"Sep 26, 2022",$0.06,$0.06,$0.06,$0.06,"$378,865,177","$5,499,304,151"
209,Tron,TRX,"Sep 25, 2022",$0.06,$0.06,$0.06,$0.06,"$267,696,551","$5,516,020,772"
210,Tron,TRX,"Sep 24, 2022",$0.06,$0.06,$0.06,$0.06,"$300,528,950","$5,529,331,474"
211,Tron,TRX,"Sep 23, 2022",$0.06,$0.06,$0.06,$0.06,"$376,538,249","$5,582,565,735"
212,Tron,TRX,"Sep 22, 2022",$0.06,$0.06,$0.06,$0.06,"$359,264,471","$5,565,365,787"
213,Tron,TRX,"Sep 21, 2022",$0.06,$0.06,$0.06,$0.06,"$431,504,689","$5,466,959,512"
214,Tron,TRX,"Sep 20, 2022",$0.06,$0.06,$0.06,$0.06,"$353,093,809","$5,518,279,443"
215,Tron,TRX,"Sep 19, 2022",$0.06,$0.06,$0.06,$0.06,"$403,942,833","$5,572,581,903"
216,Tron,TRX,"Sep 18, 2022",$0.06,$0.06,$0.06,$0.06,"$313,019,265","$5,622,583,149"
217,Tron,TRX,"Sep 17, 2022",$0.06,$0.06,$0.06,$0.06,"$262,000,923","$5,753,028,923"
218,Tron,TRX,"Sep 16, 2022",$0.06,$0.06,$0.06,$0.06,"$351,830,909","$5,661,057,606"
219,Tron,TRX,"Sep 15, 2022",$0.06,$0.06,$0.06,$0.06,"$397,542,060","$5,657,626,325"
220,Tron,TRX,"Sep 14, 2022",$0.06,$0.06,$0.06,$0.06,"$348,252,168","$5,690,535,594"
221,Tron,TRX,"Sep 13, 2022",$0.06,$0.06,$0.06,$0.06,"$408,384,338","$5,643,282,218"
222,Tron,TRX,"Sep 12, 2022",$0.06,$0.06,$0.06,$0.06,"$430,598,942","$5,895,284,487"
223,Tron,TRX,"Sep 11, 2022",$0.06,$0.06,$0.06,$0.06,"$359,330,842","$5,920,754,259"
224,Tron,TRX,"Sep 10, 2022",$0.06,$0.06,$0.06,$0.06,"$425,003,560","$5,973,489,785"
225,Tron,TRX,"Sep 09, 2022",$0.06,$0.06,$0.06,$0.06,"$462,054,727","$5,857,761,227"
226,Tron,TRX,"Sep 08, 2022",$0.06,$0.06,$0.06,$0.06,"$455,218,021","$5,655,737,659"
227,Tron,TRX,"Sep 07, 2022",$0.06,$0.06,$0.06,$0.06,"$399,831,007","$5,710,415,759"
228,Tron,TRX,"Sep 06, 2022",$0.06,$0.06,$0.06,$0.06,"$465,026,871","$5,613,123,792"
229,Tron,TRX,"Sep 05, 2022",$0.06,$0.06,$0.06,$0.06,"$322,145,597","$5,815,657,737"
230,Tron,TRX,"Sep 04, 2022",$0.06,$0.06,$0.06,$0.06,"$269,500,806","$5,867,913,137"
231,Tron,TRX,"Sep 03, 2022",$0.06,$0.06,$0.06,$0.06,"$260,862,804","$5,830,217,141"
232,Tron,TRX,"Sep 02, 2022",$0.06,$0.06,$0.06,$0.06,"$358,864,875","$5,782,379,045"
233,Tron,TRX,"Sep 01, 2022",$0.06,$0.06,$0.06,$0.06,"$387,409,445","$5,843,181,764"
234,Tron,TRX,"Aug 31, 2022",$0.07,$0.06,$0.06,$0.06,"$425,044,110","$5,857,798,332"
235,Tron,TRX,"Aug 30, 2022",$0.07,$0.06,$0.06,$0.06,"$683,289,145","$5,976,947,938"
