SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
22,Huobi Token,HT,"Mar 31, 2023",$3.70,$3.59,$3.67,$3.64,"$8,129,088","$591,149,925"
23,Huobi Token,HT,"Mar 30, 2023",$3.71,$3.62,$3.67,$3.66,"$7,624,335","$594,399,428"
24,Huobi Token,HT,"Mar 29, 2023",$3.70,$3.59,$3.63,$3.67,"$7,786,510","$596,054,902"
25,Huobi Token,HT,"Mar 28, 2023",$3.65,$3.55,$3.58,$3.62,"$7,504,942","$588,052,289"
26,Huobi Token,HT,"Mar 27, 2023",$3.68,$3.54,$3.68,$3.58,"$7,492,666","$580,033,017"
27,Huobi Token,HT,"Mar 26, 2023",$3.70,$3.62,$3.65,$3.68,"$6,640,397","$596,962,309"
28,Huobi Token,HT,"Mar 25, 2023",$3.68,$3.62,$3.66,$3.65,"$7,100,325","$592,446,342"
29,Huobi Token,HT,"Mar 24, 2023",$3.82,$3.35,$3.63,$3.66,"$16,111,453","$594,459,234"
30,Huobi Token,HT,"Mar 23, 2023",$3.70,$3.56,$3.62,$3.63,"$15,375,999","$589,579,405"
31,Huobi Token,HT,"Mar 22, 2023",$4.04,$3.54,$4.04,$3.62,"$15,222,552","$587,376,414"
32,Huobi Token,HT,"Mar 21, 2023",$4.09,$3.97,$4.00,$4.04,"$9,475,526","$655,946,842"
33,Huobi Token,HT,"Mar 20, 2023",$4.03,$3.92,$4.01,$4.00,"$10,529,709","$648,760,513"
34,Huobi Token,HT,"Mar 19, 2023",$4.07,$3.96,$4.03,$4.01,"$9,776,707","$650,982,904"
35,Huobi Token,HT,"Mar 18, 2023",$4.22,$3.99,$4.20,$4.03,"$14,052,739","$653,420,980"
36,Huobi Token,HT,"Mar 17, 2023",$4.20,$4.07,$4.09,$4.20,"$12,099,957","$681,677,720"
37,Huobi Token,HT,"Mar 16, 2023",$4.15,$3.96,$3.96,$4.09,"$10,862,081","$663,259,140"
38,Huobi Token,HT,"Mar 15, 2023",$4.30,$3.95,$4.20,$3.96,"$14,735,837","$642,785,102"
39,Huobi Token,HT,"Mar 14, 2023",$4.43,$4.02,$4.06,$4.20,"$22,802,180","$681,292,038"
40,Huobi Token,HT,"Mar 13, 2023",$4.35,$3.90,$4.20,$4.06,"$25,865,474","$658,483,276"
41,Huobi Token,HT,"Mar 12, 2023",$4.20,$3.84,$3.92,$4.20,"$19,239,191","$681,489,101"
42,Huobi Token,HT,"Mar 11, 2023",$4.10,$3.50,$3.97,$3.93,"$25,684,623","$637,083,345"
43,Huobi Token,HT,"Mar 10, 2023",$4.17,$3.78,$3.96,$3.97,"$34,998,471","$644,453,418"
44,Huobi Token,HT,"Mar 09, 2023",$4.92,$1.84,$4.83,$3.95,"$40,801,365","$641,503,106"
45,Huobi Token,HT,"Mar 08, 2023",$4.96,$4.82,$4.94,$4.83,"$13,218,345","$783,659,417"
46,Huobi Token,HT,"Mar 07, 2023",$5.02,$4.88,$5.01,$4.94,"$13,238,440","$800,988,230"
47,Huobi Token,HT,"Mar 06, 2023",$5.04,$4.97,$5.00,$5.01,"$11,759,501","$813,288,707"
48,Huobi Token,HT,"Mar 05, 2023",$5.07,$4.96,$4.98,$5.00,"$11,663,794","$811,564,605"
49,Huobi Token,HT,"Mar 04, 2023",$5.08,$4.96,$5.04,$4.98,"$11,924,333","$808,465,858"
50,Huobi Token,HT,"Mar 03, 2023",$5.18,$4.87,$5.17,$5.04,"$16,972,435","$817,699,118"
51,Huobi Token,HT,"Mar 02, 2023",$5.26,$5.14,$5.25,$5.17,"$12,027,588","$839,066,842"
52,Huobi Token,HT,"Mar 01, 2023",$5.29,$5.16,$5.22,$5.25,"$15,916,819","$851,291,226"
53,Huobi Token,HT,"Feb 28, 2023",$5.36,$5.21,$5.30,$5.22,"$12,962,819","$846,619,662"
54,Huobi Token,HT,"Feb 27, 2023",$5.37,$5.26,$5.33,$5.30,"$14,642,207","$860,464,861"
55,Huobi Token,HT,"Feb 26, 2023",$5.36,$5.21,$5.23,$5.33,"$13,197,804","$865,472,298"
56,Huobi Token,HT,"Feb 25, 2023",$5.30,$5.14,$5.29,$5.23,"$14,110,373","$848,223,812"
57,Huobi Token,HT,"Feb 24, 2023",$5.58,$5.20,$5.40,$5.29,"$19,596,811","$858,083,532"
58,Huobi Token,HT,"Feb 23, 2023",$5.51,$5.25,$5.40,$5.40,"$20,288,463","$876,373,980"
59,Huobi Token,HT,"Feb 22, 2023",$5.76,$5.19,$5.72,$5.41,"$34,727,357","$876,974,498"
60,Huobi Token,HT,"Feb 21, 2023",$6.42,$5.65,$6.24,$5.72,"$35,542,947","$927,277,163"
61,Huobi Token,HT,"Feb 20, 2023",$6.85,$5.13,$5.17,$6.24,"$58,623,964","$1,012,167,033"
62,Huobi Token,HT,"Feb 19, 2023",$5.23,$5.11,$5.16,$5.17,"$19,573,515","$838,558,917"
63,Huobi Token,HT,"Feb 18, 2023",$5.29,$5.15,$5.17,$5.16,"$15,852,880","$836,531,975"
64,Huobi Token,HT,"Feb 17, 2023",$5.20,$5.05,$5.06,$5.17,"$18,485,342","$839,072,808"
65,Huobi Token,HT,"Feb 16, 2023",$5.40,$5.02,$5.20,$5.06,"$22,623,799","$820,550,369"
66,Huobi Token,HT,"Feb 15, 2023",$5.20,$4.99,$5.03,$5.20,"$16,316,346","$843,533,659"
67,Huobi Token,HT,"Feb 14, 2023",$5.10,$5.00,$5.03,$5.03,"$10,869,012","$816,761,005"
68,Huobi Token,HT,"Feb 13, 2023",$5.22,$5.00,$5.12,$5.02,"$11,736,807","$815,085,307"
69,Huobi Token,HT,"Feb 12, 2023",$5.27,$5.11,$5.14,$5.13,"$10,251,131","$831,530,876"
70,Huobi Token,HT,"Feb 11, 2023",$5.15,$5.09,$5.11,$5.14,"$8,573,522","$834,521,318"
71,Huobi Token,HT,"Feb 10, 2023",$5.15,$4.96,$4.96,$5.10,"$11,475,911","$828,177,762"
72,Huobi Token,HT,"Feb 09, 2023",$5.38,$4.96,$5.28,$4.96,"$13,695,776","$805,179,889"
73,Huobi Token,HT,"Feb 08, 2023",$5.72,$5.01,$5.56,$5.28,"$18,085,776","$856,687,052"
74,Huobi Token,HT,"Feb 07, 2023",$5.56,$5.46,$5.53,$5.56,"$11,481,772","$901,911,003"
75,Huobi Token,HT,"Feb 06, 2023",$5.61,$5.46,$5.54,$5.53,"$10,099,886","$897,690,583"
76,Huobi Token,HT,"Feb 05, 2023",$5.96,$5.38,$5.67,$5.54,"$16,474,928","$899,118,368"
77,Huobi Token,HT,"Feb 04, 2023",$5.77,$5.56,$5.73,$5.67,"$11,409,403","$919,809,764"
78,Huobi Token,HT,"Feb 03, 2023",$6.02,$5.62,$5.76,$5.74,"$14,917,900","$930,615,229"
79,Huobi Token,HT,"Feb 02, 2023",$6.14,$5.16,$5.19,$5.77,"$21,164,198","$936,523,081"
80,Huobi Token,HT,"Feb 01, 2023",$5.20,$5.08,$5.14,$5.19,"$8,958,121","$841,816,232"
81,Huobi Token,HT,"Jan 31, 2023",$5.16,$5.06,$5.08,$5.13,"$9,211,538","$833,007,345"
82,Huobi Token,HT,"Jan 30, 2023",$5.15,$5.03,$5.15,$5.08,"$9,697,193","$824,042,226"
83,Huobi Token,HT,"Jan 29, 2023",$5.18,$5.10,$5.11,$5.15,"$9,698,960","$835,709,161"
84,Huobi Token,HT,"Jan 28, 2023",$5.12,$5.05,$5.05,$5.11,"$9,008,948","$828,391,258"
85,Huobi Token,HT,"Jan 27, 2023",$5.07,$4.98,$5.01,$5.05,"$7,936,762","$819,145,005"
86,Huobi Token,HT,"Jan 26, 2023",$5.15,$4.97,$5.13,$5.01,"$8,976,140","$812,243,020"
87,Huobi Token,HT,"Jan 25, 2023",$5.14,$4.91,$4.99,$5.13,"$9,850,617","$831,879,813"
88,Huobi Token,HT,"Jan 24, 2023",$5.20,$4.98,$5.07,$4.99,"$10,342,378","$809,376,503"
89,Huobi Token,HT,"Jan 23, 2023",$5.14,$5.00,$5.00,$5.07,"$10,441,052","$822,350,255"
90,Huobi Token,HT,"Jan 22, 2023",$5.07,$4.96,$4.99,$5.00,"$10,612,673","$811,010,299"
91,Huobi Token,HT,"Jan 21, 2023",$5.24,$4.99,$5.17,$4.99,"$12,653,477","$809,242,136"
92,Huobi Token,HT,"Jan 20, 2023",$5.18,$4.90,$4.94,$5.17,"$11,186,654","$839,256,930"
93,Huobi Token,HT,"Jan 19, 2023",$4.98,$4.87,$4.89,$4.94,"$8,241,084","$801,058,472"
94,Huobi Token,HT,"Jan 18, 2023",$5.11,$4.85,$4.96,$4.89,"$12,674,640","$793,530,204"
95,Huobi Token,HT,"Jan 17, 2023",$5.16,$4.95,$5.16,$4.96,"$10,536,422","$804,539,111"
96,Huobi Token,HT,"Jan 16, 2023",$5.25,$5.07,$5.14,$5.15,"$11,024,976","$836,229,821"
97,Huobi Token,HT,"Jan 15, 2023",$5.34,$5.02,$5.32,$5.14,"$11,079,701","$833,609,333"
98,Huobi Token,HT,"Jan 14, 2023",$5.36,$5.18,$5.18,$5.32,"$15,198,125","$863,486,103"
99,Huobi Token,HT,"Jan 13, 2023",$5.34,$5.06,$5.08,$5.18,"$13,753,500","$839,810,445"
100,Huobi Token,HT,"Jan 12, 2023",$5.13,$4.90,$4.90,$5.08,"$13,390,889","$824,595,135"
101,Huobi Token,HT,"Jan 11, 2023",$4.90,$4.83,$4.87,$4.90,"$8,533,167","$795,246,484"
102,Huobi Token,HT,"Jan 10, 2023",$4.94,$4.75,$4.90,$4.88,"$9,172,587","$790,893,934"
103,Huobi Token,HT,"Jan 09, 2023",$4.96,$4.74,$4.74,$4.90,"$11,166,530","$794,699,371"
104,Huobi Token,HT,"Jan 08, 2023",$4.74,$4.68,$4.70,$4.74,"$6,965,368","$768,536,423"
105,Huobi Token,HT,"Jan 07, 2023",$4.77,$4.65,$4.67,$4.70,"$7,851,096","$763,008,176"
106,Huobi Token,HT,"Jan 06, 2023",$4.81,$4.33,$4.68,$4.67,"$19,231,419","$757,135,029"
107,Huobi Token,HT,"Jan 05, 2023",$5.22,$4.53,$5.22,$4.68,"$21,200,704","$758,479,151"
108,Huobi Token,HT,"Jan 04, 2023",$5.39,$5.18,$5.29,$5.22,"$10,906,344","$846,610,286"
109,Huobi Token,HT,"Jan 03, 2023",$5.34,$5.14,$5.17,$5.29,"$7,931,944","$858,007,306"
110,Huobi Token,HT,"Jan 02, 2023",$5.22,$5.08,$5.12,$5.17,"$9,184,809","$839,160,513"
111,Huobi Token,HT,"Jan 01, 2023",$5.20,$5.03,$5.19,$5.12,"$9,211,362","$784,932,502"
112,Huobi Token,HT,"Dec 31, 2022",$5.21,$5.01,$5.03,$5.19,"$9,933,083","$795,316,166"
113,Huobi Token,HT,"Dec 30, 2022",$5.29,$4.95,$5.28,$5.03,"$10,666,497","$771,404,991"
114,Huobi Token,HT,"Dec 29, 2022",$5.40,$5.12,$5.24,$5.28,"$9,743,127","$810,113,190"
115,Huobi Token,HT,"Dec 28, 2022",$5.37,$5.22,$5.36,$5.24,"$8,038,049","$803,837,370"
116,Huobi Token,HT,"Dec 27, 2022",$5.43,$5.32,$5.43,$5.36,"$7,769,431","$822,208,442"
117,Huobi Token,HT,"Dec 26, 2022",$5.43,$5.39,$5.39,$5.43,"$7,458,714","$832,446,877"
118,Huobi Token,HT,"Dec 25, 2022",$5.44,$5.37,$5.40,$5.39,"$7,717,040","$827,270,579"
119,Huobi Token,HT,"Dec 24, 2022",$5.40,$5.31,$5.32,$5.40,"$7,675,027","$827,891,974"
120,Huobi Token,HT,"Dec 23, 2022",$5.47,$5.29,$5.45,$5.32,"$8,851,607","$815,228,633"
121,Huobi Token,HT,"Dec 22, 2022",$5.49,$5.24,$5.26,$5.45,"$10,264,923","$835,839,111"
122,Huobi Token,HT,"Dec 21, 2022",$5.45,$5.19,$5.44,$5.26,"$9,972,545","$805,924,317"
123,Huobi Token,HT,"Dec 20, 2022",$5.50,$5.18,$5.18,$5.44,"$10,460,505","$833,839,582"
124,Huobi Token,HT,"Dec 19, 2022",$5.61,$5.06,$5.59,$5.18,"$10,807,371","$794,328,469"
125,Huobi Token,HT,"Dec 18, 2022",$5.66,$5.45,$5.48,$5.59,"$9,325,416","$858,016,990"
126,Huobi Token,HT,"Dec 17, 2022",$5.51,$5.04,$5.49,$5.48,"$15,906,874","$840,835,912"
127,Huobi Token,HT,"Dec 16, 2022",$6.21,$5.49,$6.15,$5.49,"$13,334,612","$841,664,395"
128,Huobi Token,HT,"Dec 15, 2022",$6.31,$6.14,$6.30,$6.15,"$9,725,673","$942,965,514"
129,Huobi Token,HT,"Dec 14, 2022",$6.52,$6.27,$6.47,$6.30,"$10,812,434","$966,050,599"
130,Huobi Token,HT,"Dec 13, 2022",$6.49,$6.09,$6.27,$6.47,"$13,533,301","$991,602,313"
131,Huobi Token,HT,"Dec 12, 2022",$6.45,$6.17,$6.44,$6.27,"$11,480,339","$962,045,097"
132,Huobi Token,HT,"Dec 11, 2022",$6.48,$6.41,$6.45,$6.44,"$9,839,858","$987,784,047"
133,Huobi Token,HT,"Dec 10, 2022",$6.48,$6.39,$6.41,$6.45,"$8,885,935","$989,042,647"
134,Huobi Token,HT,"Dec 09, 2022",$6.78,$6.40,$6.49,$6.41,"$13,362,333","$982,564,636"
135,Huobi Token,HT,"Dec 08, 2022",$6.64,$6.28,$6.28,$6.49,"$13,846,379","$994,975,672"
136,Huobi Token,HT,"Dec 07, 2022",$6.64,$6.19,$6.63,$6.28,"$16,480,724","$963,824,491"
137,Huobi Token,HT,"Dec 06, 2022",$6.71,$6.57,$6.65,$6.63,"$10,696,540","$1,016,128,650"
138,Huobi Token,HT,"Dec 05, 2022",$6.87,$6.60,$6.70,$6.65,"$14,975,026","$1,019,499,617"
139,Huobi Token,HT,"Dec 04, 2022",$6.76,$6.61,$6.72,$6.70,"$11,877,121","$1,027,532,800"
140,Huobi Token,HT,"Dec 03, 2022",$6.93,$6.72,$6.87,$6.72,"$11,755,667","$1,030,009,284"
141,Huobi Token,HT,"Dec 02, 2022",$6.89,$6.54,$6.70,$6.87,"$15,636,417","$1,054,130,979"
142,Huobi Token,HT,"Dec 01, 2022",$6.98,$6.57,$6.97,$6.71,"$17,800,545","$1,028,522,419"
143,Huobi Token,HT,"Nov 30, 2022",$7.25,$6.75,$6.98,$6.97,"$22,170,876","$1,069,205,215"
144,Huobi Token,HT,"Nov 29, 2022",$7.26,$6.04,$6.31,$6.98,"$31,061,569","$1,069,903,895"
145,Huobi Token,HT,"Nov 28, 2022",$7.09,$6.03,$7.06,$6.31,"$46,401,425","$968,094,587"
146,Huobi Token,HT,"Nov 27, 2022",$7.26,$6.72,$7.03,$7.05,"$24,251,304","$1,081,686,745"
147,Huobi Token,HT,"Nov 26, 2022",$7.32,$6.51,$6.58,$7.03,"$27,460,520","$1,077,542,322"
148,Huobi Token,HT,"Nov 25, 2022",$6.85,$5.54,$5.54,$6.59,"$25,963,527","$1,009,920,148"
149,Huobi Token,HT,"Nov 24, 2022",$5.78,$5.24,$5.47,$5.54,"$14,771,603","$849,793,917"
150,Huobi Token,HT,"Nov 23, 2022",$5.55,$4.85,$4.91,$5.47,"$19,208,393","$838,279,626"
151,Huobi Token,HT,"Nov 22, 2022",$4.98,$4.69,$4.75,$4.91,"$14,806,586","$752,447,695"
152,Huobi Token,HT,"Nov 21, 2022",$5.22,$4.24,$4.32,$4.75,"$20,531,965","$728,151,866"
153,Huobi Token,HT,"Nov 20, 2022",$4.59,$4.18,$4.55,$4.33,"$10,657,463","$663,819,892"
154,Huobi Token,HT,"Nov 19, 2022",$4.61,$4.46,$4.58,$4.54,"$8,358,591","$696,990,605"
155,Huobi Token,HT,"Nov 18, 2022",$4.69,$4.58,$4.61,$4.58,"$7,865,507","$702,789,343"
156,Huobi Token,HT,"Nov 17, 2022",$4.69,$4.49,$4.68,$4.61,"$9,311,436","$707,375,007"
157,Huobi Token,HT,"Nov 16, 2022",$4.99,$4.66,$4.99,$4.68,"$9,769,669","$717,580,745"
158,Huobi Token,HT,"Nov 15, 2022",$5.02,$4.86,$4.86,$4.99,"$12,535,619","$765,019,255"
159,Huobi Token,HT,"Nov 14, 2022",$5.04,$4.46,$4.86,$4.86,"$19,758,465","$745,851,356"
160,Huobi Token,HT,"Nov 13, 2022",$5.31,$3.91,$5.06,$4.86,"$47,098,590","$744,895,795"
161,Huobi Token,HT,"Nov 12, 2022",$5.61,$5.05,$5.58,$5.06,"$23,219,676","$776,621,479"
162,Huobi Token,HT,"Nov 11, 2022",$6.32,$5.28,$6.28,$5.58,"$35,086,378","$855,300,179"
163,Huobi Token,HT,"Nov 10, 2022",$6.82,$5.69,$5.90,$6.28,"$63,255,401","$963,545,256"
164,Huobi Token,HT,"Nov 09, 2022",$6.97,$5.83,$6.49,$5.90,"$66,419,834","$904,959,473"
165,Huobi Token,HT,"Nov 08, 2022",$7.98,$6.27,$7.81,$6.48,"$69,316,088","$993,311,565"
166,Huobi Token,HT,"Nov 07, 2022",$8.17,$7.81,$8.02,$7.81,"$35,950,794","$1,198,401,635"
167,Huobi Token,HT,"Nov 06, 2022",$8.62,$7.95,$8.59,$8.02,"$31,427,465","$1,229,892,190"
168,Huobi Token,HT,"Nov 05, 2022",$8.79,$8.53,$8.57,$8.59,"$26,331,090","$1,317,958,390"
169,Huobi Token,HT,"Nov 04, 2022",$8.74,$8.36,$8.55,$8.57,"$36,935,461","$1,314,676,553"
170,Huobi Token,HT,"Nov 03, 2022",$9.17,$8.52,$8.76,$8.55,"$42,424,642","$1,311,135,977"
171,Huobi Token,HT,"Nov 02, 2022",$8.92,$8.05,$8.49,$8.76,"$49,152,984","$1,343,753,691"
172,Huobi Token,HT,"Nov 01, 2022",$8.75,$8.45,$8.75,$8.49,"$19,974,724","$1,302,236,613"
173,Huobi Token,HT,"Oct 31, 2022",$8.99,$8.43,$8.58,$8.75,"$35,512,857","$1,342,183,269"
174,Huobi Token,HT,"Oct 30, 2022",$9.22,$8.58,$8.86,$8.59,"$32,198,475","$1,317,509,110"
175,Huobi Token,HT,"Oct 29, 2022",$8.94,$8.67,$8.77,$8.86,"$29,022,381","$1,359,344,018"
176,Huobi Token,HT,"Oct 28, 2022",$8.94,$8.49,$8.94,$8.77,"$39,672,771","$1,345,260,927"
177,Huobi Token,HT,"Oct 27, 2022",$9.27,$8.89,$9.12,$8.94,"$35,356,604","$1,370,517,986"
178,Huobi Token,HT,"Oct 26, 2022",$9.55,$8.90,$9.40,$9.12,"$52,457,238","$1,398,287,696"
179,Huobi Token,HT,"Oct 25, 2022",$9.45,$8.73,$8.76,$9.40,"$41,914,170","$1,441,000,838"
180,Huobi Token,HT,"Oct 24, 2022",$8.98,$8.49,$8.73,$8.77,"$33,900,075","$1,344,343,103"
181,Huobi Token,HT,"Oct 23, 2022",$9.12,$8.32,$8.85,$8.73,"$50,186,983","$1,338,344,167"
182,Huobi Token,HT,"Oct 22, 2022",$8.88,$7.69,$7.71,$8.85,"$55,920,062","$1,356,787,515"
183,Huobi Token,HT,"Oct 21, 2022",$7.88,$7.60,$7.72,$7.71,"$28,824,887","$1,183,020,223"
184,Huobi Token,HT,"Oct 20, 2022",$7.92,$7.51,$7.62,$7.72,"$38,789,180","$1,183,426,509"
185,Huobi Token,HT,"Oct 19, 2022",$7.83,$7.37,$7.81,$7.61,"$34,888,968","$1,167,559,079"
186,Huobi Token,HT,"Oct 18, 2022",$7.91,$7.59,$7.91,$7.81,"$47,251,396","$1,196,986,125"
187,Huobi Token,HT,"Oct 17, 2022",$8.06,$6.56,$6.84,$7.90,"$102,850,074","$1,211,872,971"
188,Huobi Token,HT,"Oct 16, 2022",$7.62,$6.81,$7.30,$6.84,"$45,011,417","$1,049,196,735"
189,Huobi Token,HT,"Oct 15, 2022",$7.68,$7.21,$7.68,$7.30,"$61,275,228","$1,119,231,477"
190,Huobi Token,HT,"Oct 14, 2022",$8.15,$7.28,$7.29,$7.68,"$95,416,204","$1,178,356,264"
191,Huobi Token,HT,"Oct 13, 2022",$7.55,$6.84,$7.20,$7.29,"$92,218,378","$1,117,528,264"
192,Huobi Token,HT,"Oct 12, 2022",$7.20,$5.60,$5.61,$7.20,"$101,372,852","$1,104,909,713"
193,Huobi Token,HT,"Oct 11, 2022",$5.61,$5.06,$5.17,$5.61,"$46,196,478","$860,517,194"
194,Huobi Token,HT,"Oct 10, 2022",$5.40,$4.14,$4.19,$5.17,"$214,681,557","$792,914,279"
195,Huobi Token,HT,"Oct 09, 2022",$4.26,$4.07,$4.26,$4.19,"$12,229,559","$642,453,337"
196,Huobi Token,HT,"Oct 08, 2022",$4.42,$4.20,$4.36,$4.26,"$13,827,574","$653,676,179"
197,Huobi Token,HT,"Oct 07, 2022",$4.50,$4.15,$4.16,$4.36,"$12,139,492","$668,881,955"
198,Huobi Token,HT,"Oct 06, 2022",$4.18,$4.08,$4.13,$4.16,"$9,243,175","$637,538,194"
199,Huobi Token,HT,"Oct 05, 2022",$4.13,$4.05,$4.11,$4.13,"$8,856,747","$632,921,025"
200,Huobi Token,HT,"Oct 04, 2022",$4.12,$4.00,$4.01,$4.11,"$10,326,891","$630,485,736"
201,Huobi Token,HT,"Oct 03, 2022",$4.11,$3.99,$4.11,$4.01,"$11,519,883","$614,539,390"
202,Huobi Token,HT,"Oct 02, 2022",$4.37,$3.84,$4.36,$4.11,"$18,645,660","$630,654,146"
203,Huobi Token,HT,"Oct 01, 2022",$4.44,$4.36,$4.43,$4.36,"$7,925,922","$668,630,407"
204,Huobi Token,HT,"Sep 30, 2022",$4.49,$4.43,$4.48,$4.43,"$12,546,913","$680,077,475"
205,Huobi Token,HT,"Sep 29, 2022",$4.48,$4.39,$4.41,$4.48,"$13,032,681","$686,434,409"
206,Huobi Token,HT,"Sep 28, 2022",$4.45,$4.33,$4.44,$4.41,"$15,773,254","$676,485,539"
207,Huobi Token,HT,"Sep 27, 2022",$4.55,$4.35,$4.42,$4.45,"$16,132,364","$681,703,029"
208,Huobi Token,HT,"Sep 26, 2022",$4.53,$4.35,$4.37,$4.42,"$17,744,316","$678,154,593"
209,Huobi Token,HT,"Sep 25, 2022",$4.52,$4.36,$4.50,$4.37,"$14,544,326","$670,580,550"
210,Huobi Token,HT,"Sep 24, 2022",$4.58,$4.49,$4.58,$4.50,"$11,831,540","$690,203,246"
211,Huobi Token,HT,"Sep 23, 2022",$4.62,$4.47,$4.54,$4.58,"$16,222,148","$701,781,912"
212,Huobi Token,HT,"Sep 22, 2022",$4.55,$4.42,$4.44,$4.54,"$14,345,588","$695,656,036"
213,Huobi Token,HT,"Sep 21, 2022",$4.60,$4.41,$4.56,$4.44,"$16,145,162","$680,924,955"
214,Huobi Token,HT,"Sep 20, 2022",$4.62,$4.44,$4.49,$4.56,"$16,477,626","$699,791,946"
215,Huobi Token,HT,"Sep 19, 2022",$4.53,$4.43,$4.51,$4.49,"$16,048,932","$688,781,674"
216,Huobi Token,HT,"Sep 18, 2022",$4.62,$4.51,$4.62,$4.51,"$13,425,929","$692,154,434"
217,Huobi Token,HT,"Sep 17, 2022",$4.62,$4.58,$4.59,$4.62,"$10,687,075","$708,502,231"
218,Huobi Token,HT,"Sep 16, 2022",$4.60,$4.56,$4.58,$4.59,"$12,646,841","$704,236,198"
219,Huobi Token,HT,"Sep 15, 2022",$4.65,$4.58,$4.61,$4.58,"$15,712,833","$702,764,827"
220,Huobi Token,HT,"Sep 14, 2022",$4.64,$4.58,$4.59,$4.61,"$13,038,198","$706,216,967"
221,Huobi Token,HT,"Sep 13, 2022",$4.77,$4.58,$4.76,$4.59,"$14,951,256","$703,756,786"
222,Huobi Token,HT,"Sep 12, 2022",$4.78,$4.71,$4.76,$4.76,"$14,295,704","$729,712,865"
223,Huobi Token,HT,"Sep 11, 2022",$4.78,$4.67,$4.72,$4.76,"$12,228,411","$729,877,295"
224,Huobi Token,HT,"Sep 10, 2022",$4.79,$4.67,$4.77,$4.72,"$11,520,275","$723,800,473"
225,Huobi Token,HT,"Sep 09, 2022",$4.82,$4.71,$4.74,$4.77,"$15,024,530","$731,878,334"
226,Huobi Token,HT,"Sep 08, 2022",$4.82,$4.58,$4.71,$4.74,"$15,153,804","$726,446,752"
227,Huobi Token,HT,"Sep 07, 2022",$4.73,$4.57,$4.61,$4.71,"$12,417,355","$721,760,548"
228,Huobi Token,HT,"Sep 06, 2022",$5.04,$4.59,$4.82,$4.61,"$22,861,275","$707,616,575"
229,Huobi Token,HT,"Sep 05, 2022",$4.84,$4.71,$4.77,$4.82,"$11,827,962","$739,520,202"
230,Huobi Token,HT,"Sep 04, 2022",$4.77,$4.71,$4.72,$4.77,"$9,098,295","$731,763,840"
231,Huobi Token,HT,"Sep 03, 2022",$4.85,$4.71,$4.84,$4.72,"$11,494,848","$723,563,814"
232,Huobi Token,HT,"Sep 02, 2022",$4.90,$4.68,$4.73,$4.84,"$15,433,231","$742,240,938"
233,Huobi Token,HT,"Sep 01, 2022",$4.74,$4.62,$4.69,$4.73,"$15,752,538","$724,842,679"
234,Huobi Token,HT,"Aug 31, 2022",$4.82,$4.58,$4.72,$4.69,"$17,051,865","$718,510,412"
