SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
67,Algorand,ALGO,"Feb 14, 2023",$0.25,$0.24,$0.24,$0.25,"$86,028,993","$1,820,448,286"
68,Algorand,ALGO,"Feb 13, 2023",$0.25,$0.24,$0.25,$0.24,"$90,996,780","$1,755,776,882"
69,Algorand,ALGO,"Feb 12, 2023",$0.26,$0.25,$0.26,$0.25,"$68,975,253","$1,782,176,292"
70,Algorand,ALGO,"Feb 11, 2023",$0.26,$0.25,$0.25,$0.26,"$62,079,971","$1,845,703,415"
71,Algorand,ALGO,"Feb 10, 2023",$0.26,$0.25,$0.26,$0.25,"$115,126,614","$1,808,538,741"
72,Algorand,ALGO,"Feb 09, 2023",$0.29,$0.25,$0.29,$0.26,"$197,237,440","$1,832,173,684"
73,Algorand,ALGO,"Feb 08, 2023",$0.30,$0.28,$0.28,$0.29,"$213,731,969","$2,080,171,012"
74,Algorand,ALGO,"Feb 07, 2023",$0.29,$0.26,$0.26,$0.28,"$194,585,706","$2,002,303,436"
75,Algorand,ALGO,"Feb 06, 2023",$0.26,$0.26,$0.26,$0.26,"$66,235,465","$1,844,820,394"
76,Algorand,ALGO,"Feb 05, 2023",$0.27,$0.25,$0.27,$0.26,"$83,152,126","$1,856,959,412"
77,Algorand,ALGO,"Feb 04, 2023",$0.27,$0.27,$0.27,$0.27,"$78,614,505","$1,928,606,735"
78,Algorand,ALGO,"Feb 03, 2023",$0.27,$0.25,$0.26,$0.27,"$132,688,284","$1,956,827,072"
79,Algorand,ALGO,"Feb 02, 2023",$0.27,$0.25,$0.25,$0.26,"$106,102,449","$1,842,998,849"
80,Algorand,ALGO,"Feb 01, 2023",$0.25,$0.23,$0.24,$0.25,"$96,058,386","$1,807,786,800"
81,Algorand,ALGO,"Jan 31, 2023",$0.24,$0.24,$0.24,$0.24,"$61,930,182","$1,743,740,034"
82,Algorand,ALGO,"Jan 30, 2023",$0.26,$0.24,$0.26,$0.24,"$85,126,947","$1,726,212,284"
83,Algorand,ALGO,"Jan 29, 2023",$0.26,$0.26,$0.26,$0.26,"$71,822,187","$1,887,634,645"
84,Algorand,ALGO,"Jan 28, 2023",$0.26,$0.25,$0.25,$0.26,"$84,403,661","$1,852,420,855"
85,Algorand,ALGO,"Jan 27, 2023",$0.26,$0.24,$0.25,$0.25,"$87,973,627","$1,833,896,006"
86,Algorand,ALGO,"Jan 26, 2023",$0.25,$0.24,$0.25,$0.25,"$70,905,794","$1,769,674,449"
87,Algorand,ALGO,"Jan 25, 2023",$0.25,$0.23,$0.24,$0.25,"$87,129,537","$1,766,507,732"
88,Algorand,ALGO,"Jan 24, 2023",$0.26,$0.24,$0.25,$0.24,"$110,474,128","$1,706,552,277"
89,Algorand,ALGO,"Jan 23, 2023",$0.25,$0.25,$0.25,$0.25,"$99,493,916","$1,801,996,461"
90,Algorand,ALGO,"Jan 22, 2023",$0.25,$0.24,$0.24,$0.25,"$121,941,539","$1,776,139,235"
91,Algorand,ALGO,"Jan 21, 2023",$0.25,$0.23,$0.24,$0.24,"$100,722,878","$1,725,428,251"
92,Algorand,ALGO,"Jan 20, 2023",$0.24,$0.22,$0.22,$0.24,"$81,520,520","$1,726,213,764"
93,Algorand,ALGO,"Jan 19, 2023",$0.22,$0.21,$0.21,$0.22,"$57,599,865","$1,566,038,745"
94,Algorand,ALGO,"Jan 18, 2023",$0.23,$0.21,$0.23,$0.21,"$102,596,761","$1,508,922,267"
95,Algorand,ALGO,"Jan 17, 2023",$0.24,$0.23,$0.23,$0.23,"$66,725,576","$1,651,671,394"
96,Algorand,ALGO,"Jan 16, 2023",$0.24,$0.23,$0.24,$0.23,"$98,057,323","$1,686,164,660"
97,Algorand,ALGO,"Jan 15, 2023",$0.24,$0.23,$0.23,$0.24,"$107,565,151","$1,729,604,635"
98,Algorand,ALGO,"Jan 14, 2023",$0.24,$0.22,$0.22,$0.23,"$146,305,142","$1,651,787,141"
99,Algorand,ALGO,"Jan 13, 2023",$0.22,$0.21,$0.21,$0.22,"$69,730,976","$1,590,597,760"
100,Algorand,ALGO,"Jan 12, 2023",$0.21,$0.21,$0.21,$0.21,"$83,284,144","$1,530,906,289"
101,Algorand,ALGO,"Jan 11, 2023",$0.21,$0.20,$0.20,$0.21,"$53,987,029","$1,517,995,061"
102,Algorand,ALGO,"Jan 10, 2023",$0.20,$0.20,$0.20,$0.20,"$50,399,010","$1,469,998,658"
103,Algorand,ALGO,"Jan 09, 2023",$0.21,$0.20,$0.20,$0.20,"$85,397,892","$1,445,628,167"
104,Algorand,ALGO,"Jan 08, 2023",$0.20,$0.19,$0.19,$0.20,"$38,236,365","$1,437,433,175"
105,Algorand,ALGO,"Jan 07, 2023",$0.20,$0.19,$0.19,$0.19,"$42,834,111","$1,400,237,554"
106,Algorand,ALGO,"Jan 06, 2023",$0.19,$0.18,$0.18,$0.19,"$44,074,050","$1,351,803,815"
107,Algorand,ALGO,"Jan 05, 2023",$0.19,$0.18,$0.19,$0.18,"$43,347,762","$1,309,341,387"
108,Algorand,ALGO,"Jan 04, 2023",$0.19,$0.18,$0.18,$0.19,"$52,324,895","$1,334,653,171"
109,Algorand,ALGO,"Jan 03, 2023",$0.19,$0.18,$0.18,$0.18,"$42,799,437","$1,315,481,829"
110,Algorand,ALGO,"Jan 02, 2023",$0.18,$0.17,$0.18,$0.18,"$39,522,483","$1,293,297,440"
111,Algorand,ALGO,"Jan 01, 2023",$0.18,$0.17,$0.17,$0.18,"$36,884,680","$1,266,736,278"
112,Algorand,ALGO,"Dec 31, 2022",$0.17,$0.17,$0.17,$0.17,"$46,000,196","$1,233,562,552"
113,Algorand,ALGO,"Dec 30, 2022",$0.17,$0.16,$0.17,$0.17,"$41,936,642","$1,206,366,117"
114,Algorand,ALGO,"Dec 29, 2022",$0.17,$0.16,$0.17,$0.17,"$40,661,272","$1,178,830,611"
115,Algorand,ALGO,"Dec 28, 2022",$0.17,$0.16,$0.17,$0.17,"$46,172,647","$1,193,555,696"
116,Algorand,ALGO,"Dec 27, 2022",$0.17,$0.17,$0.17,$0.17,"$28,856,494","$1,213,067,187"
117,Algorand,ALGO,"Dec 26, 2022",$0.17,$0.17,$0.17,$0.17,"$30,286,222","$1,223,976,503"
118,Algorand,ALGO,"Dec 25, 2022",$0.17,$0.16,$0.17,$0.17,"$29,886,441","$1,183,786,695"
119,Algorand,ALGO,"Dec 24, 2022",$0.17,$0.17,$0.17,$0.17,"$19,846,142","$1,201,680,722"
120,Algorand,ALGO,"Dec 23, 2022",$0.17,$0.17,$0.17,$0.17,"$31,676,112","$1,214,119,691"
121,Algorand,ALGO,"Dec 22, 2022",$0.17,$0.17,$0.17,$0.17,"$55,206,447","$1,225,461,405"
122,Algorand,ALGO,"Dec 21, 2022",$0.18,$0.17,$0.18,$0.17,"$51,720,072","$1,226,273,080"
123,Algorand,ALGO,"Dec 20, 2022",$0.18,$0.17,$0.17,$0.18,"$45,261,734","$1,276,882,524"
124,Algorand,ALGO,"Dec 19, 2022",$0.19,$0.17,$0.19,$0.17,"$65,915,384","$1,242,640,877"
125,Algorand,ALGO,"Dec 18, 2022",$0.19,$0.19,$0.19,$0.19,"$51,148,564","$1,347,273,551"
126,Algorand,ALGO,"Dec 17, 2022",$0.20,$0.18,$0.19,$0.19,"$64,779,871","$1,388,334,073"
127,Algorand,ALGO,"Dec 16, 2022",$0.21,$0.18,$0.21,$0.19,"$101,685,228","$1,323,655,256"
128,Algorand,ALGO,"Dec 15, 2022",$0.23,$0.21,$0.22,$0.21,"$102,634,770","$1,501,618,349"
129,Algorand,ALGO,"Dec 14, 2022",$0.23,$0.22,$0.22,$0.22,"$45,370,899","$1,574,361,103"
130,Algorand,ALGO,"Dec 13, 2022",$0.23,$0.21,$0.22,$0.22,"$57,964,593","$1,592,924,698"
131,Algorand,ALGO,"Dec 12, 2022",$0.22,$0.21,$0.22,$0.22,"$50,472,899","$1,558,162,449"
132,Algorand,ALGO,"Dec 11, 2022",$0.23,$0.22,$0.23,$0.22,"$34,176,351","$1,589,750,749"
133,Algorand,ALGO,"Dec 10, 2022",$0.23,$0.23,$0.23,$0.23,"$39,234,108","$1,621,102,995"
134,Algorand,ALGO,"Dec 09, 2022",$0.23,$0.22,$0.22,$0.23,"$43,827,223","$1,608,489,402"
135,Algorand,ALGO,"Dec 08, 2022",$0.23,$0.22,$0.22,$0.22,"$49,488,353","$1,601,372,052"
136,Algorand,ALGO,"Dec 07, 2022",$0.23,$0.22,$0.23,$0.22,"$68,569,468","$1,578,939,974"
137,Algorand,ALGO,"Dec 06, 2022",$0.24,$0.23,$0.24,$0.23,"$44,072,524","$1,668,187,098"
138,Algorand,ALGO,"Dec 05, 2022",$0.25,$0.23,$0.24,$0.24,"$71,798,767","$1,685,486,799"
139,Algorand,ALGO,"Dec 04, 2022",$0.24,$0.24,$0.24,$0.24,"$37,889,987","$1,709,971,582"
140,Algorand,ALGO,"Dec 03, 2022",$0.25,$0.24,$0.24,$0.24,"$49,127,944","$1,694,331,798"
141,Algorand,ALGO,"Dec 02, 2022",$0.25,$0.24,$0.24,$0.24,"$57,867,943","$1,741,274,820"
142,Algorand,ALGO,"Dec 01, 2022",$0.25,$0.24,$0.25,$0.24,"$46,685,927","$1,714,405,687"
143,Algorand,ALGO,"Nov 30, 2022",$0.25,$0.24,$0.24,$0.25,"$70,447,667","$1,768,082,051"
144,Algorand,ALGO,"Nov 29, 2022",$0.24,$0.23,$0.24,$0.24,"$48,892,848","$1,711,730,139"
145,Algorand,ALGO,"Nov 28, 2022",$0.24,$0.23,$0.24,$0.24,"$65,359,827","$1,679,076,404"
146,Algorand,ALGO,"Nov 27, 2022",$0.25,$0.24,$0.24,$0.24,"$50,268,930","$1,711,097,388"
147,Algorand,ALGO,"Nov 26, 2022",$0.25,$0.24,$0.24,$0.24,"$51,580,086","$1,711,601,456"
148,Algorand,ALGO,"Nov 25, 2022",$0.25,$0.23,$0.24,$0.24,"$64,474,014","$1,733,401,844"
149,Algorand,ALGO,"Nov 24, 2022",$0.25,$0.24,$0.25,$0.24,"$75,089,368","$1,722,821,552"
150,Algorand,ALGO,"Nov 23, 2022",$0.25,$0.24,$0.24,$0.25,"$102,360,378","$1,755,588,323"
151,Algorand,ALGO,"Nov 22, 2022",$0.25,$0.23,$0.25,$0.24,"$146,152,137","$1,710,789,449"
152,Algorand,ALGO,"Nov 21, 2022",$0.26,$0.24,$0.26,$0.25,"$171,918,589","$1,742,809,042"
153,Algorand,ALGO,"Nov 20, 2022",$0.30,$0.25,$0.30,$0.26,"$269,224,677","$1,821,144,795"
154,Algorand,ALGO,"Nov 19, 2022",$0.31,$0.29,$0.30,$0.30,"$367,504,117","$2,123,404,270"
155,Algorand,ALGO,"Nov 18, 2022",$0.30,$0.27,$0.27,$0.30,"$249,222,621","$2,114,361,093"
156,Algorand,ALGO,"Nov 17, 2022",$0.28,$0.26,$0.28,$0.27,"$129,166,593","$1,904,035,794"
157,Algorand,ALGO,"Nov 16, 2022",$0.30,$0.27,$0.28,$0.28,"$226,688,629","$1,962,240,670"
158,Algorand,ALGO,"Nov 15, 2022",$0.29,$0.26,$0.26,$0.28,"$191,000,834","$1,997,202,667"
159,Algorand,ALGO,"Nov 14, 2022",$0.27,$0.24,$0.26,$0.26,"$199,490,082","$1,852,919,043"
160,Algorand,ALGO,"Nov 13, 2022",$0.28,$0.26,$0.27,$0.26,"$158,747,762","$1,860,410,153"
161,Algorand,ALGO,"Nov 12, 2022",$0.30,$0.27,$0.30,$0.27,"$153,619,897","$1,939,504,763"
162,Algorand,ALGO,"Nov 11, 2022",$0.33,$0.29,$0.32,$0.30,"$266,904,457","$2,144,325,394"
163,Algorand,ALGO,"Nov 10, 2022",$0.33,$0.26,$0.27,$0.32,"$340,444,614","$2,268,368,790"
164,Algorand,ALGO,"Nov 09, 2022",$0.33,$0.26,$0.33,$0.27,"$404,531,597","$1,880,549,382"
165,Algorand,ALGO,"Nov 08, 2022",$0.42,$0.30,$0.42,$0.33,"$756,994,801","$2,357,129,870"
166,Algorand,ALGO,"Nov 07, 2022",$0.45,$0.40,$0.40,$0.42,"$482,910,557","$2,964,921,058"
167,Algorand,ALGO,"Nov 06, 2022",$0.45,$0.40,$0.42,$0.40,"$392,151,024","$2,864,239,655"
168,Algorand,ALGO,"Nov 05, 2022",$0.45,$0.40,$0.41,$0.42,"$474,416,254","$3,000,687,411"
169,Algorand,ALGO,"Nov 04, 2022",$0.43,$0.37,$0.37,$0.41,"$383,822,172","$2,940,301,034"
170,Algorand,ALGO,"Nov 03, 2022",$0.38,$0.36,$0.36,$0.37,"$273,078,851","$2,612,349,551"
171,Algorand,ALGO,"Nov 02, 2022",$0.36,$0.34,$0.36,$0.36,"$211,570,252","$2,558,018,768"
172,Algorand,ALGO,"Nov 01, 2022",$0.37,$0.35,$0.36,$0.36,"$148,882,730","$2,542,680,782"
173,Algorand,ALGO,"Oct 31, 2022",$0.38,$0.35,$0.36,$0.36,"$228,259,692","$2,536,205,708"
174,Algorand,ALGO,"Oct 30, 2022",$0.36,$0.34,$0.34,$0.36,"$206,373,092","$2,537,069,421"
175,Algorand,ALGO,"Oct 29, 2022",$0.35,$0.33,$0.33,$0.34,"$101,337,215","$2,391,737,872"
176,Algorand,ALGO,"Oct 28, 2022",$0.34,$0.32,$0.33,$0.33,"$85,453,137","$2,357,201,518"
177,Algorand,ALGO,"Oct 27, 2022",$0.34,$0.33,$0.34,$0.33,"$105,477,586","$2,305,861,273"
178,Algorand,ALGO,"Oct 26, 2022",$0.34,$0.33,$0.33,$0.34,"$121,613,365","$2,394,546,236"
179,Algorand,ALGO,"Oct 25, 2022",$0.34,$0.31,$0.31,$0.33,"$150,586,338","$2,340,855,564"
180,Algorand,ALGO,"Oct 24, 2022",$0.32,$0.31,$0.32,$0.31,"$57,523,583","$2,219,073,583"
181,Algorand,ALGO,"Oct 23, 2022",$0.32,$0.31,$0.31,$0.32,"$44,998,643","$2,227,886,549"
182,Algorand,ALGO,"Oct 22, 2022",$0.31,$0.31,$0.31,$0.31,"$35,249,086","$2,212,028,334"
183,Algorand,ALGO,"Oct 21, 2022",$0.31,$0.30,$0.31,$0.31,"$66,219,943","$2,207,721,651"
184,Algorand,ALGO,"Oct 20, 2022",$0.31,$0.30,$0.31,$0.31,"$58,503,418","$2,154,940,648"
185,Algorand,ALGO,"Oct 19, 2022",$0.32,$0.31,$0.32,$0.31,"$61,221,447","$2,156,246,406"
186,Algorand,ALGO,"Oct 18, 2022",$0.33,$0.32,$0.33,$0.32,"$75,101,310","$2,242,285,075"
187,Algorand,ALGO,"Oct 17, 2022",$0.33,$0.32,$0.32,$0.33,"$67,171,414","$2,316,769,127"
188,Algorand,ALGO,"Oct 16, 2022",$0.33,$0.32,$0.32,$0.32,"$54,511,278","$2,264,544,876"
189,Algorand,ALGO,"Oct 15, 2022",$0.33,$0.31,$0.32,$0.32,"$60,209,023","$2,240,773,524"
190,Algorand,ALGO,"Oct 14, 2022",$0.33,$0.31,$0.32,$0.32,"$88,444,861","$2,227,099,928"
191,Algorand,ALGO,"Oct 13, 2022",$0.32,$0.29,$0.31,$0.32,"$160,091,925","$2,244,295,659"
192,Algorand,ALGO,"Oct 12, 2022",$0.32,$0.31,$0.32,$0.31,"$58,357,566","$2,209,089,018"
193,Algorand,ALGO,"Oct 11, 2022",$0.32,$0.31,$0.32,$0.32,"$90,460,621","$2,230,294,210"
194,Algorand,ALGO,"Oct 10, 2022",$0.34,$0.32,$0.34,$0.32,"$84,680,560","$2,245,986,677"
195,Algorand,ALGO,"Oct 09, 2022",$0.34,$0.33,$0.33,$0.34,"$61,607,099","$2,376,116,425"
196,Algorand,ALGO,"Oct 08, 2022",$0.34,$0.33,$0.34,$0.33,"$69,329,530","$2,345,133,982"
197,Algorand,ALGO,"Oct 07, 2022",$0.35,$0.34,$0.35,$0.34,"$105,832,613","$2,394,585,425"
198,Algorand,ALGO,"Oct 06, 2022",$0.36,$0.35,$0.35,$0.35,"$98,500,813","$2,446,097,453"
199,Algorand,ALGO,"Oct 05, 2022",$0.36,$0.35,$0.36,$0.35,"$98,421,379","$2,481,961,207"
200,Algorand,ALGO,"Oct 04, 2022",$0.36,$0.35,$0.35,$0.36,"$95,320,015","$2,507,259,602"
201,Algorand,ALGO,"Oct 03, 2022",$0.36,$0.34,$0.35,$0.35,"$128,202,298","$2,463,727,064"
202,Algorand,ALGO,"Oct 02, 2022",$0.37,$0.35,$0.36,$0.35,"$145,674,980","$2,455,468,071"
203,Algorand,ALGO,"Oct 01, 2022",$0.37,$0.35,$0.35,$0.36,"$120,498,788","$2,461,221,951"
204,Algorand,ALGO,"Sep 30, 2022",$0.36,$0.35,$0.36,$0.35,"$191,019,150","$2,442,683,823"
205,Algorand,ALGO,"Sep 29, 2022",$0.36,$0.33,$0.35,$0.35,"$201,946,704","$2,460,127,957"
206,Algorand,ALGO,"Sep 28, 2022",$0.36,$0.33,$0.35,$0.35,"$184,297,475","$2,420,113,060"
207,Algorand,ALGO,"Sep 27, 2022",$0.37,$0.34,$0.37,$0.35,"$200,841,595","$2,447,136,937"
208,Algorand,ALGO,"Sep 26, 2022",$0.39,$0.36,$0.39,$0.37,"$209,064,739","$2,551,589,866"
209,Algorand,ALGO,"Sep 25, 2022",$0.40,$0.38,$0.38,$0.39,"$275,777,346","$2,695,321,922"
210,Algorand,ALGO,"Sep 24, 2022",$0.40,$0.37,$0.40,$0.38,"$257,903,216","$2,661,359,605"
211,Algorand,ALGO,"Sep 23, 2022",$0.41,$0.36,$0.37,$0.40,"$504,026,246","$2,777,298,642"
212,Algorand,ALGO,"Sep 22, 2022",$0.38,$0.33,$0.34,$0.37,"$502,945,862","$2,563,331,473"
213,Algorand,ALGO,"Sep 21, 2022",$0.34,$0.31,$0.33,$0.34,"$238,190,621","$2,329,889,373"
214,Algorand,ALGO,"Sep 20, 2022",$0.35,$0.32,$0.32,$0.33,"$319,080,992","$2,285,000,215"
215,Algorand,ALGO,"Sep 19, 2022",$0.32,$0.29,$0.29,$0.32,"$237,609,174","$2,197,558,475"
216,Algorand,ALGO,"Sep 18, 2022",$0.32,$0.29,$0.31,$0.29,"$84,448,814","$2,024,904,721"
217,Algorand,ALGO,"Sep 17, 2022",$0.31,$0.30,$0.30,$0.31,"$41,414,334","$2,152,315,836"
218,Algorand,ALGO,"Sep 16, 2022",$0.30,$0.29,$0.29,$0.30,"$63,844,665","$2,057,010,736"
219,Algorand,ALGO,"Sep 15, 2022",$0.30,$0.29,$0.30,$0.29,"$70,276,407","$2,036,394,733"
220,Algorand,ALGO,"Sep 14, 2022",$0.30,$0.30,$0.30,$0.30,"$61,930,119","$2,098,147,280"
221,Algorand,ALGO,"Sep 13, 2022",$0.32,$0.30,$0.32,$0.30,"$107,193,864","$2,064,311,264"
222,Algorand,ALGO,"Sep 12, 2022",$0.33,$0.32,$0.33,$0.32,"$88,326,952","$2,235,826,503"
223,Algorand,ALGO,"Sep 11, 2022",$0.33,$0.32,$0.32,$0.33,"$80,246,615","$2,255,984,697"
224,Algorand,ALGO,"Sep 10, 2022",$0.33,$0.32,$0.32,$0.32,"$76,851,659","$2,229,436,438"
225,Algorand,ALGO,"Sep 09, 2022",$0.33,$0.31,$0.31,$0.32,"$106,805,291","$2,242,652,658"
226,Algorand,ALGO,"Sep 08, 2022",$0.31,$0.29,$0.30,$0.31,"$75,067,076","$2,119,449,981"
227,Algorand,ALGO,"Sep 07, 2022",$0.30,$0.28,$0.29,$0.30,"$82,659,305","$2,064,731,138"
228,Algorand,ALGO,"Sep 06, 2022",$0.31,$0.28,$0.30,$0.29,"$84,354,098","$1,970,437,350"
