SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
20,Uniswap,UNI,"Apr 02, 2023",$6.11,$5.90,$6.10,$5.95,"$50,464,097","$3,433,813,193"
21,Uniswap,UNI,"Apr 01, 2023",$6.18,$6.04,$6.06,$6.10,"$54,361,298","$3,523,146,525"
22,Uniswap,UNI,"Mar 31, 2023",$6.11,$5.89,$5.90,$6.06,"$73,138,382","$3,500,221,087"
23,Uniswap,UNI,"Mar 30, 2023",$6.05,$5.85,$5.95,$5.89,"$78,544,416","$3,404,068,734"
24,Uniswap,UNI,"Mar 29, 2023",$6.03,$5.82,$5.82,$5.95,"$68,156,071","$2,801,562,160"
25,Uniswap,UNI,"Mar 28, 2023",$5.87,$5.59,$5.65,$5.82,"$47,767,267","$2,740,961,697"
26,Uniswap,UNI,"Mar 27, 2023",$5.81,$5.54,$5.79,$5.65,"$60,235,051","$2,659,920,801"
27,Uniswap,UNI,"Mar 26, 2023",$5.87,$5.70,$5.72,$5.79,"$47,252,384","$2,729,376,238"
28,Uniswap,UNI,"Mar 25, 2023",$5.91,$5.70,$5.89,$5.72,"$55,356,927","$2,695,165,583"
29,Uniswap,UNI,"Mar 24, 2023",$6.28,$5.83,$6.25,$5.89,"$95,468,663","$2,775,145,104"
30,Uniswap,UNI,"Mar 23, 2023",$6.43,$6.04,$6.08,$6.25,"$80,343,300","$4,761,376,715"
31,Uniswap,UNI,"Mar 22, 2023",$6.45,$5.97,$6.44,$6.08,"$103,690,017","$4,637,043,558"
32,Uniswap,UNI,"Mar 21, 2023",$6.49,$6.10,$6.19,$6.44,"$97,575,731","$4,908,043,760"
33,Uniswap,UNI,"Mar 20, 2023",$6.58,$6.18,$6.51,$6.19,"$100,456,362","$4,716,487,304"
34,Uniswap,UNI,"Mar 19, 2023",$6.69,$6.45,$6.50,$6.51,"$101,925,411","$4,960,972,325"
35,Uniswap,UNI,"Mar 18, 2023",$6.62,$6.36,$6.42,$6.49,"$113,208,505","$4,950,018,881"
36,Uniswap,UNI,"Mar 17, 2023",$6.42,$5.87,$5.93,$6.42,"$100,732,211","$4,891,932,146"
37,Uniswap,UNI,"Mar 16, 2023",$5.99,$5.83,$5.92,$5.93,"$75,392,989","$4,517,233,674"
38,Uniswap,UNI,"Mar 15, 2023",$6.44,$5.79,$6.34,$5.92,"$113,698,649","$4,512,064,390"
39,Uniswap,UNI,"Mar 14, 2023",$6.59,$6.04,$6.12,$6.34,"$163,432,809","$4,830,714,006"
40,Uniswap,UNI,"Mar 13, 2023",$6.22,$5.83,$5.93,$6.11,"$165,013,655","$4,660,796,742"
41,Uniswap,UNI,"Mar 12, 2023",$5.93,$5.44,$5.48,$5.93,"$102,353,277","$4,520,286,718"
42,Uniswap,UNI,"Mar 11, 2023",$5.78,$5.31,$5.63,$5.48,"$146,101,474","$4,174,503,409"
43,Uniswap,UNI,"Mar 10, 2023",$5.73,$5.41,$5.73,$5.63,"$121,527,663","$4,292,309,139"
44,Uniswap,UNI,"Mar 09, 2023",$6.19,$5.67,$6.11,$5.73,"$92,183,975","$4,369,222,991"
45,Uniswap,UNI,"Mar 08, 2023",$6.48,$6.10,$6.42,$6.11,"$90,429,721","$4,656,292,446"
46,Uniswap,UNI,"Mar 07, 2023",$6.46,$6.29,$6.34,$6.42,"$95,190,450","$4,895,730,668"
47,Uniswap,UNI,"Mar 06, 2023",$6.43,$6.27,$6.35,$6.34,"$73,453,099","$4,829,605,166"
48,Uniswap,UNI,"Mar 05, 2023",$6.37,$6.15,$6.15,$6.35,"$71,882,998","$4,841,611,561"
49,Uniswap,UNI,"Mar 04, 2023",$6.29,$6.05,$6.27,$6.15,"$52,854,413","$4,689,710,089"
50,Uniswap,UNI,"Mar 03, 2023",$6.64,$6.15,$6.63,$6.27,"$98,659,069","$4,777,025,613"
51,Uniswap,UNI,"Mar 02, 2023",$6.88,$6.57,$6.84,$6.63,"$65,321,825","$5,054,243,524"
52,Uniswap,UNI,"Mar 01, 2023",$6.85,$6.48,$6.49,$6.84,"$95,261,932","$5,215,760,829"
53,Uniswap,UNI,"Feb 28, 2023",$6.61,$6.42,$6.44,$6.49,"$79,851,900","$4,946,323,133"
54,Uniswap,UNI,"Feb 27, 2023",$6.64,$6.39,$6.61,$6.44,"$71,220,183","$4,912,087,785"
55,Uniswap,UNI,"Feb 26, 2023",$6.64,$6.44,$6.47,$6.61,"$52,933,916","$5,035,375,785"
56,Uniswap,UNI,"Feb 25, 2023",$6.61,$6.31,$6.57,$6.47,"$74,237,616","$4,928,448,396"
57,Uniswap,UNI,"Feb 24, 2023",$7.04,$6.50,$6.94,$6.57,"$110,361,353","$5,008,812,419"
58,Uniswap,UNI,"Feb 23, 2023",$7.04,$6.84,$6.93,$6.94,"$85,723,728","$5,291,948,877"
59,Uniswap,UNI,"Feb 22, 2023",$7.04,$6.73,$7.03,$6.93,"$109,159,068","$5,284,289,560"
60,Uniswap,UNI,"Feb 21, 2023",$7.42,$6.93,$7.35,$7.03,"$132,623,139","$5,358,580,439"
61,Uniswap,UNI,"Feb 20, 2023",$7.36,$7.08,$7.20,$7.35,"$134,132,185","$5,601,712,332"
62,Uniswap,UNI,"Feb 19, 2023",$7.55,$6.97,$6.98,$7.20,"$258,133,545","$5,484,696,973"
63,Uniswap,UNI,"Feb 18, 2023",$7.12,$6.73,$6.73,$6.98,"$176,201,912","$5,322,965,479"
64,Uniswap,UNI,"Feb 17, 2023",$6.82,$6.47,$6.49,$6.73,"$133,287,510","$5,131,332,255"
65,Uniswap,UNI,"Feb 16, 2023",$7.00,$6.49,$6.93,$6.50,"$154,903,820","$4,950,737,772"
66,Uniswap,UNI,"Feb 15, 2023",$6.94,$6.51,$6.58,$6.93,"$109,358,767","$5,283,480,592"
67,Uniswap,UNI,"Feb 14, 2023",$6.58,$6.23,$6.25,$6.58,"$94,216,646","$5,016,084,478"
68,Uniswap,UNI,"Feb 13, 2023",$6.37,$6.11,$6.34,$6.25,"$115,768,817","$4,766,946,804"
69,Uniswap,UNI,"Feb 12, 2023",$6.55,$6.32,$6.48,$6.34,"$59,784,030","$4,835,169,797"
70,Uniswap,UNI,"Feb 11, 2023",$6.49,$6.34,$6.36,$6.48,"$63,764,867","$4,941,717,083"
71,Uniswap,UNI,"Feb 10, 2023",$6.47,$6.27,$6.32,$6.36,"$116,563,554","$4,848,120,485"
72,Uniswap,UNI,"Feb 09, 2023",$6.86,$6.24,$6.80,$6.32,"$239,086,629","$4,814,966,474"
73,Uniswap,UNI,"Feb 08, 2023",$7.04,$6.62,$6.98,$6.80,"$139,932,554","$5,182,829,779"
74,Uniswap,UNI,"Feb 07, 2023",$7.00,$6.65,$6.65,$6.98,"$118,898,674","$5,323,673,306"
75,Uniswap,UNI,"Feb 06, 2023",$6.96,$6.62,$6.90,$6.65,"$122,095,873","$5,070,593,380"
76,Uniswap,UNI,"Feb 05, 2023",$7.31,$6.79,$7.20,$6.90,"$141,896,975","$5,258,718,124"
77,Uniswap,UNI,"Feb 04, 2023",$7.33,$7.04,$7.07,$7.20,"$115,928,547","$5,491,089,683"
78,Uniswap,UNI,"Feb 03, 2023",$7.26,$6.97,$7.10,$7.07,"$194,514,026","$5,390,208,359"
79,Uniswap,UNI,"Feb 02, 2023",$7.50,$6.81,$6.81,$7.10,"$256,063,512","$5,413,822,498"
80,Uniswap,UNI,"Feb 01, 2023",$6.90,$6.35,$6.57,$6.81,"$130,456,451","$5,192,742,236"
81,Uniswap,UNI,"Jan 31, 2023",$6.64,$6.46,$6.51,$6.57,"$82,184,082","$5,006,214,131"
82,Uniswap,UNI,"Jan 30, 2023",$7.00,$6.39,$6.92,$6.51,"$126,616,065","$4,961,163,049"
83,Uniswap,UNI,"Jan 29, 2023",$6.98,$6.57,$6.63,$6.92,"$101,829,476","$5,277,176,483"
84,Uniswap,UNI,"Jan 28, 2023",$6.90,$6.58,$6.86,$6.63,"$78,872,282","$5,057,012,636"
85,Uniswap,UNI,"Jan 27, 2023",$6.86,$6.59,$6.76,$6.86,"$103,212,949","$5,224,988,287"
86,Uniswap,UNI,"Jan 26, 2023",$6.77,$6.49,$6.60,$6.76,"$117,428,623","$5,154,167,693"
87,Uniswap,UNI,"Jan 25, 2023",$6.69,$6.14,$6.30,$6.60,"$120,968,142","$5,028,749,720"
88,Uniswap,UNI,"Jan 24, 2023",$6.82,$6.28,$6.72,$6.30,"$122,286,575","$4,798,957,267"
89,Uniswap,UNI,"Jan 23, 2023",$6.96,$6.70,$6.90,$6.72,"$161,708,239","$5,123,324,426"
90,Uniswap,UNI,"Jan 22, 2023",$7.08,$6.63,$6.67,$6.89,"$175,943,498","$5,254,897,537"
91,Uniswap,UNI,"Jan 21, 2023",$6.81,$6.58,$6.68,$6.67,"$131,144,704","$5,084,658,196"
92,Uniswap,UNI,"Jan 20, 2023",$6.68,$6.08,$6.16,$6.68,"$91,671,445","$5,089,210,351"
93,Uniswap,UNI,"Jan 19, 2023",$6.18,$6.01,$6.06,$6.16,"$80,807,900","$4,698,912,753"
94,Uniswap,UNI,"Jan 18, 2023",$6.79,$6.06,$6.36,$6.06,"$219,720,222","$4,618,984,047"
95,Uniswap,UNI,"Jan 17, 2023",$6.62,$6.35,$6.54,$6.36,"$103,851,196","$4,844,922,777"
96,Uniswap,UNI,"Jan 16, 2023",$6.73,$6.33,$6.59,$6.54,"$128,443,658","$4,986,097,361"
97,Uniswap,UNI,"Jan 15, 2023",$6.66,$6.42,$6.63,$6.59,"$110,235,574","$5,021,973,828"
98,Uniswap,UNI,"Jan 14, 2023",$6.94,$6.30,$6.30,$6.63,"$238,710,774","$5,052,779,243"
99,Uniswap,UNI,"Jan 13, 2023",$6.33,$6.03,$6.17,$6.30,"$103,252,594","$4,799,715,449"
100,Uniswap,UNI,"Jan 12, 2023",$6.17,$5.87,$5.92,$6.17,"$137,103,735","$4,705,408,789"
101,Uniswap,UNI,"Jan 11, 2023",$5.94,$5.62,$5.79,$5.92,"$75,697,559","$4,514,386,051"
102,Uniswap,UNI,"Jan 10, 2023",$5.87,$5.69,$5.80,$5.79,"$74,283,926","$4,411,235,971"
103,Uniswap,UNI,"Jan 09, 2023",$5.95,$5.57,$5.57,$5.80,"$97,423,700","$4,419,257,517"
104,Uniswap,UNI,"Jan 08, 2023",$5.57,$5.37,$5.42,$5.57,"$42,792,076","$4,245,624,046"
105,Uniswap,UNI,"Jan 07, 2023",$5.55,$5.40,$5.52,$5.42,"$38,759,718","$4,130,190,346"
106,Uniswap,UNI,"Jan 06, 2023",$5.53,$5.27,$5.37,$5.52,"$52,078,124","$4,208,102,496"
107,Uniswap,UNI,"Jan 05, 2023",$5.55,$5.35,$5.53,$5.37,"$51,003,470","$4,094,153,844"
108,Uniswap,UNI,"Jan 04, 2023",$5.59,$5.37,$5.38,$5.53,"$78,287,547","$4,211,929,940"
109,Uniswap,UNI,"Jan 03, 2023",$5.41,$5.28,$5.37,$5.38,"$51,869,252","$4,101,777,342"
110,Uniswap,UNI,"Jan 02, 2023",$5.44,$5.19,$5.25,$5.37,"$71,036,450","$4,090,792,918"
111,Uniswap,UNI,"Jan 01, 2023",$5.26,$5.10,$5.16,$5.25,"$31,380,681","$3,998,664,734"
112,Uniswap,UNI,"Dec 31, 2022",$5.19,$5.06,$5.09,$5.16,"$37,928,474","$3,935,204,674"
113,Uniswap,UNI,"Dec 30, 2022",$5.10,$4.97,$5.05,$5.09,"$42,211,193","$3,880,866,882"
114,Uniswap,UNI,"Dec 29, 2022",$5.12,$4.96,$4.98,$5.05,"$51,027,716","$3,850,604,607"
115,Uniswap,UNI,"Dec 28, 2022",$5.19,$4.97,$5.18,$4.98,"$61,058,862","$3,793,234,867"
116,Uniswap,UNI,"Dec 27, 2022",$5.31,$5.11,$5.20,$5.18,"$43,798,500","$3,949,820,819"
117,Uniswap,UNI,"Dec 26, 2022",$5.20,$5.14,$5.16,$5.20,"$47,162,943","$3,964,017,807"
118,Uniswap,UNI,"Dec 25, 2022",$5.24,$5.07,$5.21,$5.16,"$49,149,898","$3,929,874,440"
119,Uniswap,UNI,"Dec 24, 2022",$5.27,$5.19,$5.26,$5.21,"$38,719,639","$3,967,505,791"
120,Uniswap,UNI,"Dec 23, 2022",$5.39,$5.24,$5.35,$5.26,"$52,781,248","$4,008,593,474"
121,Uniswap,UNI,"Dec 22, 2022",$5.38,$5.14,$5.31,$5.36,"$50,479,070","$4,082,185,026"
122,Uniswap,UNI,"Dec 21, 2022",$5.36,$5.22,$5.36,$5.31,"$42,659,129","$4,048,935,250"
123,Uniswap,UNI,"Dec 20, 2022",$5.38,$5.07,$5.10,$5.36,"$50,416,573","$4,086,250,002"
124,Uniswap,UNI,"Dec 19, 2022",$5.42,$5.03,$5.33,$5.10,"$57,678,449","$3,883,544,266"
125,Uniswap,UNI,"Dec 18, 2022",$5.40,$5.32,$5.40,$5.33,"$32,965,805","$4,064,657,088"
126,Uniswap,UNI,"Dec 17, 2022",$5.43,$5.26,$5.31,$5.40,"$67,178,612","$4,114,509,583"
127,Uniswap,UNI,"Dec 16, 2022",$5.87,$5.27,$5.80,$5.31,"$95,417,701","$4,046,263,728"
128,Uniswap,UNI,"Dec 15, 2022",$6.00,$5.79,$5.92,$5.80,"$82,790,066","$4,422,367,404"
129,Uniswap,UNI,"Dec 14, 2022",$6.17,$5.92,$6.09,$5.92,"$81,349,327","$4,512,002,866"
130,Uniswap,UNI,"Dec 13, 2022",$6.23,$5.86,$5.93,$6.09,"$85,597,574","$4,641,560,912"
131,Uniswap,UNI,"Dec 12, 2022",$5.97,$5.77,$5.93,$5.93,"$62,640,007","$4,517,213,740"
132,Uniswap,UNI,"Dec 11, 2022",$6.11,$5.92,$6.08,$5.93,"$47,382,969","$4,520,948,737"
133,Uniswap,UNI,"Dec 10, 2022",$6.21,$6.07,$6.15,$6.08,"$41,923,351","$4,631,621,672"
134,Uniswap,UNI,"Dec 09, 2022",$6.27,$6.10,$6.18,$6.15,"$74,008,569","$4,689,163,673"
135,Uniswap,UNI,"Dec 08, 2022",$6.22,$5.93,$6.02,$6.18,"$73,995,931","$4,708,560,157"
136,Uniswap,UNI,"Dec 07, 2022",$6.26,$5.90,$6.18,$6.02,"$76,233,298","$4,585,202,471"
137,Uniswap,UNI,"Dec 06, 2022",$6.23,$6.07,$6.18,$6.18,"$75,314,825","$4,711,607,278"
138,Uniswap,UNI,"Dec 05, 2022",$6.41,$6.14,$6.27,$6.18,"$88,722,047","$4,707,941,967"
139,Uniswap,UNI,"Dec 04, 2022",$6.29,$6.10,$6.10,$6.27,"$65,470,451","$4,782,246,149"
140,Uniswap,UNI,"Dec 03, 2022",$6.42,$6.09,$6.35,$6.10,"$97,775,211","$4,649,329,363"
141,Uniswap,UNI,"Dec 02, 2022",$6.50,$5.90,$5.90,$6.35,"$155,360,233","$4,840,493,977"
142,Uniswap,UNI,"Dec 01, 2022",$5.95,$5.73,$5.87,$5.90,"$104,496,531","$4,495,994,937"
143,Uniswap,UNI,"Nov 30, 2022",$5.89,$5.46,$5.46,$5.87,"$137,041,619","$4,472,279,534"
144,Uniswap,UNI,"Nov 29, 2022",$5.52,$5.27,$5.29,$5.46,"$62,922,689","$4,162,054,134"
145,Uniswap,UNI,"Nov 28, 2022",$5.45,$5.18,$5.41,$5.29,"$69,123,900","$4,034,527,081"
146,Uniswap,UNI,"Nov 27, 2022",$5.60,$5.41,$5.42,$5.41,"$56,174,067","$4,120,133,330"
147,Uniswap,UNI,"Nov 26, 2022",$5.61,$5.39,$5.42,$5.42,"$81,048,785","$4,128,968,466"
148,Uniswap,UNI,"Nov 25, 2022",$5.49,$5.30,$5.45,$5.42,"$77,274,241","$4,127,803,086"
149,Uniswap,UNI,"Nov 24, 2022",$5.57,$5.40,$5.49,$5.45,"$83,315,692","$4,155,040,452"
150,Uniswap,UNI,"Nov 23, 2022",$5.52,$5.27,$5.30,$5.49,"$114,316,189","$4,182,982,541"
151,Uniswap,UNI,"Nov 22, 2022",$5.37,$4.98,$5.19,$5.30,"$157,318,780","$4,039,018,042"
152,Uniswap,UNI,"Nov 21, 2022",$5.46,$5.12,$5.43,$5.19,"$143,190,635","$3,959,553,556"
153,Uniswap,UNI,"Nov 20, 2022",$5.80,$5.41,$5.77,$5.43,"$80,579,140","$4,142,128,391"
154,Uniswap,UNI,"Nov 19, 2022",$5.85,$5.69,$5.85,$5.77,"$69,587,661","$4,394,367,598"
155,Uniswap,UNI,"Nov 18, 2022",$6.03,$5.74,$5.74,$5.85,"$109,183,100","$4,458,937,469"
156,Uniswap,UNI,"Nov 17, 2022",$6.04,$5.70,$5.97,$5.74,"$96,206,875","$4,375,955,143"
157,Uniswap,UNI,"Nov 16, 2022",$6.39,$5.86,$6.29,$5.97,"$134,541,679","$4,549,066,995"
158,Uniswap,UNI,"Nov 15, 2022",$6.46,$5.99,$6.06,$6.29,"$180,396,640","$4,793,179,391"
159,Uniswap,UNI,"Nov 14, 2022",$6.08,$5.43,$5.81,$6.06,"$214,597,635","$4,619,769,012"
160,Uniswap,UNI,"Nov 13, 2022",$6.13,$5.53,$5.55,$5.81,"$232,550,477","$4,428,122,724"
161,Uniswap,UNI,"Nov 12, 2022",$6.16,$5.35,$6.09,$5.55,"$255,011,853","$4,232,426,272"
162,Uniswap,UNI,"Nov 11, 2022",$6.22,$5.47,$5.76,$6.09,"$262,794,689","$4,641,204,219"
163,Uniswap,UNI,"Nov 10, 2022",$5.89,$4.84,$4.90,$5.76,"$309,269,885","$4,387,900,769"
164,Uniswap,UNI,"Nov 09, 2022",$6.19,$4.77,$6.06,$4.90,"$324,136,342","$3,732,463,296"
165,Uniswap,UNI,"Nov 08, 2022",$7.07,$5.67,$7.01,$6.06,"$397,058,857","$4,617,527,089"
166,Uniswap,UNI,"Nov 07, 2022",$7.59,$6.93,$7.08,$7.01,"$276,574,452","$5,345,504,258"
167,Uniswap,UNI,"Nov 06, 2022",$7.74,$7.08,$7.68,$7.08,"$169,483,859","$5,398,489,366"
168,Uniswap,UNI,"Nov 05, 2022",$7.76,$7.54,$7.55,$7.68,"$198,214,175","$5,853,336,425"
169,Uniswap,UNI,"Nov 04, 2022",$7.73,$6.85,$6.93,$7.55,"$282,779,016","$5,756,303,908"
170,Uniswap,UNI,"Nov 03, 2022",$7.39,$6.92,$7.09,$6.93,"$208,421,141","$5,284,547,401"
171,Uniswap,UNI,"Nov 02, 2022",$7.33,$6.86,$7.13,$7.09,"$246,921,116","$5,403,406,930"
172,Uniswap,UNI,"Nov 01, 2022",$7.42,$6.92,$6.97,$7.13,"$215,445,341","$5,433,342,800"
173,Uniswap,UNI,"Oct 31, 2022",$7.10,$6.73,$6.91,$6.97,"$167,260,499","$5,315,590,772"
174,Uniswap,UNI,"Oct 30, 2022",$7.35,$6.82,$7.07,$6.91,"$181,555,553","$5,263,818,863"
175,Uniswap,UNI,"Oct 29, 2022",$7.18,$6.73,$6.87,$7.07,"$237,501,032","$5,387,122,139"
176,Uniswap,UNI,"Oct 28, 2022",$6.96,$6.54,$6.82,$6.87,"$263,506,394","$5,237,519,138"
177,Uniswap,UNI,"Oct 27, 2022",$7.17,$6.70,$6.71,$6.82,"$240,125,974","$5,194,431,827"
178,Uniswap,UNI,"Oct 26, 2022",$6.88,$6.54,$6.57,$6.70,"$573,356,492","$5,109,526,412"
179,Uniswap,UNI,"Oct 25, 2022",$6.76,$6.09,$6.14,$6.57,"$154,437,623","$5,011,276,520"
180,Uniswap,UNI,"Oct 24, 2022",$6.36,$6.08,$6.29,$6.14,"$93,436,936","$4,682,828,054"
181,Uniswap,UNI,"Oct 23, 2022",$6.29,$6.00,$6.09,$6.29,"$90,285,713","$4,790,499,336"
182,Uniswap,UNI,"Oct 22, 2022",$6.14,$5.99,$6.03,$6.09,"$72,516,798","$4,642,313,427"
183,Uniswap,UNI,"Oct 21, 2022",$6.16,$5.85,$6.10,$6.03,"$163,575,474","$4,596,577,523"
184,Uniswap,UNI,"Oct 20, 2022",$6.59,$6.04,$6.59,$6.10,"$138,172,823","$4,646,527,307"
185,Uniswap,UNI,"Oct 19, 2022",$6.74,$6.40,$6.53,$6.60,"$159,833,079","$5,028,304,241"
186,Uniswap,UNI,"Oct 18, 2022",$6.64,$6.23,$6.40,$6.53,"$135,462,028","$4,980,734,403"
187,Uniswap,UNI,"Oct 17, 2022",$6.43,$6.05,$6.11,$6.40,"$88,098,212","$4,879,675,972"
188,Uniswap,UNI,"Oct 16, 2022",$6.16,$6.00,$6.05,$6.11,"$56,899,620","$4,654,101,216"
189,Uniswap,UNI,"Oct 15, 2022",$6.32,$6.02,$6.29,$6.05,"$69,627,222","$4,607,816,064"
190,Uniswap,UNI,"Oct 14, 2022",$6.50,$6.11,$6.14,$6.29,"$156,235,666","$4,794,982,504"
191,Uniswap,UNI,"Oct 13, 2022",$6.19,$5.45,$6.06,$6.14,"$201,914,407","$4,678,048,576"
192,Uniswap,UNI,"Oct 12, 2022",$6.16,$5.99,$5.99,$6.06,"$67,372,712","$4,621,036,908"
193,Uniswap,UNI,"Oct 11, 2022",$6.49,$5.97,$6.40,$5.99,"$112,418,955","$4,565,310,328"
194,Uniswap,UNI,"Oct 10, 2022",$6.70,$6.29,$6.63,$6.40,"$84,353,570","$4,876,877,371"
195,Uniswap,UNI,"Oct 09, 2022",$6.64,$6.50,$6.52,$6.63,"$60,990,386","$5,052,317,446"
196,Uniswap,UNI,"Oct 08, 2022",$6.83,$6.46,$6.79,$6.52,"$74,038,207","$4,965,823,177"
197,Uniswap,UNI,"Oct 07, 2022",$7.06,$6.70,$6.87,$6.79,"$132,838,068","$5,175,960,969"
198,Uniswap,UNI,"Oct 06, 2022",$6.99,$6.78,$6.79,$6.87,"$151,010,149","$5,235,384,879"
199,Uniswap,UNI,"Oct 05, 2022",$6.81,$6.49,$6.65,$6.79,"$109,482,617","$5,178,108,918"
200,Uniswap,UNI,"Oct 04, 2022",$6.83,$6.58,$6.65,$6.65,"$173,918,257","$5,071,714,595"
201,Uniswap,UNI,"Oct 03, 2022",$6.76,$6.21,$6.25,$6.65,"$166,041,015","$5,065,939,299"
202,Uniswap,UNI,"Oct 02, 2022",$6.50,$6.20,$6.41,$6.25,"$140,262,197","$4,766,835,265"
203,Uniswap,UNI,"Oct 01, 2022",$6.63,$6.40,$6.45,$6.41,"$99,057,922","$4,884,768,211"
204,Uniswap,UNI,"Sep 30, 2022",$6.66,$6.28,$6.37,$6.45,"$168,385,535","$4,916,393,296"
205,Uniswap,UNI,"Sep 29, 2022",$6.56,$6.15,$6.56,$6.37,"$128,353,309","$4,857,991,848"
206,Uniswap,UNI,"Sep 28, 2022",$6.60,$6.04,$6.39,$6.56,"$180,631,853","$4,999,949,379"
207,Uniswap,UNI,"Sep 27, 2022",$6.68,$5.91,$5.92,$6.39,"$243,846,970","$4,874,218,391"
208,Uniswap,UNI,"Sep 26, 2022",$5.97,$5.57,$5.67,$5.92,"$119,097,708","$4,510,139,632"
209,Uniswap,UNI,"Sep 25, 2022",$5.94,$5.64,$5.80,$5.67,"$67,535,573","$4,324,026,545"
210,Uniswap,UNI,"Sep 24, 2022",$6.03,$5.79,$5.91,$5.80,"$78,355,621","$4,422,905,672"
211,Uniswap,UNI,"Sep 23, 2022",$5.97,$5.73,$5.74,$5.91,"$115,600,402","$4,506,487,676"
212,Uniswap,UNI,"Sep 22, 2022",$5.84,$5.34,$5.36,$5.74,"$114,035,622","$4,374,186,563"
213,Uniswap,UNI,"Sep 21, 2022",$5.72,$5.18,$5.30,$5.37,"$120,291,881","$4,090,128,375"
214,Uniswap,UNI,"Sep 20, 2022",$5.54,$5.30,$5.49,$5.30,"$80,197,168","$4,042,236,772"
215,Uniswap,UNI,"Sep 19, 2022",$5.51,$5.24,$5.47,$5.49,"$109,033,726","$4,181,991,009"
216,Uniswap,UNI,"Sep 18, 2022",$6.04,$5.47,$6.02,$5.47,"$89,495,999","$4,172,427,633"
217,Uniswap,UNI,"Sep 17, 2022",$6.03,$5.82,$5.82,$6.03,"$68,349,136","$4,593,356,111"
218,Uniswap,UNI,"Sep 16, 2022",$5.92,$5.70,$5.88,$5.82,"$75,312,610","$4,434,709,114"
219,Uniswap,UNI,"Sep 15, 2022",$6.20,$5.83,$6.19,$5.88,"$117,423,916","$4,483,783,772"
220,Uniswap,UNI,"Sep 14, 2022",$6.23,$6.00,$6.04,$6.19,"$100,209,429","$4,716,715,254"
221,Uniswap,UNI,"Sep 13, 2022",$6.72,$6.02,$6.65,$6.11,"$137,409,299","$4,658,731,902"
222,Uniswap,UNI,"Sep 12, 2022",$6.93,$6.41,$6.49,$6.65,"$162,828,013","$5,068,761,413"
223,Uniswap,UNI,"Sep 11, 2022",$6.71,$6.42,$6.68,$6.49,"$109,263,470","$4,843,933,320"
224,Uniswap,UNI,"Sep 10, 2022",$6.71,$6.47,$6.51,$6.68,"$125,789,513","$4,979,530,467"
225,Uniswap,UNI,"Sep 09, 2022",$6.69,$6.17,$6.17,$6.51,"$156,261,625","$4,853,929,448"
226,Uniswap,UNI,"Sep 08, 2022",$6.24,$5.98,$6.12,$6.17,"$96,896,082","$4,603,683,565"
227,Uniswap,UNI,"Sep 07, 2022",$6.21,$5.76,$5.85,$6.12,"$97,596,010","$4,566,693,144"
228,Uniswap,UNI,"Sep 06, 2022",$6.73,$5.85,$6.59,$5.85,"$150,860,245","$4,362,016,413"
