SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
54,EOS,EOS,"Feb 27, 2023",$1.15,$1.11,$1.12,$1.13,"$116,276,818","$1,216,735,397"
55,EOS,EOS,"Feb 26, 2023",$1.13,$1.10,$1.11,$1.12,"$85,486,776","$1,215,902,493"
56,EOS,EOS,"Feb 25, 2023",$1.12,$1.08,$1.12,$1.11,"$115,814,399","$1,198,381,362"
57,EOS,EOS,"Feb 24, 2023",$1.19,$1.11,$1.18,$1.12,"$168,229,833","$1,209,139,270"
58,EOS,EOS,"Feb 23, 2023",$1.23,$1.17,$1.21,$1.18,"$140,081,856","$1,274,552,429"
59,EOS,EOS,"Feb 22, 2023",$1.22,$1.18,$1.22,$1.21,"$176,333,894","$1,307,818,252"
60,EOS,EOS,"Feb 21, 2023",$1.29,$1.20,$1.27,$1.22,"$207,118,863","$1,319,254,991"
61,EOS,EOS,"Feb 20, 2023",$1.27,$1.21,$1.23,$1.27,"$210,735,846","$1,373,497,922"
62,EOS,EOS,"Feb 19, 2023",$1.31,$1.22,$1.24,$1.23,"$328,879,120","$1,328,582,488"
63,EOS,EOS,"Feb 18, 2023",$1.27,$1.19,$1.19,$1.24,"$398,770,395","$1,338,749,381"
64,EOS,EOS,"Feb 17, 2023",$1.21,$1.04,$1.05,$1.19,"$337,553,735","$1,291,001,078"
65,EOS,EOS,"Feb 16, 2023",$1.12,$1.05,$1.10,$1.05,"$178,866,219","$1,130,845,638"
66,EOS,EOS,"Feb 15, 2023",$1.10,$1.04,$1.05,$1.10,"$116,642,077","$1,188,432,688"
67,EOS,EOS,"Feb 14, 2023",$1.05,$1.02,$1.03,$1.05,"$96,152,597","$1,132,844,497"
68,EOS,EOS,"Feb 13, 2023",$1.04,$1.01,$1.04,$1.03,"$130,447,776","$1,113,936,063"
69,EOS,EOS,"Feb 12, 2023",$1.07,$1.03,$1.06,$1.04,"$78,407,363","$1,125,349,884"
70,EOS,EOS,"Feb 11, 2023",$1.06,$1.05,$1.05,$1.06,"$74,196,278","$1,143,324,290"
71,EOS,EOS,"Feb 10, 2023",$1.07,$1.04,$1.04,$1.05,"$165,167,499","$1,137,976,380"
72,EOS,EOS,"Feb 09, 2023",$1.15,$1.04,$1.08,$1.04,"$346,816,093","$1,129,371,653"
73,EOS,EOS,"Feb 08, 2023",$1.12,$1.07,$1.11,$1.08,"$124,223,301","$1,171,863,552"
74,EOS,EOS,"Feb 07, 2023",$1.12,$1.06,$1.06,$1.11,"$134,577,597","$1,203,179,543"
75,EOS,EOS,"Feb 06, 2023",$1.09,$1.06,$1.08,$1.06,"$109,985,988","$1,145,655,966"
76,EOS,EOS,"Feb 05, 2023",$1.12,$1.07,$1.11,$1.08,"$135,259,503","$1,170,578,534"
77,EOS,EOS,"Feb 04, 2023",$1.13,$1.09,$1.10,$1.11,"$98,688,891","$1,197,854,076"
78,EOS,EOS,"Feb 03, 2023",$1.10,$1.07,$1.07,$1.10,"$123,834,412","$1,184,147,753"
79,EOS,EOS,"Feb 02, 2023",$1.12,$1.07,$1.08,$1.07,"$150,130,207","$1,154,362,507"
80,EOS,EOS,"Feb 01, 2023",$1.08,$1.02,$1.06,$1.08,"$141,596,293","$1,165,347,703"
81,EOS,EOS,"Jan 31, 2023",$1.07,$1.04,$1.05,$1.06,"$100,707,961","$1,149,726,197"
82,EOS,EOS,"Jan 30, 2023",$1.14,$1.04,$1.11,$1.05,"$156,703,642","$1,132,471,006"
83,EOS,EOS,"Jan 29, 2023",$1.12,$1.09,$1.09,$1.11,"$98,319,790","$1,205,364,052"
84,EOS,EOS,"Jan 28, 2023",$1.12,$1.08,$1.11,$1.09,"$92,469,036","$1,181,726,986"
85,EOS,EOS,"Jan 27, 2023",$1.12,$1.08,$1.09,$1.11,"$144,327,627","$1,201,240,367"
86,EOS,EOS,"Jan 26, 2023",$1.11,$1.07,$1.09,$1.09,"$121,178,279","$1,176,964,512"
87,EOS,EOS,"Jan 25, 2023",$1.12,$1.02,$1.04,$1.09,"$195,653,887","$1,180,113,620"
88,EOS,EOS,"Jan 24, 2023",$1.11,$1.03,$1.10,$1.04,"$122,947,488","$1,120,007,820"
89,EOS,EOS,"Jan 23, 2023",$1.11,$1.07,$1.08,$1.10,"$139,639,971","$1,184,262,362"
90,EOS,EOS,"Jan 22, 2023",$1.12,$1.03,$1.03,$1.08,"$188,667,239","$1,169,586,479"
91,EOS,EOS,"Jan 21, 2023",$1.06,$1.03,$1.05,$1.03,"$136,581,939","$1,111,859,635"
92,EOS,EOS,"Jan 20, 2023",$1.05,$0.97,$0.98,$1.05,"$95,906,501","$1,130,583,313"
93,EOS,EOS,"Jan 19, 2023",$0.98,$0.96,$0.96,$0.98,"$85,187,281","$1,059,061,335"
94,EOS,EOS,"Jan 18, 2023",$1.04,$0.96,$1.02,$0.96,"$156,719,065","$1,035,846,237"
95,EOS,EOS,"Jan 17, 2023",$1.05,$1.02,$1.04,$1.02,"$104,982,518","$1,105,347,791"
96,EOS,EOS,"Jan 16, 2023",$1.08,$1.02,$1.06,$1.04,"$118,601,402","$1,118,498,085"
97,EOS,EOS,"Jan 15, 2023",$1.09,$1.03,$1.05,$1.06,"$146,336,416","$1,147,195,515"
98,EOS,EOS,"Jan 14, 2023",$1.08,$1.01,$1.01,$1.05,"$209,114,961","$1,136,106,104"
99,EOS,EOS,"Jan 13, 2023",$1.02,$0.97,$0.99,$1.01,"$97,155,161","$1,091,078,579"
100,EOS,EOS,"Jan 12, 2023",$1.00,$0.95,$0.98,$0.99,"$135,572,230","$1,069,115,929"
101,EOS,EOS,"Jan 11, 2023",$0.98,$0.94,$0.95,$0.98,"$104,043,693","$1,055,701,054"
102,EOS,EOS,"Jan 10, 2023",$0.95,$0.93,$0.94,$0.95,"$88,648,408","$1,022,239,855"
103,EOS,EOS,"Jan 09, 2023",$0.95,$0.91,$0.91,$0.94,"$120,868,149","$1,011,641,304"
104,EOS,EOS,"Jan 08, 2023",$0.91,$0.88,$0.89,$0.91,"$62,658,636","$981,545,297"
105,EOS,EOS,"Jan 07, 2023",$0.90,$0.89,$0.90,$0.89,"$55,508,798","$960,334,669"
106,EOS,EOS,"Jan 06, 2023",$0.90,$0.87,$0.89,$0.90,"$65,949,070","$965,925,920"
107,EOS,EOS,"Jan 05, 2023",$0.91,$0.89,$0.91,$0.89,"$56,330,607","$961,858,673"
108,EOS,EOS,"Jan 04, 2023",$0.91,$0.88,$0.88,$0.91,"$78,726,586","$978,807,376"
109,EOS,EOS,"Jan 03, 2023",$0.89,$0.87,$0.88,$0.88,"$62,682,476","$949,693,489"
110,EOS,EOS,"Jan 02, 2023",$0.89,$0.87,$0.88,$0.88,"$66,490,218","$951,402,264"
111,EOS,EOS,"Jan 01, 2023",$0.88,$0.86,$0.86,$0.88,"$46,343,398","$947,517,699"
112,EOS,EOS,"Dec 31, 2022",$0.87,$0.86,$0.86,$0.86,"$44,051,462","$930,034,208"
113,EOS,EOS,"Dec 30, 2022",$0.87,$0.85,$0.87,$0.86,"$70,142,932","$930,583,574"
114,EOS,EOS,"Dec 29, 2022",$0.88,$0.85,$0.87,$0.87,"$82,872,336","$933,416,926"
115,EOS,EOS,"Dec 28, 2022",$0.90,$0.87,$0.90,$0.87,"$102,955,660","$939,224,159"
116,EOS,EOS,"Dec 27, 2022",$0.90,$0.88,$0.89,$0.90,"$83,614,915","$965,844,801"
117,EOS,EOS,"Dec 26, 2022",$0.89,$0.87,$0.88,$0.89,"$64,028,853","$956,919,128"
118,EOS,EOS,"Dec 25, 2022",$0.88,$0.86,$0.88,$0.88,"$64,716,404","$946,122,156"
119,EOS,EOS,"Dec 24, 2022",$0.89,$0.88,$0.89,$0.88,"$50,181,284","$949,001,380"
120,EOS,EOS,"Dec 23, 2022",$0.89,$0.88,$0.89,$0.89,"$61,192,890","$954,600,795"
121,EOS,EOS,"Dec 22, 2022",$0.89,$0.86,$0.89,$0.89,"$78,240,267","$955,544,209"
122,EOS,EOS,"Dec 21, 2022",$0.90,$0.88,$0.89,$0.89,"$77,911,749","$956,865,725"
123,EOS,EOS,"Dec 20, 2022",$0.89,$0.85,$0.85,$0.89,"$94,247,634","$959,788,283"
124,EOS,EOS,"Dec 19, 2022",$0.89,$0.84,$0.88,$0.85,"$143,099,447","$911,099,110"
125,EOS,EOS,"Dec 18, 2022",$0.89,$0.88,$0.89,$0.88,"$46,028,683","$953,024,130"
126,EOS,EOS,"Dec 17, 2022",$0.89,$0.86,$0.87,$0.89,"$96,362,773","$959,510,111"
127,EOS,EOS,"Dec 16, 2022",$0.96,$0.87,$0.95,$0.87,"$150,735,503","$940,650,027"
128,EOS,EOS,"Dec 15, 2022",$0.98,$0.95,$0.98,$0.95,"$90,492,000","$1,028,168,116"
129,EOS,EOS,"Dec 14, 2022",$1.01,$0.96,$1.00,$0.97,"$104,690,120","$1,039,571,074"
130,EOS,EOS,"Dec 13, 2022",$1.01,$0.95,$0.98,$1.00,"$136,099,002","$1,075,260,515"
131,EOS,EOS,"Dec 12, 2022",$1.00,$0.97,$1.00,$0.98,"$138,208,813","$1,056,244,777"
132,EOS,EOS,"Dec 11, 2022",$1.05,$1.00,$1.03,$1.00,"$110,882,910","$1,080,504,270"
133,EOS,EOS,"Dec 10, 2022",$1.05,$1.03,$1.03,$1.03,"$125,569,260","$1,111,304,553"
134,EOS,EOS,"Dec 09, 2022",$1.05,$0.99,$0.99,$1.03,"$221,368,088","$1,110,535,124"
135,EOS,EOS,"Dec 08, 2022",$1.00,$0.98,$0.99,$0.99,"$148,190,214","$1,070,685,633"
136,EOS,EOS,"Dec 07, 2022",$1.01,$0.92,$0.96,$0.99,"$224,008,316","$1,067,060,960"
137,EOS,EOS,"Dec 06, 2022",$0.97,$0.93,$0.93,$0.96,"$117,093,651","$1,031,874,046"
138,EOS,EOS,"Dec 05, 2022",$0.95,$0.92,$0.93,$0.93,"$97,589,788","$1,000,953,906"
139,EOS,EOS,"Dec 04, 2022",$0.93,$0.92,$0.92,$0.93,"$76,507,875","$1,001,589,982"
140,EOS,EOS,"Dec 03, 2022",$0.95,$0.92,$0.94,$0.92,"$71,986,074","$991,699,786"
141,EOS,EOS,"Dec 02, 2022",$0.95,$0.92,$0.93,$0.94,"$94,043,136","$1,014,405,912"
142,EOS,EOS,"Dec 01, 2022",$0.95,$0.93,$0.95,$0.93,"$122,240,551","$1,001,521,029"
143,EOS,EOS,"Nov 30, 2022",$0.95,$0.92,$0.92,$0.95,"$104,462,107","$1,021,806,490"
144,EOS,EOS,"Nov 29, 2022",$0.92,$0.90,$0.90,$0.92,"$77,133,631","$987,213,552"
145,EOS,EOS,"Nov 28, 2022",$0.93,$0.89,$0.93,$0.90,"$109,621,054","$972,240,950"
146,EOS,EOS,"Nov 27, 2022",$0.96,$0.93,$0.93,$0.93,"$114,411,209","$999,243,896"
147,EOS,EOS,"Nov 26, 2022",$0.95,$0.92,$0.93,$0.93,"$122,996,170","$1,001,748,670"
148,EOS,EOS,"Nov 25, 2022",$0.96,$0.89,$0.91,$0.93,"$186,772,860","$1,003,377,535"
149,EOS,EOS,"Nov 24, 2022",$0.92,$0.90,$0.91,$0.91,"$116,941,327","$980,111,983"
150,EOS,EOS,"Nov 23, 2022",$0.92,$0.87,$0.88,$0.91,"$145,159,407","$977,963,165"
151,EOS,EOS,"Nov 22, 2022",$0.88,$0.84,$0.85,$0.88,"$122,594,898","$943,502,375"
152,EOS,EOS,"Nov 21, 2022",$0.88,$0.83,$0.87,$0.85,"$159,124,690","$911,626,807"
153,EOS,EOS,"Nov 20, 2022",$0.91,$0.87,$0.90,$0.87,"$108,349,611","$936,999,656"
154,EOS,EOS,"Nov 19, 2022",$0.91,$0.88,$0.90,$0.90,"$91,925,147","$970,388,418"
155,EOS,EOS,"Nov 18, 2022",$0.92,$0.89,$0.90,$0.90,"$100,332,532","$966,839,618"
156,EOS,EOS,"Nov 17, 2022",$0.91,$0.89,$0.90,$0.90,"$118,268,589","$967,421,446"
157,EOS,EOS,"Nov 16, 2022",$0.94,$0.89,$0.93,$0.90,"$134,894,056","$966,311,842"
158,EOS,EOS,"Nov 15, 2022",$0.95,$0.91,$0.91,$0.93,"$135,724,338","$994,657,785"
159,EOS,EOS,"Nov 14, 2022",$0.92,$0.85,$0.89,$0.91,"$193,259,894","$980,565,416"
160,EOS,EOS,"Nov 13, 2022",$0.91,$0.87,$0.89,$0.89,"$140,250,661","$952,250,280"
161,EOS,EOS,"Nov 12, 2022",$0.94,$0.88,$0.93,$0.89,"$145,043,091","$896,579,036"
162,EOS,EOS,"Nov 11, 2022",$0.95,$0.88,$0.94,$0.93,"$229,435,161","$939,808,680"
163,EOS,EOS,"Nov 10, 2022",$0.96,$0.81,$0.82,$0.94,"$402,478,947","$944,006,973"
164,EOS,EOS,"Nov 09, 2022",$0.97,$0.81,$0.96,$0.82,"$592,177,889","$825,675,302"
165,EOS,EOS,"Nov 08, 2022",$1.15,$0.88,$1.13,$0.96,"$676,435,659","$966,980,243"
166,EOS,EOS,"Nov 07, 2022",$1.14,$1.11,$1.11,$1.13,"$169,830,774","$1,139,561,504"
167,EOS,EOS,"Nov 06, 2022",$1.17,$1.11,$1.17,$1.11,"$209,301,206","$1,119,929,480"
168,EOS,EOS,"Nov 05, 2022",$1.21,$1.16,$1.20,$1.17,"$270,926,285","$1,172,002,170"
169,EOS,EOS,"Nov 04, 2022",$1.20,$1.14,$1.15,$1.20,"$243,579,876","$1,201,477,136"
170,EOS,EOS,"Nov 03, 2022",$1.16,$1.12,$1.12,$1.15,"$193,567,721","$1,153,725,545"
171,EOS,EOS,"Nov 02, 2022",$1.18,$1.10,$1.14,$1.12,"$260,076,557","$1,122,298,630"
172,EOS,EOS,"Nov 01, 2022",$1.18,$1.14,$1.15,$1.14,"$197,478,112","$1,146,967,706"
173,EOS,EOS,"Oct 31, 2022",$1.15,$1.11,$1.11,$1.15,"$220,492,253","$1,155,355,603"
174,EOS,EOS,"Oct 30, 2022",$1.15,$1.09,$1.14,$1.11,"$178,335,248","$1,115,483,133"
175,EOS,EOS,"Oct 29, 2022",$1.16,$1.13,$1.14,$1.14,"$235,833,688","$1,141,967,298"
176,EOS,EOS,"Oct 28, 2022",$1.16,$1.13,$1.13,$1.14,"$309,429,048","$1,143,486,005"
177,EOS,EOS,"Oct 27, 2022",$1.15,$1.12,$1.13,$1.13,"$244,115,085","$1,130,360,346"
178,EOS,EOS,"Oct 26, 2022",$1.13,$1.10,$1.10,$1.13,"$247,911,885","$1,132,075,042"
179,EOS,EOS,"Oct 25, 2022",$1.13,$1.05,$1.07,$1.10,"$205,063,262","$1,104,900,515"
180,EOS,EOS,"Oct 24, 2022",$1.10,$1.06,$1.09,$1.07,"$162,856,799","$1,071,586,465"
181,EOS,EOS,"Oct 23, 2022",$1.10,$1.07,$1.07,$1.09,"$194,417,999","$1,098,245,118"
182,EOS,EOS,"Oct 22, 2022",$1.08,$1.05,$1.07,$1.07,"$151,210,209","$1,071,606,553"
183,EOS,EOS,"Oct 21, 2022",$1.08,$1.01,$1.04,$1.07,"$227,100,957","$1,075,565,174"
184,EOS,EOS,"Oct 20, 2022",$1.09,$1.00,$1.00,$1.04,"$213,251,480","$1,045,868,045"
185,EOS,EOS,"Oct 19, 2022",$1.05,$1.00,$1.05,$1.00,"$126,338,363","$1,007,380,360"
186,EOS,EOS,"Oct 18, 2022",$1.08,$1.03,$1.06,$1.05,"$128,522,615","$1,052,418,798"
187,EOS,EOS,"Oct 17, 2022",$1.07,$1.04,$1.05,$1.06,"$99,010,921","$1,068,612,859"
188,EOS,EOS,"Oct 16, 2022",$1.07,$1.04,$1.05,$1.05,"$117,667,738","$1,056,334,315"
189,EOS,EOS,"Oct 15, 2022",$1.07,$1.01,$1.01,$1.05,"$165,674,447","$1,054,461,013"
190,EOS,EOS,"Oct 14, 2022",$1.05,$1.00,$1.02,$1.01,"$149,359,205","$1,011,481,053"
191,EOS,EOS,"Oct 13, 2022",$1.04,$0.95,$1.04,$1.02,"$275,066,258","$1,019,279,652"
192,EOS,EOS,"Oct 12, 2022",$1.05,$1.03,$1.04,$1.04,"$114,682,907","$1,042,052,490"
193,EOS,EOS,"Oct 11, 2022",$1.06,$1.02,$1.04,$1.04,"$176,678,802","$1,045,115,401"
194,EOS,EOS,"Oct 10, 2022",$1.13,$1.03,$1.12,$1.04,"$235,871,839","$1,038,371,823"
195,EOS,EOS,"Oct 09, 2022",$1.13,$1.11,$1.11,$1.12,"$100,371,545","$1,123,651,281"
196,EOS,EOS,"Oct 08, 2022",$1.13,$1.10,$1.12,$1.11,"$101,534,082","$1,112,143,830"
197,EOS,EOS,"Oct 07, 2022",$1.17,$1.11,$1.16,$1.12,"$166,206,868","$1,123,649,042"
198,EOS,EOS,"Oct 06, 2022",$1.19,$1.16,$1.18,$1.16,"$138,132,802","$1,158,514,750"
199,EOS,EOS,"Oct 05, 2022",$1.20,$1.16,$1.20,$1.18,"$151,145,338","$1,177,998,305"
200,EOS,EOS,"Oct 04, 2022",$1.21,$1.18,$1.19,$1.20,"$146,671,864","$1,202,532,534"
201,EOS,EOS,"Oct 03, 2022",$1.19,$1.16,$1.16,$1.19,"$152,895,617","$1,190,405,842"
202,EOS,EOS,"Oct 02, 2022",$1.22,$1.16,$1.22,$1.16,"$141,072,537","$1,161,799,174"
203,EOS,EOS,"Oct 01, 2022",$1.23,$1.18,$1.18,$1.22,"$163,115,182","$1,224,420,559"
204,EOS,EOS,"Sep 30, 2022",$1.22,$1.17,$1.21,$1.18,"$238,817,923","$1,184,065,011"
205,EOS,EOS,"Sep 29, 2022",$1.22,$1.15,$1.15,$1.21,"$308,988,419","$1,207,392,129"
206,EOS,EOS,"Sep 28, 2022",$1.17,$1.11,$1.16,$1.15,"$199,347,710","$1,151,007,806"
207,EOS,EOS,"Sep 27, 2022",$1.22,$1.14,$1.18,$1.16,"$226,670,536","$1,158,618,995"
208,EOS,EOS,"Sep 26, 2022",$1.19,$1.14,$1.17,$1.18,"$213,559,158","$1,184,170,542"
209,EOS,EOS,"Sep 25, 2022",$1.22,$1.15,$1.20,$1.17,"$163,829,904","$1,167,791,768"
210,EOS,EOS,"Sep 24, 2022",$1.24,$1.19,$1.23,$1.20,"$223,606,212","$1,199,929,225"
211,EOS,EOS,"Sep 23, 2022",$1.26,$1.18,$1.24,$1.23,"$290,895,676","$1,228,910,332"
212,EOS,EOS,"Sep 22, 2022",$1.25,$1.17,$1.19,$1.24,"$287,726,216","$1,239,606,480"
213,EOS,EOS,"Sep 21, 2022",$1.36,$1.17,$1.34,$1.19,"$485,101,651","$1,188,914,895"
214,EOS,EOS,"Sep 20, 2022",$1.37,$1.25,$1.30,$1.34,"$414,078,747","$1,341,999,135"
215,EOS,EOS,"Sep 19, 2022",$1.31,$1.22,$1.27,$1.30,"$348,896,710","$1,301,500,718"
216,EOS,EOS,"Sep 18, 2022",$1.47,$1.26,$1.47,$1.27,"$322,671,724","$1,275,100,792"
217,EOS,EOS,"Sep 17, 2022",$1.49,$1.42,$1.42,$1.47,"$225,463,430","$1,474,519,480"
218,EOS,EOS,"Sep 16, 2022",$1.45,$1.38,$1.38,$1.42,"$388,916,088","$1,421,703,454"
219,EOS,EOS,"Sep 15, 2022",$1.48,$1.37,$1.47,$1.38,"$410,382,040","$1,380,467,479"
220,EOS,EOS,"Sep 14, 2022",$1.50,$1.43,$1.48,$1.47,"$423,123,123","$1,475,695,349"
221,EOS,EOS,"Sep 13, 2022",$1.69,$1.46,$1.65,$1.47,"$528,449,475","$1,471,388,121"
222,EOS,EOS,"Sep 12, 2022",$1.77,$1.64,$1.71,$1.65,"$472,941,500","$1,655,441,543"
223,EOS,EOS,"Sep 11, 2022",$1.83,$1.68,$1.75,$1.71,"$528,618,238","$1,713,138,209"
224,EOS,EOS,"Sep 10, 2022",$1.86,$1.64,$1.67,$1.75,"$791,355,486","$1,754,567,228"
225,EOS,EOS,"Sep 09, 2022",$1.73,$1.58,$1.60,$1.67,"$601,208,711","$1,665,810,531"
226,EOS,EOS,"Sep 08, 2022",$1.71,$1.59,$1.66,$1.60,"$684,036,794","$1,602,104,241"
227,EOS,EOS,"Sep 07, 2022",$1.68,$1.37,$1.40,$1.66,"$714,174,214","$1,663,571,090"
228,EOS,EOS,"Sep 06, 2022",$1.58,$1.39,$1.57,$1.40,"$386,349,622","$1,395,317,513"
229,EOS,EOS,"Sep 05, 2022",$1.59,$1.43,$1.49,$1.57,"$347,117,417","$1,569,410,264"
230,EOS,EOS,"Sep 04, 2022",$1.54,$1.47,$1.52,$1.49,"$226,812,988","$1,492,120,336"
231,EOS,EOS,"Sep 03, 2022",$1.59,$1.51,$1.55,$1.52,"$369,763,871","$1,520,713,226"
232,EOS,EOS,"Sep 02, 2022",$1.58,$1.48,$1.48,$1.55,"$573,121,103","$1,548,428,432"
233,EOS,EOS,"Sep 01, 2022",$1.49,$1.35,$1.37,$1.48,"$450,843,385","$1,479,856,681"
234,EOS,EOS,"Aug 31, 2022",$1.44,$1.37,$1.39,$1.37,"$312,797,658","$1,371,952,244"
235,EOS,EOS,"Aug 30, 2022",$1.51,$1.36,$1.49,$1.39,"$338,705,210","$1,391,030,186"
236,EOS,EOS,"Aug 29, 2022",$1.50,$1.41,$1.42,$1.49,"$319,851,244","$1,493,047,602"
237,EOS,EOS,"Aug 28, 2022",$1.56,$1.42,$1.54,$1.42,"$333,597,014","$1,423,491,633"
