SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
57,Monero,XMR,"Feb 24, 2023",$154.48,$149.11,$152.02,$150.43,"$62,755,053","$2,744,570,201"
58,Monero,XMR,"Feb 23, 2023",$159.54,$150.18,$157.97,$152.02,"$82,723,484","$2,773,449,064"
59,Monero,XMR,"Feb 22, 2023",$159.81,$155.97,$159.58,$157.96,"$69,161,124","$2,881,801,138"
60,Monero,XMR,"Feb 21, 2023",$163.20,$157.04,$161.69,$159.58,"$86,671,438","$2,911,243,847"
61,Monero,XMR,"Feb 20, 2023",$168.87,$160.84,$162.12,$161.67,"$113,695,585","$2,949,366,790"
62,Monero,XMR,"Feb 19, 2023",$166.24,$159.95,$161.72,$161.99,"$84,728,861","$2,955,022,247"
63,Monero,XMR,"Feb 18, 2023",$163.68,$158.84,$159.80,$161.73,"$64,754,845","$2,950,237,652"
64,Monero,XMR,"Feb 17, 2023",$161.98,$155.15,$155.67,$159.81,"$90,643,814","$2,915,240,982"
65,Monero,XMR,"Feb 16, 2023",$166.84,$155.59,$165.59,$155.68,"$97,953,053","$2,839,887,161"
66,Monero,XMR,"Feb 15, 2023",$165.60,$156.93,$158.38,$165.60,"$95,996,904","$3,020,645,820"
67,Monero,XMR,"Feb 14, 2023",$159.11,$154.44,$155.95,$158.36,"$105,604,607","$2,888,471,806"
68,Monero,XMR,"Feb 13, 2023",$161.86,$153.89,$159.34,$155.95,"$106,473,889","$2,844,526,458"
69,Monero,XMR,"Feb 12, 2023",$162.97,$158.26,$161.49,$159.31,"$76,572,461","$2,905,756,621"
70,Monero,XMR,"Feb 11, 2023",$161.59,$153.91,$154.56,$161.50,"$89,797,854","$2,945,653,759"
71,Monero,XMR,"Feb 10, 2023",$158.47,$151.73,$152.46,$154.55,"$99,139,499","$2,818,868,910"
72,Monero,XMR,"Feb 09, 2023",$168.09,$151.00,$165.54,$152.46,"$109,861,483","$2,780,594,453"
73,Monero,XMR,"Feb 08, 2023",$169.04,$163.43,$168.09,$165.51,"$90,876,684","$3,018,469,125"
74,Monero,XMR,"Feb 07, 2023",$168.21,$163.97,$164.72,$168.08,"$81,162,367","$3,065,361,311"
75,Monero,XMR,"Feb 06, 2023",$168.39,$163.60,$166.91,$164.72,"$67,642,544","$3,004,003,797"
76,Monero,XMR,"Feb 05, 2023",$173.56,$165.39,$172.16,$166.95,"$77,877,823","$3,044,602,542"
77,Monero,XMR,"Feb 04, 2023",$174.87,$170.92,$171.79,$172.15,"$48,843,377","$3,139,404,467"
78,Monero,XMR,"Feb 03, 2023",$175.35,$170.51,$172.90,$171.76,"$83,722,489","$3,132,086,903"
79,Monero,XMR,"Feb 02, 2023",$180.66,$172.62,$177.79,$172.93,"$86,375,656","$3,153,333,597"
80,Monero,XMR,"Feb 01, 2023",$178.32,$172.89,$177.57,$177.81,"$73,077,406","$3,242,389,775"
81,Monero,XMR,"Jan 31, 2023",$180.14,$171.96,$176.02,$177.60,"$89,898,081","$3,238,389,361"
82,Monero,XMR,"Jan 30, 2023",$186.73,$174.99,$186.24,$176.01,"$83,337,531","$3,209,278,108"
83,Monero,XMR,"Jan 29, 2023",$186.72,$182.38,$185.17,$186.24,"$72,731,470","$3,395,758,783"
84,Monero,XMR,"Jan 28, 2023",$186.15,$178.27,$179.95,$185.21,"$108,556,707","$3,376,990,005"
85,Monero,XMR,"Jan 27, 2023",$180.37,$167.92,$171.62,$179.93,"$113,831,380","$3,280,687,047"
86,Monero,XMR,"Jan 26, 2023",$178.13,$171.12,$173.39,$171.58,"$88,195,092","$3,128,352,258"
87,Monero,XMR,"Jan 25, 2023",$175.83,$166.49,$172.23,$173.44,"$78,029,914","$3,162,167,118"
88,Monero,XMR,"Jan 24, 2023",$179.98,$168.64,$179.03,$172.24,"$89,372,598","$3,140,162,960"
89,Monero,XMR,"Jan 23, 2023",$180.12,$175.39,$177.01,$179.07,"$79,188,406","$3,264,684,151"
90,Monero,XMR,"Jan 22, 2023",$181.04,$172.65,$172.78,$177.02,"$68,364,082","$3,227,229,998"
91,Monero,XMR,"Jan 21, 2023",$181.89,$171.67,$173.52,$172.76,"$121,595,336","$3,149,504,249"
92,Monero,XMR,"Jan 20, 2023",$173.50,$165.05,$165.53,$173.47,"$87,344,208","$3,162,352,530"
93,Monero,XMR,"Jan 19, 2023",$165.83,$156.99,$162.80,$165.49,"$114,313,476","$3,016,679,484"
94,Monero,XMR,"Jan 18, 2023",$174.85,$161.69,$171.92,$162.83,"$93,743,264","$2,968,142,893"
95,Monero,XMR,"Jan 17, 2023",$174.62,$165.77,$167.80,$171.94,"$85,230,570","$3,134,117,357"
96,Monero,XMR,"Jan 16, 2023",$176.80,$166.28,$174.15,$167.74,"$94,584,327","$3,057,615,248"
97,Monero,XMR,"Jan 15, 2023",$177.15,$171.82,$175.70,$174.01,"$105,771,855","$3,171,785,290"
98,Monero,XMR,"Jan 14, 2023",$187.21,$170.37,$170.58,$175.80,"$165,233,255","$3,204,281,017"
99,Monero,XMR,"Jan 13, 2023",$170.61,$164.24,$167.01,$170.61,"$87,475,477","$3,109,563,831"
100,Monero,XMR,"Jan 12, 2023",$171.17,$164.39,$168.82,$167.02,"$131,424,875","$3,044,071,135"
101,Monero,XMR,"Jan 11, 2023",$169.52,$160.34,$161.55,$168.86,"$106,257,251","$3,077,622,485"
102,Monero,XMR,"Jan 10, 2023",$162.77,$157.77,$158.85,$161.54,"$99,741,193","$2,944,111,478"
103,Monero,XMR,"Jan 09, 2023",$160.46,$155.30,$155.65,$158.87,"$103,423,416","$2,895,320,911"
104,Monero,XMR,"Jan 08, 2023",$158.64,$154.27,$155.84,$155.65,"$84,999,073","$2,836,608,061"
105,Monero,XMR,"Jan 07, 2023",$155.86,$153.76,$155.03,$155.86,"$53,777,923","$2,840,434,527"
106,Monero,XMR,"Jan 06, 2023",$158.11,$152.80,$155.92,$155.09,"$79,245,655","$2,826,221,234"
107,Monero,XMR,"Jan 05, 2023",$155.92,$150.77,$150.79,$155.92,"$78,049,428","$2,841,385,334"
108,Monero,XMR,"Jan 04, 2023",$152.49,$148.34,$148.47,$150.74,"$83,915,181","$2,746,955,645"
109,Monero,XMR,"Jan 03, 2023",$149.03,$147.63,$147.93,$148.49,"$48,662,135","$2,705,788,607"
110,Monero,XMR,"Jan 02, 2023",$149.62,$147.94,$148.58,$147.94,"$47,050,925","$2,695,808,413"
111,Monero,XMR,"Jan 01, 2023",$148.93,$146.44,$147.31,$148.58,"$36,453,347","$2,707,283,905"
112,Monero,XMR,"Dec 31, 2022",$148.41,$145.41,$146.01,$147.28,"$44,549,077","$2,683,680,023"
113,Monero,XMR,"Dec 30, 2022",$146.43,$144.42,$145.64,$146.02,"$66,830,282","$2,660,561,482"
114,Monero,XMR,"Dec 29, 2022",$146.88,$145.02,$146.78,$145.64,"$60,893,067","$2,653,635,751"
115,Monero,XMR,"Dec 28, 2022",$146.83,$143.87,$145.41,$146.79,"$61,169,572","$2,674,453,848"
116,Monero,XMR,"Dec 27, 2022",$147.22,$144.14,$146.76,$145.41,"$66,100,579","$2,649,185,282"
117,Monero,XMR,"Dec 26, 2022",$147.22,$144.49,$145.25,$146.78,"$58,136,569","$2,674,136,739"
118,Monero,XMR,"Dec 25, 2022",$145.48,$143.34,$143.47,$145.28,"$49,253,630","$2,646,679,381"
119,Monero,XMR,"Dec 24, 2022",$144.07,$141.93,$143.16,$143.47,"$44,443,531","$2,613,671,313"
120,Monero,XMR,"Dec 23, 2022",$146.65,$140.08,$145.48,$143.15,"$73,632,350","$2,607,904,217"
121,Monero,XMR,"Dec 22, 2022",$147.86,$143.85,$147.35,$145.49,"$63,201,255","$2,650,319,469"
122,Monero,XMR,"Dec 21, 2022",$148.78,$146.60,$147.00,$147.33,"$57,307,275","$2,683,888,837"
123,Monero,XMR,"Dec 20, 2022",$147.54,$143.95,$144.00,$147.00,"$63,666,260","$2,677,702,799"
124,Monero,XMR,"Dec 19, 2022",$145.67,$143.30,$144.35,$143.98,"$50,595,821","$2,622,714,396"
125,Monero,XMR,"Dec 18, 2022",$145.97,$142.96,$143.45,$144.34,"$56,488,797","$2,629,213,395"
126,Monero,XMR,"Dec 17, 2022",$143.94,$138.77,$142.12,$143.45,"$55,942,162","$2,612,903,717"
127,Monero,XMR,"Dec 16, 2022",$149.34,$140.96,$149.06,$142.14,"$69,577,384","$2,589,045,867"
128,Monero,XMR,"Dec 15, 2022",$149.72,$146.86,$148.63,$149.07,"$73,147,120","$2,715,088,552"
129,Monero,XMR,"Dec 14, 2022",$152.34,$146.87,$151.53,$146.89,"$99,446,433","$2,675,323,054"
130,Monero,XMR,"Dec 13, 2022",$152.79,$148.47,$150.59,$151.54,"$85,940,527","$2,760,024,223"
131,Monero,XMR,"Dec 12, 2022",$151.94,$148.21,$150.45,$150.57,"$108,543,576","$2,742,259,029"
132,Monero,XMR,"Dec 11, 2022",$151.91,$149.32,$149.79,$150.44,"$61,435,870","$2,739,950,289"
133,Monero,XMR,"Dec 10, 2022",$150.71,$148.47,$149.05,$149.86,"$50,931,724","$2,729,163,959"
134,Monero,XMR,"Dec 09, 2022",$149.22,$146.40,$147.63,$149.06,"$69,238,803","$2,714,572,328"
135,Monero,XMR,"Dec 08, 2022",$148.40,$143.02,$144.01,$147.64,"$76,057,915","$2,688,700,996"
136,Monero,XMR,"Dec 07, 2022",$144.18,$141.32,$143.43,$144.00,"$61,457,934","$2,622,384,788"
137,Monero,XMR,"Dec 06, 2022",$145.94,$142.15,$145.15,$143.44,"$68,786,473","$2,612,041,651"
138,Monero,XMR,"Dec 05, 2022",$145.78,$141.62,$142.34,$145.20,"$80,729,829","$2,644,019,965"
139,Monero,XMR,"Dec 04, 2022",$147.36,$142.36,$145.35,$142.36,"$73,736,309","$2,592,195,640"
140,Monero,XMR,"Dec 03, 2022",$148.19,$143.80,$145.50,$145.35,"$76,654,089","$2,646,646,856"
141,Monero,XMR,"Dec 02, 2022",$146.37,$143.22,$144.32,$145.49,"$65,583,368","$2,649,184,754"
142,Monero,XMR,"Dec 01, 2022",$144.75,$141.46,$142.11,$144.35,"$88,989,235","$2,628,388,454"
143,Monero,XMR,"Nov 30, 2022",$142.38,$137.45,$137.49,$142.12,"$73,586,346","$2,587,677,247"
144,Monero,XMR,"Nov 29, 2022",$139.64,$134.32,$134.96,$137.50,"$77,659,770","$2,503,469,712"
145,Monero,XMR,"Nov 28, 2022",$137.05,$132.96,$136.44,$134.96,"$59,130,701","$2,457,193,966"
146,Monero,XMR,"Nov 27, 2022",$139.58,$136.27,$138.81,$136.44,"$67,537,839","$2,483,986,121"
147,Monero,XMR,"Nov 26, 2022",$139.22,$135.72,$136.31,$138.81,"$74,418,922","$2,527,113,929"
148,Monero,XMR,"Nov 25, 2022",$138.10,$133.93,$136.72,$136.31,"$73,471,270","$2,481,516,611"
149,Monero,XMR,"Nov 24, 2022",$137.26,$133.41,$134.90,$136.75,"$78,831,613","$2,489,505,267"
150,Monero,XMR,"Nov 23, 2022",$136.85,$133.15,$133.94,$134.87,"$115,892,346","$2,455,255,641"
151,Monero,XMR,"Nov 22, 2022",$134.08,$125.83,$126.42,$133.95,"$92,739,376","$2,438,400,825"
152,Monero,XMR,"Nov 21, 2022",$135.09,$126.43,$129.81,$126.51,"$121,851,705","$2,302,988,198"
153,Monero,XMR,"Nov 20, 2022",$134.37,$129.12,$134.37,$129.82,"$56,089,447","$2,363,153,060"
154,Monero,XMR,"Nov 19, 2022",$134.51,$132.03,$133.26,$134.36,"$49,939,254","$2,445,812,693"
155,Monero,XMR,"Nov 18, 2022",$134.44,$131.14,$132.77,$133.29,"$61,416,670","$2,426,276,397"
156,Monero,XMR,"Nov 17, 2022",$133.10,$130.47,$132.24,$132.73,"$70,045,786","$2,415,912,786"
157,Monero,XMR,"Nov 16, 2022",$132.60,$127.09,$128.99,$132.25,"$71,164,610","$2,407,112,296"
158,Monero,XMR,"Nov 15, 2022",$132.51,$127.71,$129.82,$128.99,"$65,958,551","$2,347,823,184"
159,Monero,XMR,"Nov 14, 2022",$130.44,$122.05,$127.45,$129.82,"$92,690,172","$2,362,862,662"
160,Monero,XMR,"Nov 13, 2022",$131.01,$126.36,$128.38,$127.47,"$72,796,688","$2,319,949,394"
161,Monero,XMR,"Nov 12, 2022",$129.60,$125.05,$128.06,$128.38,"$58,409,628","$2,336,418,365"
162,Monero,XMR,"Nov 11, 2022",$134.33,$123.54,$133.19,$128.02,"$127,218,541","$2,329,880,552"
163,Monero,XMR,"Nov 10, 2022",$134.51,$118.11,$119.19,$133.22,"$206,666,370","$2,424,551,508"
164,Monero,XMR,"Nov 09, 2022",$139.69,$116.10,$138.23,$119.12,"$135,160,589","$2,167,827,474"
165,Monero,XMR,"Nov 08, 2022",$157.05,$131.25,$155.23,$138.24,"$151,917,221","$2,515,700,040"
166,Monero,XMR,"Nov 07, 2022",$159.32,$153.35,$154.93,$155.23,"$86,541,001","$2,824,917,738"
167,Monero,XMR,"Nov 06, 2022",$160.39,$154.57,$157.26,$154.92,"$72,323,195","$2,819,115,544"
168,Monero,XMR,"Nov 05, 2022",$161.86,$156.86,$158.33,$157.24,"$92,819,170","$2,861,321,357"
169,Monero,XMR,"Nov 04, 2022",$158.32,$149.01,$149.30,$158.32,"$81,654,141","$2,880,861,050"
170,Monero,XMR,"Nov 03, 2022",$150.28,$146.77,$146.86,$149.28,"$67,370,440","$2,716,349,742"
171,Monero,XMR,"Nov 02, 2022",$151.22,$145.08,$149.66,$146.86,"$91,845,402","$2,672,273,159"
172,Monero,XMR,"Nov 01, 2022",$151.03,$148.48,$149.14,$149.67,"$80,351,280","$2,723,234,644"
173,Monero,XMR,"Oct 31, 2022",$150.67,$146.17,$147.54,$149.15,"$88,726,916","$2,713,672,212"
174,Monero,XMR,"Oct 30, 2022",$150.29,$146.38,$148.93,$147.53,"$62,561,254","$2,684,173,037"
175,Monero,XMR,"Oct 29, 2022",$149.33,$145.91,$146.79,$148.94,"$68,340,397","$2,709,718,280"
176,Monero,XMR,"Oct 28, 2022",$148.19,$144.09,$145.75,$146.80,"$78,888,727","$2,670,870,919"
177,Monero,XMR,"Oct 27, 2022",$149.84,$145.10,$146.85,$145.76,"$88,909,512","$2,651,896,606"
178,Monero,XMR,"Oct 26, 2022",$147.98,$143.99,$144.10,$146.84,"$547,034,411","$2,671,405,138"
179,Monero,XMR,"Oct 25, 2022",$146.44,$142.94,$143.21,$144.19,"$72,524,752","$2,623,048,074"
180,Monero,XMR,"Oct 24, 2022",$144.74,$141.60,$144.50,$143.23,"$64,894,664","$2,605,507,899"
181,Monero,XMR,"Oct 23, 2022",$144.90,$142.20,$142.81,$144.49,"$59,010,194","$2,628,414,741"
182,Monero,XMR,"Oct 22, 2022",$142.96,$139.79,$140.72,$142.80,"$52,005,951","$2,597,680,015"
183,Monero,XMR,"Oct 21, 2022",$143.25,$137.31,$141.20,$140.73,"$80,536,580","$2,559,918,701"
184,Monero,XMR,"Oct 20, 2022",$148.42,$140.16,$145.04,$141.21,"$86,726,962","$2,568,555,963"
185,Monero,XMR,"Oct 19, 2022",$148.46,$144.80,$146.10,$145.04,"$81,641,779","$2,638,295,511"
186,Monero,XMR,"Oct 18, 2022",$148.04,$142.70,$143.62,$146.09,"$118,028,731","$2,657,311,961"
187,Monero,XMR,"Oct 17, 2022",$145.03,$142.60,$143.16,$143.61,"$75,011,148","$2,612,108,686"
188,Monero,XMR,"Oct 16, 2022",$143.48,$139.55,$139.55,$143.16,"$50,093,538","$2,603,905,531"
189,Monero,XMR,"Oct 15, 2022",$141.76,$139.24,$140.51,$139.52,"$55,760,656","$2,537,573,257"
190,Monero,XMR,"Oct 14, 2022",$145.94,$139.91,$142.84,$140.51,"$64,896,650","$2,555,470,879"
191,Monero,XMR,"Oct 13, 2022",$145.24,$135.28,$144.88,$142.84,"$105,016,337","$2,597,827,215"
192,Monero,XMR,"Oct 12, 2022",$146.72,$142.84,$144.70,$144.88,"$66,358,492","$2,634,896,316"
193,Monero,XMR,"Oct 11, 2022",$145.11,$140.40,$142.31,$144.71,"$69,098,909","$2,631,719,174"
194,Monero,XMR,"Oct 10, 2022",$147.71,$142.33,$145.69,$142.33,"$69,531,927","$2,588,362,362"
195,Monero,XMR,"Oct 09, 2022",$148.96,$145.29,$147.30,$145.69,"$52,054,450","$2,649,331,174"
196,Monero,XMR,"Oct 08, 2022",$148.25,$145.21,$146.48,$147.31,"$50,390,631","$2,678,876,923"
197,Monero,XMR,"Oct 07, 2022",$149.34,$143.98,$149.15,$146.48,"$81,911,826","$2,663,633,914"
198,Monero,XMR,"Oct 06, 2022",$152.51,$143.53,$146.26,$149.13,"$120,777,904","$2,711,809,171"
199,Monero,XMR,"Oct 05, 2022",$148.07,$143.84,$146.82,$146.25,"$71,303,418","$2,659,404,917"
200,Monero,XMR,"Oct 04, 2022",$147.53,$141.70,$141.70,$146.87,"$79,137,645","$2,670,495,097"
201,Monero,XMR,"Oct 03, 2022",$141.72,$136.72,$136.92,$141.72,"$80,885,366","$2,576,887,030"
202,Monero,XMR,"Oct 02, 2022",$141.82,$136.60,$140.88,$136.92,"$74,110,632","$2,489,455,889"
203,Monero,XMR,"Oct 01, 2022",$150.23,$140.78,$147.32,$140.87,"$60,837,078","$2,561,314,574"
204,Monero,XMR,"Sep 30, 2022",$150.64,$146.32,$148.35,$147.31,"$67,515,235","$2,678,242,192"
205,Monero,XMR,"Sep 29, 2022",$149.15,$146.34,$147.31,$148.35,"$82,200,005","$2,697,075,519"
206,Monero,XMR,"Sep 28, 2022",$147.94,$140.30,$144.56,$147.30,"$83,476,179","$2,677,905,860"
207,Monero,XMR,"Sep 27, 2022",$152.89,$143.18,$145.72,$144.61,"$96,826,191","$2,629,066,190"
208,Monero,XMR,"Sep 26, 2022",$146.11,$139.98,$141.10,$145.71,"$65,981,124","$2,648,939,954"
209,Monero,XMR,"Sep 25, 2022",$144.53,$140.15,$141.76,$141.10,"$49,824,840","$2,565,153,665"
210,Monero,XMR,"Sep 24, 2022",$143.91,$140.73,$141.41,$141.77,"$60,288,628","$2,577,105,573"
211,Monero,XMR,"Sep 23, 2022",$146.14,$137.88,$144.15,$141.41,"$78,466,488","$2,570,521,763"
212,Monero,XMR,"Sep 22, 2022",$144.17,$134.12,$135.53,$144.17,"$84,813,632","$2,620,674,996"
213,Monero,XMR,"Sep 21, 2022",$144.88,$134.80,$142.36,$135.61,"$89,281,823","$2,464,980,879"
214,Monero,XMR,"Sep 20, 2022",$143.23,$139.66,$140.52,$142.35,"$84,427,432","$2,587,571,862"
215,Monero,XMR,"Sep 19, 2022",$141.74,$135.56,$140.50,$140.49,"$92,512,029","$2,553,565,062"
216,Monero,XMR,"Sep 18, 2022",$148.98,$138.25,$147.77,$140.53,"$92,480,384","$2,554,278,089"
217,Monero,XMR,"Sep 17, 2022",$151.89,$147.56,$149.33,$147.78,"$74,830,196","$2,686,000,315"
218,Monero,XMR,"Sep 16, 2022",$149.42,$144.18,$145.79,$149.41,"$82,198,522","$2,715,547,542"
219,Monero,XMR,"Sep 15, 2022",$151.67,$144.00,$149.81,$145.81,"$102,172,491","$2,650,074,798"
220,Monero,XMR,"Sep 14, 2022",$151.71,$145.33,$146.44,$149.80,"$104,499,348","$2,722,578,929"
221,Monero,XMR,"Sep 13, 2022",$165.24,$145.33,$163.95,$145.67,"$129,962,276","$2,647,398,412"
222,Monero,XMR,"Sep 12, 2022",$164.83,$158.24,$158.86,$163.91,"$124,676,542","$2,978,861,527"
223,Monero,XMR,"Sep 11, 2022",$159.21,$154.80,$157.61,$158.86,"$70,199,114","$2,886,991,192"
224,Monero,XMR,"Sep 10, 2022",$161.68,$157.36,$160.00,$157.58,"$76,903,926","$2,863,672,548"
225,Monero,XMR,"Sep 09, 2022",$159.72,$151.77,$152.18,$159.72,"$103,665,193","$2,902,472,903"
226,Monero,XMR,"Sep 08, 2022",$152.43,$147.77,$149.23,$152.18,"$82,798,120","$2,765,301,085"
227,Monero,XMR,"Sep 07, 2022",$152.06,$141.93,$144.95,$149.23,"$98,033,777","$2,711,765,417"
228,Monero,XMR,"Sep 06, 2022",$159.74,$144.83,$157.52,$145.03,"$105,691,301","$2,635,263,487"
229,Monero,XMR,"Sep 05, 2022",$157.87,$154.81,$155.62,$157.51,"$82,447,046","$2,861,955,943"
230,Monero,XMR,"Sep 04, 2022",$156.22,$153.65,$154.36,$155.63,"$64,303,551","$2,827,833,030"
231,Monero,XMR,"Sep 03, 2022",$154.71,$151.69,$153.47,$154.35,"$67,389,715","$2,804,492,206"
232,Monero,XMR,"Sep 02, 2022",$154.63,$150.36,$154.08,$153.44,"$106,638,604","$2,787,967,951"
233,Monero,XMR,"Sep 01, 2022",$154.64,$148.49,$149.04,$153.88,"$107,601,509","$2,795,759,063"
234,Monero,XMR,"Aug 31, 2022",$152.44,$148.48,$148.72,$149.03,"$83,549,697","$2,707,590,835"
235,Monero,XMR,"Aug 30, 2022",$152.82,$147.31,$152.63,$148.70,"$97,795,973","$2,701,491,514"
236,Monero,XMR,"Aug 29, 2022",$152.96,$144.87,$146.44,$152.63,"$99,602,495","$2,772,988,431"
